"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-17.3699977693617,6522.41994627307,-0.00266312165000768,0.997875138863582
"2","fixed",NA,"Dx.StatusCELIAC",-1.24461414156763,0.678195166592248,-1.83518580325704,0.0664781639243641
"3","fixed",NA,"month18",-1.58550745831193e-05,0.642099515269216,-2.46925503073642e-05,0.999980298195345
"4","fixed",NA,"month24",-0.668299270233986,0.639657547272149,-1.04477665132536,0.296126208550209
"5","fixed",NA,"month30",0.142187652623623,0.707896276161533,0.200859444260133,0.840808480171915
"6","fixed",NA,"month36",-1.1725973043379,0.690397039259485,-1.69843906862002,0.0894249236117576
"7","fixed",NA,"month48",-2.61944475102016,0.811724417997253,-3.22701238615323,0.00125090045160711
"8","fixed",NA,"month54",23.0619778669649,146074.393687597,0.000157878306284717,0.999874031337453
"9","fixed",NA,"month60",-18.503408255109,2071.95019601941,-0.00893043099716265,0.992874641697147
"10","fixed",NA,"month72",0.184701543932366,1.61008433716199,0.114715446681463,0.908670670077423
"11","fixed",NA,"month84",-22.3030145336857,51973.2346461378,-0.000429125004159098,0.999657607795035
"12","fixed",NA,"CountryUSA",-0.720565158059093,0.562571151891769,-1.28084270875966,0.200248919392447
"13","fixed",NA,"SexMale",0.760964072406419,0.438178942395848,1.73665139690572,0.0824487215507117
"14","fixed",NA,"Delivery.ModeVaginal",-0.135140068665893,0.538130518334877,-0.251128795081263,0.801714533842286
"15","fixed",NA,"HLA.CategoryLow/No Risk",-1.6355386190069,0.608657935062129,-2.68712280706559,0.00720704497234923
"16","fixed",NA,"HLA.CategoryStandard Risk",-0.748862607871033,0.439174922950511,-1.70515794217016,0.0881649715784722
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.20693427326348,0.369521153888417,0.560006568192217,0.575474957597705
"18","fixed",NA,"feeding_first_yearFormula",-0.208105568083545,0.449322298832909,-0.463154329584996,0.643253749538498
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-1.1776519491959,1.02673409592201,-1.14698825516101,0.251386475027306
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-1.31058289133244,0.946983931577889,-1.38395472999074,0.166372316814528
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",2.34190877646319,1.27270730661394,1.84010004837159,0.0657535502061369
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",-0.569150959488881,1.35947622658179,-0.418654587965784,0.675468588736131
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-1.0347848078024,1.07786191099555,-0.960034673501585,0.337037764443194
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-0.2292196354752,0.752771432613353,-0.304500975388282,0.760746249753505
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-0.495311421815971,0.638020623302172,-0.776325096283584,0.437557058712765
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-0.0281138904630345,0.753477462206777,-0.0373121849997939,0.970236090034056
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",0.712528032379651,0.873237660243688,0.815961180809369,0.414522338353177
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",20.2456529510382,6522.41997534032,0.00310400940564731,0.997523362795662
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",20.1485881676955,6522.41995516531,0.00308912770201791,0.997535236620299
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",20.245950963032,6522.41996124363,0.00310405510275847,0.997523326334819
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",19.5196559496424,6522.41995432112,0.00299270149520356,0.99761217324622
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",18.2616297705561,6522.42006849251,0.00279982423376432,0.997766066389558
"33","fixed",NA,"Dx.StatusCELIAC:month18",0.723278606476127,0.88708517271606,0.815342910378726,0.414876052985289
"34","fixed",NA,"Dx.StatusCELIAC:month24",0.0998484297106979,0.897677399083365,0.111229746691467,0.911434163537538
"35","fixed",NA,"Dx.StatusCELIAC:month30",0.083161332228111,0.943871704538141,0.0881066058324144,0.929791946105652
"36","fixed",NA,"Dx.StatusCELIAC:month36",1.12205718405706,0.952333865214614,1.17821829616886,0.23870959033654
"37","fixed",NA,"Dx.StatusCELIAC:month48",1.2679998410433,1.06553124462078,1.19001657384019,0.234039877911771
"38","fixed",NA,"Dx.StatusCELIAC:month54",1.99758297189349,307790.824666866,6.4900666680222e-06,0.999994821676007
"39","fixed",NA,"Dx.StatusCELIAC:month60",17.5403939341965,2071.95038228775,0.00846564381277763,0.993245474184199
"40","fixed",NA,"Dx.StatusCELIAC:month72",-1.25368986420777,2.2641733211073,-0.553707550795913,0.579779006852752
"41","fixed",NA,"Dx.StatusCELIAC:month84",-4.50321602925182,262161.988471252,-1.71772271621506e-05,0.999986294555651
"42","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
