"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",1.13133380504929,3.09978825726216,3.09978825726216,0.389129389599704,2.90734607893042,4.24519428709471,769.69027764363
"CountryUSA","CountryUSA",-0.795426182480421,0.451388819916646,0.451388819916646,0.311210951391883,-2.55590678580846,1.27796857298689,2.29496777555019
"SexMale","SexMale",0.394916429475403,1.48426014533872,1.48426014533872,0.264092776442074,1.49537005440216,2.42185217066873,12.068668792023
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.192428822396009,0.82495303429433,0.82495303429433,0.330159297714681,-0.582836296684587,1.54020240560238,4.83391022880401
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.690986287308115,0.501081614832131,0.501081614832131,0.34564705955162,-1.99910940427058,1.2898206111423,2.68199421135203
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01778753378937,0.361393627502501,0.361393627502501,0.267493272605413,-3.80490890060902,1.23854700496236,1.841314335163
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.346574228255299,0.707106330070012,0.707106330070012,0.260372198673777,-1.331072326541,1.52879266205008,3.24759581464342
"feeding_first_yearFormula","feeding_first_yearFormula",-0.21523948113018,0.806348311847915,0.806348311847915,0.311563528124564,-0.690836576494687,1.54936306666882,4.41495912297809
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.501967245814936,1.65196790313489,1.65196790313489,0.695421288848149,0.721817485119506,1.52611455362156,636.337333861073
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.33311867351813,10.310045111393,10.310045111393,0.615851539546897,3.7884433563886,21.8351292594129,935988505788494
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0734566538728,1.0456503089553e-07,1.0456503089553e-07,11171.2995855737,-0.00143881708038961,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4366044420663,1.9768233920076e-07,1.9768233920076e-07,1657.26739161493,-0.00931449235058205,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.32858961467052,10.2634558926565,10.2634558926565,0.668040701370658,3.48570021241642,15.9766208122376,32269233234696076
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.54583194895097,12.7538342125698,12.7538342125698,0.701462830916646,3.62931838544341,25.1582077869583,8.00551601020372e+21
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.26102935940894,26.0763652842057,26.0763652842057,0.666641685102795,4.89172734361203,1164.36801073218,6.74575369215699e+41
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.81411738034231,6.13565833419055,6.13565833419055,0.493595664172004,3.67531060748974,10.2975907136344,10262202.7465947
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.15256565382763,3.16630614284025,3.16630614284025,0.505835507409526,2.27853845162062,3.23767931062767,5081.57089423542
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.23901326955317,3.45220538744785,3.45220538744785,0.549189226831112,2.25607715705281,3.24330232606092,25059.7439456002
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.91187623449924,18.3912725563159,18.3912725563159,0.538091817620118,5.41148580808743,605.469291742853,8.52859849221001e+22
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.14719580059709,8.5608184645221,8.5608184645221,0.84916605058129,2.52859355261229,5.05665141811497,43513482566877347840
