"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.799500046661755,2.22442853997022,2.22442853997022,0.285125865121395,2.80402497444896,3.56831343367708,48.8970598284453
"CountryUSA","CountryUSA",0.404322306873596,1.49828677727113,1.49828677727113,0.556037713687713,0.727149070864419,1.65506864742178,86.0980049624619
"SexMale","SexMale",0.530909910029407,1.70047888768264,1.70047888768264,0.330664621962482,1.60558425294631,2.43372823613474,25.8193342599105
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.03582939459953,0.354931880228529,0.354931880228529,0.583114600366994,-1.77637362183627,1.11984144418989,3.04345870469831
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.224309343731336,0.799067909483892,0.799067909483892,0.425190058878615,-0.527550771819368,1.41519197473825,6.28823156659428
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.460519445841471,0.630955812995468,0.630955812995468,0.289032658717371,-1.59331283836609,1.43057279162351,3.03980431265484
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.195036365091085,0.82280473614279,0.82280473614279,0.32611740193451,-0.598055681586264,1.5437512404003,4.75478683559855
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0515434171558086,0.949762413084342,0.949762413084342,0.338828244973244,-0.152122551530138,1.63049195400241,6.32889919084713
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6469924071589,340863413.183788,340863413.183788,2375.7712717922,0.00826973229301569,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.374401211988949,0.687700942608615,0.687700942608615,3805.40338675647,-9.83867343188732e-05,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.4078745849619,268369302.673579,268369302.673579,2375.77125644985,0.00816908384267742,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.5409923667961,306580943.07032,306580943.07032,2375.7713318774,0.00822511497828131,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.1467497149659,561852385.984104,561852385.984104,2375.77131296599,0.00848008796343874,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3242305100963,246834964.18933,246834964.18933,2375.77123817643,0.0081338767805477,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4582570596404,103829123.196808,103829123.196808,2375.77123463599,0.00776937475735897,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6353146367707,123940805.770326,123940805.770326,2375.7712576008,0.00784390103935755,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1114965357708,542390367.701741,542390367.701741,2375.77124490554,0.00846524958111884,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.138441804964402,1.14848284362541,1.14848284362541,37356.2995959837,3.70598283185647e-06,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.221827012981248,1.24835540990429,1.24835540990429,37356.2995939924,5.93814203741212e-06,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.431597375226124,1.53971506291627,1.53971506291627,37356.2995947378,1.15535366165368e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",-0.085017862572986,0.918495877555273,0.918495877555273,37356.2995944229,-2.27586413793723e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.8743137217414,1163052349.27168,1163052349.27168,37280.6660608539,0.000559923304150946,1,Inf
