"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",2.54048968940606,12.6858815918942,12.6858815918942,1.08003787843339,2.35222276934497,4.60680014392462,5.68344490365665e+45
"CountryUSA","CountryUSA",0.404335693425224,1.49830683429867,1.49830683429867,0.559490388934938,0.722685682224012,1.64946523336267,88.7478624263942
"SexMale","SexMale",0.766868881813829,2.15301434641604,2.15301434641604,0.328007293774762,2.33796289402158,3.10185548179631,60.0355645932612
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.22567396725877,0.293559783953571,0.293559783953571,0.583176333241915,-2.10172103597753,1.09812517081122,2.51093578097141
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.338652759300489,0.712729894952354,0.712729894952354,0.424105025261346,-0.798511545794114,1.36397489319023,5.13730929409568
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.488220032368483,0.613717820399783,0.613717820399783,0.295748138548998,-1.65079663650224,1.4102090188964,2.99141429080149
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.248276766808088,0.78014399543235,0.78014399543235,0.332015214553045,-0.747787317946605,1.50225975660652,4.46157009440475
"feeding_first_yearFormula","feeding_first_yearFormula",-0.103911548942346,0.901305015277459,0.901305015277459,0.343744368429012,-0.302293094770526,1.58326629087068,5.85877191465135
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.8635267409193,423272501.389963,423272501.389963,2421.84987026952,0.0082017993702924,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.354377292753847,0.701610204965711,0.701610204965711,3880.79480343707,-9.13156481347554e-05,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.6674356309904,347903475.840417,347903475.840417,2421.84985752309,0.00812083192106092,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.9160540005465,446100134.029896,446100134.029896,2421.84992554158,0.008223488082604,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.1286964153633,551800107.940857,551800107.940857,2421.84991254945,0.00831128977525043,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4396595377994,277036420.594572,277036420.594572,2421.84983732978,0.00802678152797149,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5367464590505,112306967.234207,112306967.234207,2421.8498327655,0.00765396194605653,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7870083343544,144242769.073268,144242769.073268,2421.84985678006,0.00775729687856556,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.3052533290767,658353993.767319,658353993.767319,2421.84984380738,0.00838419168760472,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.810015472363781,2.24794276739566,2.24794276739566,43824.9217783807,1.84829872933937e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.876118856970762,2.40156079437702,2.40156079437702,43824.9217768269,1.99913387508663e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",1.05148344343304,2.86189342768339,2.86189342768339,43824.9217775196,2.3992819628315e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.5457753272292,1.7259460367079,1.7259460367079,43824.9217771646,1.24535379664632e-05,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.5850041977812,2367272292.38769,2367272292.38769,43757.9593669572,0.000493281782561383,1,Inf
