"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-17.3409374500106,2.94392373100109e-08,2.94392373100109e-08,13560.5714746429,-0.00127877630249114,1,Inf
"CountryUSA","CountryUSA",0.357057051368561,1.42911740063167,1.42911740063167,0.560574559684047,0.636948368776861,1.61015082126905,72.8027529443269
"SexMale","SexMale",0.714069787822375,2.04228603905116,2.04228603905116,0.323289083382348,2.20876554305998,2.95576710695609,46.9264705122518
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.15600631211927,0.314740650155988,0.314740650155988,0.585354525456797,-1.97488233514066,1.10509413725312,2.69475015637069
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.361091735562993,0.696915063638648,0.696915063638648,0.423974024411939,-0.851683628646436,1.35471828804807,4.95206933792774
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.508315750487806,0.601507815388151,0.601507815388151,0.293550353011603,-1.73161348733828,1.40263634355739,2.91342711454505
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.175865141230443,0.838731085952704,0.838731085952704,0.32575060722962,-0.53987663361891,1.55727638328255,4.89487583644975
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0738826455827369,0.928780683961858,0.928780683961858,0.340288940287548,-0.21711738712491,1.61077410680784,6.10762348418369
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6451750729877,340244512.999846,340244512.999846,2331.81552975596,0.00842484099719659,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.403564608752566,0.667934870966074,0.667934870966074,3731.53845618241,-0.000108149658241882,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5031354394842,295191672.169337,295191672.169337,2331.81551786481,0.00836392728758522,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.734138320579,371901027.071585,371901027.071585,2331.81558462878,0.00846299272149374,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9752121434161,473286818.087358,473286818.087358,2331.81557060156,0.00856637737360288,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2907091693192,238697870.330524,238697870.330524,2331.81549584171,0.00827282827638807,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4398697572303,101937430.568843,101937430.568843,2331.81549036377,0.00790794547571756,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6131519610162,121224161.133242,121224161.133242,2331.81551581201,0.00798225753058107,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1303627191868,552720341.051534,552720341.051534,2331.81550143577,0.00863291401347659,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.391279717178923,1.47887212150162,1.47887212150162,33772.5667394028,1.15857263736609e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.426353049558391,1.53166143208048,1.53166143208048,33772.5667373959,1.26242418254309e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.647229601665896,1.91024136209894,1.91024136209894,33772.5667383031,1.91643592469932e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.138126657409321,1.1481209590917,1.1481209590917,33772.5667378182,4.08990700889335e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9629522739075,1270850596.06377,1270850596.06377,33691.9596357704,0.000622194508735292,1,Inf
