"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.675151361427694,1.96433027730454,1.96433027730454,0.441479617103199,1.52929226009968,2.28610462257647,106.337946068622
"CountryUSA","CountryUSA",0.360849562662656,1.43454763511832,1.43454763511832,0.559665613591155,0.644759216753065,1.61444351322382,73.4338616795392
"SexMale","SexMale",0.716406075987745,2.0470629857437,2.0470629857437,0.32450886621927,2.20766256507664,2.95559271993589,47.7900425681674
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.19095963491788,0.303929462752704,0.303929462752704,0.583384871326326,-2.04146472329704,1.10171846805788,2.59494760043629
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.404082808695186,0.667588836819446,0.667588836819446,0.422171965102945,-0.957152160960411,1.33889851436493,4.60472282773555
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.576452977196687,0.561887865151689,0.561887865151689,0.295258377988037,-1.95236789257185,1.37027393322443,2.72439211665429
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.171178207500024,0.842671389728378,0.842671389728378,0.326723706242717,-0.5239234381507,1.55919760558491,4.94657940310769
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0647541484085027,0.937297871226523,0.937297871226523,0.338271113087417,-0.191426775456788,1.6209183793526,6.16522034801025
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6638172507186,346646903.516199,346646903.516199,2332.35880672279,0.00843087143969427,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.369022396157121,0.691409925351583,0.691409925351583,3736.25346395613,-9.87680305196376e-05,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5055006890176,295890700.496517,295890700.496517,2332.35879529229,0.00836299317600196,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.6813373945507,352773721.772394,352773721.772394,2332.35886317137,0.00843838300585931,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9842407927315,477579307.324489,477579307.324489,2332.35885005569,0.00856825303372779,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3180605554148,245316692.297357,245316692.297357,2332.35877279187,0.00828262820487551,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.455430952412,103536105.206384,103536105.206384,2332.35876776938,0.00791277534461922,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.5805133605179,117331446.115014,117331446.115014,2332.3587931282,0.00796640440367126,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1498920503159,563620691.447378,563620691.447378,2332.35877859694,0.00863927635628913,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.402773193789803,1.49596755845109,1.49596755845109,34449.825958127,1.1691588639065e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.408656390970068,1.50479457063931,1.50479457063931,34449.8259561045,1.18623644569576e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.613934921408012,1.84768761865744,1.84768761865744,34449.8259570552,1.782113274457e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.161564754667824,1.17534856500012,1.17534856500012,34449.8259564674,4.68985692037998e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9625507827781,1270340463.23646,1270340463.23646,34370.7721140252,0.000609894671939132,1,Inf
