"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.459517220472103,1.58330941107902,1.58330941107902,0.622592689462159,0.738070376105874,1.59571120624388,213.653754761881
"CountryUSA","CountryUSA",0.374702680167663,1.45455888111834,1.45455888111834,0.560725034456472,0.668246746876343,1.62363033699237,78.6787123867888
"SexMale","SexMale",0.717475004887749,2.04925232044239,2.04925232044239,0.323277722386555,2.21937657686736,2.96678581812783,47.5424752142005
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20493446837133,0.299711639461585,0.299711639461585,0.582284958806966,-2.06932095728542,1.1004652212056,2.55565384463794
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.399337427761227,0.670764328657648,0.670764328657648,0.423725428268244,-0.942443858970914,1.33956378020193,4.66004488439455
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.555333421609409,0.573880885005442,0.573880885005442,0.299181617101859,-1.85617494480064,1.37612261844671,2.80537973611694
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.173641259669403,0.84059840012261,0.84059840012261,0.326577195234973,-0.531700505127028,1.55769305162589,4.92490803010124
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0787642516455317,0.924257791016572,0.924257791016572,0.339178750766099,-0.232220478044771,1.60870061734531,6.03039082155894
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6611136009675,345710957.50702,345710957.50702,2327.84111680695,0.00844607196728971,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.383366673612596,0.681562942316208,0.681562942316208,3727.19975389987,-0.000102856487155396,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5130906701234,298145049.734397,298145049.734397,2327.84110478132,0.00838248393760383,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7322607837644,371203424.294234,371203424.294234,2327.84117285317,0.00847663535376817,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0033635610226,486799825.698829,486799825.698829,2327.84115924531,0.00859309643253653,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3126969448042,244004431.457632,244004431.457632,2327.84108271686,0.00829639836163729,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4477080954414,102739590.318701,102739590.318701,2327.84107789339,0.00792481422835616,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6034007519945,120047823.676856,120047823.676856,2327.84110335046,0.00799169699564919,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1566460587397,567440274.573832,567440274.573832,2327.84108864004,0.00865894418528178,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.385812863754956,1.47080940331037,1.47080940331037,33773.3934103955,1.14235741450902e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.405877748004728,1.50061908756618,1.50061908756618,33773.3934083579,1.2017677439078e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.60686884456983,1.83467773452284,1.83467773452284,33773.3934092896,1.79688442086754e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.128786431520834,1.13744717536018,1.13744717536018,33773.3934087507,3.81325115786159e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9609640322091,1268326348.15528,1268326348.15528,33693.0743668775,0.000622114913111492,1,Inf
