"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.641263967018651,1.89887948414726,1.89887948414726,0.747028295030722,0.858419917002313,1.55140818019712,3679.34235744729
"CountryUSA","CountryUSA",0.398730440038258,1.48993193847506,1.48993193847506,0.559608373830609,0.712516929131857,1.64466835975872,86.6396257895842
"SexMale","SexMale",0.720986469626985,2.05646084654304,2.05646084654304,0.324656923757589,2.22076418787644,2.96939578687433,48.7008698091178
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20855313016935,0.298629044355577,0.298629044355577,0.581636216130303,-2.0778505475639,1.10021826467285,2.54398261021413
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.401273067175709,0.669467226551238,0.669467226551238,0.426411741202314,-0.941046008827702,1.33675695588439,4.68402464339391
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.531978334543177,0.587441663218645,0.587441663218645,0.295565711316776,-1.79986484959016,1.38977039880525,2.85324592574511
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.159082698795996,0.852925820114035,0.852925820114035,0.327257910843902,-0.486108031386525,1.56691068549607,5.05231168593613
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0642155903725077,0.937802796480765,0.937802796480765,0.340387529602316,-0.188654356543357,1.61810004446567,6.21812590299807
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6346356741047,336677371.144504,336677371.144504,2325.0769873147,0.00844472496232537,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.449920327927716,0.63767895480173,0.63767895480173,3722.67814878718,-0.00012085931416722,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5558951695993,311184072.983322,311184072.983322,2325.07697404255,0.00841085924806954,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7155304350375,365044723.813929,365044723.813929,2325.0770438639,0.0084795170495828,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9662798667681,469078113.932087,469078113.932087,2325.0770301118,0.00858736274462619,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2898802630829,238500094.157499,238500094.157499,2325.07695272327,0.00829644809841218,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4539279018452,103380602.098558,103380602.098558,2325.07694782006,0.0079369106124196,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6292176069631,123187433.982102,123187433.982102,2325.07697240224,0.00801230145413881,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1438683135072,560235793.843473,560235793.843473,2325.07695863217,0.00866374260805444,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.400851834934013,1.49309602743884,1.49309602743884,33767.087329069,1.18710811811397e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.388190364296041,1.47431041364043,1.47431041364043,33767.0873269872,1.14961163376918e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.635633067395397,1.88821713186571,1.88821713186571,33767.0873278703,1.88240419205705e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.107543147105041,1.11353890569016,1.11353890569016,33767.0873273985,3.18485115587038e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.002608872362,1322260848.38066,1322260848.38066,33686.9441236439,0.000623464354477343,1,Inf
