"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",3.25911538491829,1.08927339185125,2.99200862639207,0.00277148431551188
"2","fixed",NA,"CountryUSA",-0.857194928225439,0.393938750144761,-2.17595991232252,0.0295582582220287
"3","fixed",NA,"SexMale",0.506205046079945,0.323913597606879,1.56277800567763,0.11810481920263
"4","fixed",NA,"Delivery.ModeVaginal",0.148096408929856,0.407625239239455,0.363315110728114,0.716369506728474
"5","fixed",NA,"HLA.CategoryLow/No Risk",-1.11623240699751,0.505556158821195,-2.20792959895935,0.0272491811443876
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.527003765444875,0.337772969442884,-1.56023072631924,0.118705367005827
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.0229774798659724,0.307079020846702,0.074825951322292,0.940353193524864
"8","fixed",NA,"feeding_first_yearFormula",-0.364684940861463,0.385743711266996,-0.945407352627047,0.344450949896738
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.0457503233439306,0.0297725763044214,1.53665987370856,0.124376622198993
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.254526009526042,0.143664131157329,-1.77167402521166,0.0764486838101359
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0519399459792509,0.0111414793700054,-4.66185362413194,3.13374047879468e-06
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0505640409298981,0.0112660467711689,-4.48817956794723,7.18343693290053e-06
"13","ran_pars","patientID","sd__(Intercept)",1.21621621621612e-08,NA,NA,NA
