"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.87201191796874,394977.696793947,4.73953829080465e-06,0.999996218395572
"2","fixed",NA,"CountryUSA",-8.97431502773976,398060.834456883,-2.25450841954456e-05,0.9999820116254
"3","fixed",NA,"SexMale",33.0845124632929,10118.9894034108,0.00326954710043882,0.997391283495579
"4","fixed",NA,"Delivery.ModeVaginal",-12.0374236970141,398571.316815401,-3.02014299302657e-05,0.999975902745348
"5","fixed",NA,"HLA.CategoryLow/No Risk",-474.347547589422,9695547.71192778,-4.89242652074069e-05,0.999960964084158
"6","fixed",NA,"HLA.CategoryStandard Risk",18.8700695346959,41641.2500822149,0.000453158094376118,0.999638432165269
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",3.82083935132507,388170.773406324,9.843191742119e-06,0.99999214626928
"8","fixed",NA,"feeding_first_yearFormula",-57.0563247317419,1539178.76169011,-3.70693295358953e-05,0.999970422954291
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",7.50874080594077,3048.10423034405,0.00246341340010319,0.998034482469109
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-17.9612475375876,6019.80592190686,-0.00298369212738641,0.99761936164961
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.181326669136152,0.126745781591032,-1.43063277420337,0.152535489272859
"12","fixed",NA,"Dx.StatusCONTROL:month",-5.25454737477477,18943.606043569,-0.000277378412678646,0.999778684049862
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
