"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-6.46829207104846,4.27288252463233,-1.51380058631615,0.130076423882802
"2","fixed",NA,"CountryUSA",-0.511158796643728,1.34630212392537,-0.379676142197088,0.704185832100564
"3","fixed",NA,"SexMale",-31.2684281846109,719460.643475895,-4.34609293338761e-05,0.999965323195497
"4","fixed",NA,"Delivery.ModeVaginal",2.22244223698532,2.14784154864,1.0347328639734,0.300793683733852
"5","fixed",NA,"HLA.CategoryLow/No Risk",-54.1007936449105,9688602.90188735,-5.58396233107785e-06,0.999995544642668
"6","fixed",NA,"HLA.CategoryStandard Risk",1.174179308624,1.27957570860755,0.917631759281955,0.35881168497076
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.729457906980467,1.19926392262239,-0.608254691248769,0.543018566394285
"8","fixed",NA,"feeding_first_yearFormula",-0.507206447308154,1.8343368487935,-0.276506710118023,0.782158906548347
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.740247844503349,0.352383423533734,2.10068861094564,0.0356683097364317
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.971152449870548,0.500700750470138,-1.93958656734322,0.0524299546449227
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0155427638382421,0.0327851050030908,0.474080038382577,0.635442832693931
"12","fixed",NA,"Dx.StatusCONTROL:month",0.0190874345976901,0.0301608341528241,0.63285499668128,0.526828338502971
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
