"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-17.6575330205728,179.683000690566,-0.0982704705103461,0.921717525781179
"2","fixed",NA,"Dx.StatusCONTROL",0.130654219225312,1.12707418022498,0.115923354041552,0.907713286625702
"3","fixed",NA,"month",-0.0470706267281681,0.0279679688257598,-1.68301913597722,0.0923713870349596
"4","fixed",NA,"CountryUSA",1.15445730843856,1.03268399174552,1.11791924506084,0.263601484797284
"5","fixed",NA,"SexMale",-0.553374480411546,0.827298598020829,-0.668893289237285,0.503563551317096
"6","fixed",NA,"Delivery.ModeVaginal",-0.938561621037369,1.08944714642951,-0.861502665928633,0.38896125350467
"7","fixed",NA,"HLA.CategoryLow/No Risk",-1.81443338291602,1.50376494408023,-1.20659374994661,0.227588634920102
"8","fixed",NA,"HLA.CategoryStandard Risk",-0.83012846559599,0.771924113482064,-1.07540165036609,0.282194943236282
"9","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.814939478375297,0.784709494269376,1.03852379043033,0.299026265274139
"10","fixed",NA,"feeding_first_yearFormula",-0.234253655613601,0.85742285113642,-0.273206685946291,0.784694340784952
"11","fixed",NA,"Age.at.Gluten.Introduction..months.11",-2.08316774637058,1.70456794351059,-1.22210895394422,0.221666427518814
"12","fixed",NA,"Age.at.Gluten.Introduction..months.15",-1.75116865909558,1.7125854857213,-1.02252919559109,0.306530501747803
"13","fixed",NA,"Age.at.Gluten.Introduction..months.36",0.732225562964192,1.86041343911055,0.393582172419839,0.693889545388924
"14","fixed",NA,"Age.at.Gluten.Introduction..months.4",-25.9042988560915,591.206994682892,-0.0438159546302152,0.965051109342041
"15","fixed",NA,"Age.at.Gluten.Introduction..months.5",-1.90206320155322,1.69932807910807,-1.1193031086449,0.263010850080503
"16","fixed",NA,"Age.at.Gluten.Introduction..months.6",-0.843555004414692,1.1752076878648,-0.717792278867172,0.472885374836136
"17","fixed",NA,"Age.at.Gluten.Introduction..months.7",-2.36007617445596,1.09570492864703,-2.15393406815297,0.0312453427992609
"18","fixed",NA,"Age.at.Gluten.Introduction..months.8",-1.60950769349969,1.13594018731045,-1.41689475509313,0.156513700199543
"19","fixed",NA,"Age.at.Gluten.Introduction..months.9",-2.46204702618763,1.45781808700847,-1.68885751118639,0.0912467393821365
"20","fixed",NA,"Age.at.Solid.Introduction..months.4",19.2271706122274,179.681122514566,0.10700718218559,0.914783281913772
"21","fixed",NA,"Age.at.Solid.Introduction..months.5",17.2315510015297,179.68093490756,0.0959008311616077,0.923599334452993
"22","fixed",NA,"Age.at.Solid.Introduction..months.6",18.017151728435,179.680611537864,0.100273210193512,0.920127425446996
"23","fixed",NA,"Age.at.Solid.Introduction..months.7",17.3961341218147,179.681260735906,0.0968166299065732,0.922872017220945
"24","fixed",NA,"Age.at.Solid.Introduction..months.8",-4.99671724100543,591.396264666171,-0.00844901724874092,0.993258739788514
"25","fixed",NA,"Dx.StatusCONTROL:month",0.0119511506523519,0.0380955928505204,0.313714783209855,0.753737671829005
"26","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
