"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-19.4970988973013,17729.9742351211,-0.00109966876650501,0.999122591446046
"2","fixed",NA,"Dx.StatusCONTROL",2.35356612237806,1.08353767366974,2.17211286655771,0.0298471507180706
"3","fixed",NA,"month",-0.0006852431607743,0.0243247104573918,-0.0281706605295303,0.977526037439282
"4","fixed",NA,"CountryUSA",-0.732698338633687,0.731189309859421,-1.00206380037826,0.316312779935735
"5","fixed",NA,"SexMale",-0.866710218619879,0.726749992000606,-1.19258373327805,0.233032439639171
"6","fixed",NA,"Delivery.ModeVaginal",1.14192845489926,0.797799799365786,1.43134713220916,0.152330752157544
"7","fixed",NA,"HLA.CategoryLow/No Risk",-1.4212775648082,1.26289344348117,-1.1254136856475,0.260413774409636
"8","fixed",NA,"HLA.CategoryStandard Risk",-0.627083490616236,0.587435934753682,-1.06749256134489,0.285749470902989
"9","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.181042715529065,0.573241826105521,0.315822585311036,0.75213717425499
"10","fixed",NA,"feeding_first_yearFormula",-0.394109084358086,0.696549654555847,-0.565801851713484,0.571528487562693
"11","fixed",NA,"Age.at.Gluten.Introduction..months.11",0.828670089127881,1.58678524893701,0.522232034664431,0.601508784112608
"12","fixed",NA,"Age.at.Gluten.Introduction..months.15",1.07523370892271,1.59218898245331,0.675317893021685,0.499473818251889
"13","fixed",NA,"Age.at.Gluten.Introduction..months.36",-21.0455666390514,90581.6488002949,-0.00023233808302,0.99981462103234
"14","fixed",NA,"Age.at.Gluten.Introduction..months.4",-21.7122352241828,147986.314664612,-0.000146717858833029,0.999882936086063
"15","fixed",NA,"Age.at.Gluten.Introduction..months.5",1.40455491957529,1.58040579631199,0.888730554426552,0.374147905992524
"16","fixed",NA,"Age.at.Gluten.Introduction..months.6",0.657057798215831,1.15193432419092,0.570395190435295,0.568409690916303
"17","fixed",NA,"Age.at.Gluten.Introduction..months.7",-0.214974813545423,0.977922186156635,-0.219828138259448,0.826005004448839
"18","fixed",NA,"Age.at.Gluten.Introduction..months.8",0.822626444728309,1.036433119253,0.79370914480349,0.427364775262864
"19","fixed",NA,"Age.at.Gluten.Introduction..months.9",0.923215532390091,1.12569750226179,0.820127548062541,0.412143399303568
"20","fixed",NA,"Age.at.Solid.Introduction..months.4",16.2558833018696,17729.9742451802,0.000916858822075766,0.999268452603923
"21","fixed",NA,"Age.at.Solid.Introduction..months.5",16.3775387541735,17729.9742202357,0.00092372039297617,0.999262977864757
"22","fixed",NA,"Age.at.Solid.Introduction..months.6",16.1965777414014,17729.9742239244,0.000913513891043683,0.999271121471633
"23","fixed",NA,"Age.at.Solid.Introduction..months.7",16.4428264072684,17729.9742181498,0.000927402725179161,0.999260039790003
"24","fixed",NA,"Age.at.Solid.Introduction..months.8",-7.01761375440965,146859.090685431,-4.77846738779095e-05,0.999961873346484
"25","fixed",NA,"Dx.StatusCONTROL:month",-0.0438637869443138,0.0344317342709488,-1.27393487063831,0.202686498968293
"26","ran_pars","patientID","sd__(Intercept)",1.09138305817406e-05,NA,NA,NA
