"contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-18) vs t0",0.902838690435647,1.58320751024868,0.570259226659326,0.961604651824724,1,-3.25833021823967,5.06400759911097,2.4665950823097,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-24) vs t0",-26.3587791554229,673154.653479522,-3.91570926817113e-05,1,1,-1769289.19808259,1769236.48052428,3.56884480896978e-12,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-30) vs t0",-20.9570868910269,40679.919763904,-0.000515170310380564,0.999999999995384,1,-106940.62253389,106898.708360108,7.91503439534509e-10,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-36) vs t0",-20.3397445347891,30002.541837511,-0.00067793404455349,0.999999999988606,1,-78876.4868176823,78835.8073286127,1.46744281181336e-09,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-6) vs t0",1.08029031433227,1.61102625013166,0.670560342666041,0.937376527374354,1,-3.15399502079394,5.31457564945849,2.94553455784751,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-over42) vs t0",-22.4122633563769,79940.3565946282,-0.000280362313994018,0.99999999999939,1,-210130.894099535,210086.069572822,1.84704593979525e-10,"model_or_emmeans"
"virus_comp_17782_cycle_1","feeding_first_yearBreastmilk_and_formula",-0.417330734631026,0.763915362583088,-0.546304937787705,0.584856342613677,0.764812140340963,-1.91457733253073,1.07991586326868,NA,"model_or_emmeans"
"virus_comp_17782_cycle_1","feeding_first_yearFormula",-0.778560874979445,1.24976391161929,-0.622966360078908,0.533306628261185,0.999708571437896,-3.22805313093115,1.67093138097226,NA,"model_or_emmeans"
"virus_comp_17782_cycle_1","onset_timeline_combinedt0-12",-23.3514912640224,57712.8212203771,-0.000404615313724734,0.999677163696923,0.999999998287877,-113138.402529402,113091.699546874,NA,"model_or_emmeans"
"virus_comp_17782_cycle_1","onset_timeline_combinedt0-18",-23.6641245443331,99151.9356683638,-0.000238665280559758,0.99980957265925,0.99999972377792,-194357.88703197,194310.558782881,NA,"model_or_emmeans"
"virus_comp_17782_cycle_1","onset_timeline_combinedt0-24",-23.1683398668959,81658.9053546767,-0.000283720921389611,0.999773623460284,0.999773623460284,-160071.681851998,160025.345172264,NA,"model_or_emmeans"
"virus_comp_17782_cycle_1","onset_timeline_combinedt0-30",0.730646273821196,1.07197922077739,0.681586228221235,0.495500625601878,0.981774600429898,-1.37039439107779,2.83168693872018,NA,"model_or_emmeans"
"virus_comp_17782_cycle_1","onset_timeline_combinedt0-36",0.474618944391979,1.05910439560197,0.448132352545111,0.654057680379228,0.926581713870573,-1.60118752685594,2.5504254156399,NA,"model_or_emmeans"
"virus_comp_17782_cycle_1","onset_timeline_combinedt0-6",-24.9563804274864,225260.834832101,-0.000110788812649512,0.999911603317058,0.999994695792176,-441528.079778772,441478.167017917,NA,"model_or_emmeans"
"virus_comp_17782_cycle_1","onset_timeline_combinedt0-over42",0.045428527172113,1.24413929234223,0.0365140201356305,0.970872499712896,0.99992592552505,-2.3930396775698,2.48389673191402,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-12) vs t0",-31.5635414873637,NA,NA,NA,NA,NA,NA,1.95942255404751e-14,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-18) vs t0",0.374673925709402,NA,NA,NA,NA,NA,NA,1.45451705666702,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-24) vs t0",-33.4319276731965,NA,NA,NA,NA,NA,NA,3.02481133733327e-15,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-30) vs t0",-41.5094008195456,NA,NA,NA,NA,NA,NA,9.39066346563494e-19,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-36) vs t0",-34.9649621965827,NA,NA,NA,NA,NA,NA,6.52995003285134e-16,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-6) vs t0",-35.3592557533581,NA,NA,NA,NA,NA,NA,4.40220580465989e-16,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-over42) vs t0",-31.4884670911038,NA,NA,NA,NA,NA,NA,2.11218764890986e-14,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-12) vs t0",23.3950368483795,NA,NA,NA,NA,NA,NA,14465565202.0591,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-18) vs t0",23.3950500767447,NA,NA,NA,NA,NA,NA,14465756559.1037,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-24) vs t0",-275.157468338493,NA,NA,NA,NA,NA,NA,3.16686715738307e-120,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-30) vs t0",-252.730927642528,NA,NA,NA,NA,NA,NA,1.73921278217997e-110,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-36) vs t0",-169.218165486331,NA,NA,NA,NA,NA,NA,3.2320977842481e-74,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-6) vs t0",-88.76902805257,NA,NA,NA,NA,NA,NA,2.8060858439172e-39,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-over42) vs t0",-80.2384519335442,NA,NA,NA,NA,NA,NA,1.42194595061715e-35,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-12) vs t0",2.08253094500085,NA,NA,NA,NA,NA,NA,8.02475344356541,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-18) vs t0",0.0472892413677313,NA,NA,NA,NA,NA,NA,1.04842521317058,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-24) vs t0",1.08892658624319,NA,NA,NA,NA,NA,NA,2.97108315874882,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-30) vs t0",-24.0832267578563,NA,NA,NA,NA,NA,NA,3.47366163935765e-11,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-36) vs t0",-20.448706641172,NA,NA,NA,NA,NA,NA,1.31595047047074e-09,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-6) vs t0",-1.89458304389259,NA,NA,NA,NA,NA,NA,0.150381024262671,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-over42) vs t0",-51.6038557295009,NA,NA,NA,NA,NA,NA,3.87909317820694e-23,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-12) vs t0",19.1984173478759,NA,NA,NA,NA,NA,NA,217654031.331772,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-18) vs t0",-17.283092176045,NA,NA,NA,NA,NA,NA,3.11923745938737e-08,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-24) vs t0",-22.7235203865804,NA,NA,NA,NA,NA,NA,1.3530083807398e-10,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-30) vs t0",-26.076876314015,NA,NA,NA,NA,NA,NA,4.73103881926577e-12,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-36) vs t0",-18.7381610189669,NA,NA,NA,NA,NA,NA,7.27981040048161e-09,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-6) vs t0",-17.7846994775852,NA,NA,NA,NA,NA,NA,1.88887472160885e-08,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-over42) vs t0",20.6244088518415,NA,NA,NA,NA,NA,NA,905872251.985033,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-12) vs t0",-3.12009305873482,NA,NA,NA,NA,NA,NA,0.0441530594006595,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-18) vs t0",-3.11626753239497,NA,NA,NA,NA,NA,NA,0.0443222915870873,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-24) vs t0",0.442263087127767,NA,NA,NA,NA,NA,NA,1.55622510937608,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-30) vs t0",-81.0215634917727,NA,NA,NA,NA,NA,NA,6.49803521123713e-36,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-36) vs t0",-70.8695510692112,NA,NA,NA,NA,NA,NA,1.66626869725177e-31,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-6) vs t0",-49.0458430228477,NA,NA,NA,NA,NA,NA,5.00796188537634e-22,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-over42) vs t0",-115.344414986684,NA,NA,NA,NA,NA,NA,8.06412132123521e-51,"model_or_emmeans"
"virus_comp_18116_cycle_1","(Intercept)",-4.0534019059271,2.99262475458875,-1.35446380295819,0.175588454040579,0.234117938720772,-9.91883864416407,1.81203483230988,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Age.at.Gluten.Introduction..months.",-0.0275177288323916,0.128981302065775,-0.213346650961538,0.831056588838577,0.882997625640988,-0.280316435560392,0.225280977895608,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","CONTROL vs CELIAC @ t0",0.262761751500995,1.59704480961355,-0.164529980573668,0.869313947243809,0.999993283512937,NA,NA,1.30051683585453,"between_groups"
"virus_comp_18116_cycle_1","CONTROL vs CELIAC @ t0-12",0.789963959592651,1.59839681877097,-0.49422268007269,0.621148924007896,0.999999992641938,NA,NA,2.20331701638217,"between_groups"
"virus_comp_18116_cycle_1","CONTROL vs CELIAC @ t0-18",8.3247412386214,1559606.8281217,-5.33771787127095e-06,0.999995741117321,0.999999032795044,NA,NA,4124.66976511154,"between_groups"
"virus_comp_18116_cycle_1","CONTROL vs CELIAC @ t0-24",-22.7503951235845,68298.4362727697,0.000333102723358471,0.999734222484786,0.999995049312203,NA,NA,1.31713089469859e-10,"between_groups"
"virus_comp_18116_cycle_1","CONTROL vs CELIAC @ t0-30",-25.0941261663288,125665.042190051,0.000199690588002808,0.999840669963954,1,NA,NA,1.26403610146912e-11,"between_groups"
"virus_comp_18116_cycle_1","CONTROL vs CELIAC @ t0-36",20.0493039411643,22350.2118545706,-0.000897052075909707,0.999284256094389,1,NA,NA,509685252.479168,"between_groups"
"virus_comp_18116_cycle_1","CONTROL vs CELIAC @ t0-6",5.59949202025441,397879.60174218,-1.40733327261215e-05,0.999988771105099,0.9999966912073,NA,NA,270.289071173479,"between_groups"
"virus_comp_18116_cycle_1","CONTROL vs CELIAC @ t0-over42",-23.7423388147345,81644.6301920231,0.000290800984203051,0.999767974387708,0.999974257978681,NA,NA,4.88464791510423e-11,"between_groups"
"virus_comp_18116_cycle_1","CountryUSA",2.97609455069083,2.40838607396237,1.23572154102122,0.21656208766764,0.638331708657387,-1.74425541514322,7.69644451652488,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Delivery.ModeC-Section",0.0706763343496881,2.42319223146456,0.0291666230322024,0.976731700864209,0.999996431003554,-4.67869316693809,4.82004583563746,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Dx.StatusCELIAC",-0.262761751500995,1.59704480961355,-0.164529980573668,0.869313947243809,0.999993283512937,-3.39291206004017,2.86738855703819,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.527202208091656,1.92059415571409,-0.274499537824345,0.783700758745384,0.999999999868677,-4.29149758220939,3.23709316602607,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.0619794871204,1559606.82812128,-5.16923838864692e-06,0.999995875544499,0.999999616881811,-3056781.27513995,3056765.15118098,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",23.0131568750855,68298.4362734448,0.000336949982031043,0.999731152816662,0.999996245919947,-133839.462139481,133885.488453231,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",25.3568879178298,125665.0421905,0.000201781557351411,0.999839001611827,1,-246273.599921169,246324.313697004,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.7865421896633,22350.2118635142,-0.000885295509075868,0.999293636473829,1,-43825.3968415174,43785.823757138,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.33673026875342,397879.601741228,-1.34129275423984e-05,0.999989298032199,0.999995809376814,-779835.026326216,779824.352865678,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.0051005662354,81644.6301921157,0.00029401934346141,0.999765406508655,1,-159996.529607072,160044.539808204,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","HLA.CategoryHigh Risk",-0.567791569483515,1.39939507749511,-0.405740722269689,0.684933117726933,0.782780705973638,-3.31055552151657,2.17497238254954,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","HLA.CategoryLow/No Risk",-0.262887633502967,2.10829110512572,-0.124692284127097,0.90076716609991,0.999602967884929,-4.39506226847553,3.8692870014696,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","SexMale",-1.76979387135253,1.69024129891954,-1.04706580799075,0.295069227752544,0.979152712396072,-5.08260594241703,1.54301819971197,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","TP (CELIAC): (t0-12) vs t0",-0.236919112203217,1.38335271860182,-0.171264428093709,0.999168723980503,1,-3.87280656543618,3.39896834102974,0.789055110365768,"model_or_emmeans"
"virus_comp_18116_cycle_1","TP (CELIAC): (t0-18) vs t0",-29.9459621887544,1559368.5783565,-1.92039025310591e-05,1,1,-4098542.61939126,4098482.72746689,9.87720041857351e-14,"model_or_emmeans"
"virus_comp_18116_cycle_1","TP (CELIAC): (t0-24) vs t0",-1.12891838433351,1.65794458609126,-0.680914424887399,0.934454408679117,1,-5.48651991116424,3.22868314249723,0.323382843278426,"model_or_emmeans"
"virus_comp_18116_cycle_1","TP (CELIAC): (t0-30) vs t0",-0.0511038312294829,1.39008312168916,-0.036763147780245,0.999994554156726,1,-3.70468090751477,3.6024732450558,0.950180007051978,"model_or_emmeans"
"virus_comp_18116_cycle_1","TP (CELIAC): (t0-36) vs t0",-21.7363988711104,22350.2118176801,-0.000972536593765783,0.999999999962855,1,-58765.1455325419,58721.6727347996,3.6307965476909e-10,"model_or_emmeans"
"virus_comp_18116_cycle_1","TP (CELIAC): (t0-6) vs t0",-25.2779371776871,397389.209875527,-6.3610024000412e-05,1,1,-1044489.51529881,1044438.95942446,1.05179564879059e-11,"model_or_emmeans"
"virus_comp_18116_cycle_1","TP (CELIAC): (t0-over42) vs t0",-0.983657323019258,1.61773554412038,-0.608045812304946,0.953331102430092,1,-5.23557679982575,3.26826215378723,0.37394097195574,"model_or_emmeans"
"virus_comp_18116_cycle_1","feeding_first_yearBreastmilk_and_formula",-1.09088927171799,1.33513772020737,-0.81706123286559,0.413893435916148,0.63965349187041,-3.70771111772535,1.52593257428937,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","feeding_first_yearFormula",-24.0768125756553,65918.4414240142,-0.000365251545023394,0.999708571437896,0.999708571437896,-129221.847920657,129173.694295505,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","onset_timeline_combinedt0-12",0.290283095888439,1.2929250619222,0.224516566688616,0.822355377574553,0.999999998287877,-2.2438034601883,2.82436965196518,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","onset_timeline_combinedt0-18",-21.883982701634,27259.7717824037,-0.000802794054048547,0.999359463087572,0.99999972377792,-53450.054902994,53406.2869375908,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","onset_timeline_combinedt0-24",-24.1420752594191,68298.4362572941,-0.000353479180232926,0.9997179644254,0.999773623460284,-133886.61733996,133838.333189442,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","onset_timeline_combinedt0-30",-25.4079917490593,125665.04218412,-0.000202188224405578,0.99983867713847,0.999997879491223,-246324.364788331,246273.548804833,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","onset_timeline_combinedt0-36",-1.94985668144703,1.68172702359661,-1.15943708704697,0.246278066876343,0.465191904099759,-5.24598107952412,1.34626771663007,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","onset_timeline_combinedt0-6",-19.9412069089336,19748.2472455307,-0.00100977097668486,0.999194319464673,0.999994695792176,-38725.7945659414,38685.9121521236,NA,"model_or_emmeans"
"virus_comp_18116_cycle_1","onset_timeline_combinedt0-over42",-24.9887578892547,81644.6301764309,-0.000306067378041336,0.999755793568308,0.99992592552505,-160045.523434786,159995.545919007,NA,"model_or_emmeans"
"virus_comp_18120_cycle_1","TP (CELIAC): (t0-12) vs t0",-36.585300636992,NA,NA,NA,NA,NA,NA,1.29183133466386e-16,"model_or_emmeans"
"virus_comp_18120_cycle_1","TP (CELIAC): (t0-18) vs t0",80.6446949361643,NA,NA,NA,NA,NA,NA,1.05571333078722e+35,"model_or_emmeans"
"virus_comp_18120_cycle_1","TP (CELIAC): (t0-24) vs t0",74.7732517850469,NA,NA,NA,NA,NA,NA,2.97584731210235e+32,"model_or_emmeans"
"virus_comp_18120_cycle_1","TP (CELIAC): (t0-30) vs t0",55.0874411677062,NA,NA,NA,NA,NA,NA,8.39791977077209e+23,"model_or_emmeans"
"virus_comp_18120_cycle_1","TP (CELIAC): (t0-36) vs t0",66.4616910499464,NA,NA,NA,NA,NA,NA,7.31047642541356e+28,"model_or_emmeans"
"virus_comp_18120_cycle_1","TP (CELIAC): (t0-6) vs t0",93.1556537656468,NA,NA,NA,NA,NA,NA,2.86408820335482e+40,"model_or_emmeans"
"virus_comp_18120_cycle_1","TP (CELIAC): (t0-over42) vs t0",-202.586416071671,NA,NA,NA,NA,NA,NA,1.04192723809024e-88,"model_or_emmeans"
"virus_comp_18139_cycle_1","TP (CELIAC): (t0-12) vs t0",-3.31528878513079,NA,NA,NA,NA,NA,NA,0.0363235573592963,"model_or_emmeans"
"virus_comp_18139_cycle_1","TP (CELIAC): (t0-18) vs t0",-14.7319336928702,NA,NA,NA,NA,NA,NA,3.99947042293258e-07,"model_or_emmeans"
"virus_comp_18139_cycle_1","TP (CELIAC): (t0-24) vs t0",-0.80678267343727,NA,NA,NA,NA,NA,NA,0.446291624772459,"model_or_emmeans"
"virus_comp_18139_cycle_1","TP (CELIAC): (t0-30) vs t0",-114.055765445544,NA,NA,NA,NA,NA,NA,2.92556962162062e-50,"model_or_emmeans"
"virus_comp_18139_cycle_1","TP (CELIAC): (t0-36) vs t0",-3.60790934384465,NA,NA,NA,NA,NA,NA,0.0271084621374262,"model_or_emmeans"
"virus_comp_18139_cycle_1","TP (CELIAC): (t0-6) vs t0",-9.03670836272434,NA,NA,NA,NA,NA,NA,0.000118961771694946,"model_or_emmeans"
"virus_comp_18139_cycle_1","TP (CELIAC): (t0-over42) vs t0",-35.289834731798,NA,NA,NA,NA,NA,NA,4.71866894244044e-16,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-12) vs t0",-16.2633039311029,NA,NA,NA,NA,NA,NA,8.64842144903762e-08,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-18) vs t0",-27.0927953726955,NA,NA,NA,NA,NA,NA,1.71296492478448e-12,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-24) vs t0",-64.2911745506598,NA,NA,NA,NA,NA,NA,1.19866453931356e-28,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-30) vs t0",27.9191555436183,NA,NA,NA,NA,NA,NA,1333936610088.02,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-36) vs t0",-21.1832380543998,NA,NA,NA,NA,NA,NA,6.31301184417872e-10,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-6) vs t0",3.86007577058517,NA,NA,NA,NA,NA,NA,47.468947982559,"model_or_emmeans"
"virus_comp_18166_cycle_1","TP (CELIAC): (t0-over42) vs t0",-2.05396286510759,NA,NA,NA,NA,NA,NA,0.128225754042052,"model_or_emmeans"
"virus_comp_18196_cycle_1","TP (CELIAC): (t0-12) vs t0",28.0273364672213,NA,NA,NA,NA,NA,NA,1486337962251.56,"model_or_emmeans"
"virus_comp_18196_cycle_1","TP (CELIAC): (t0-18) vs t0",-21.9800290786926,NA,NA,NA,NA,NA,NA,2.84573633481162e-10,"model_or_emmeans"
"virus_comp_18196_cycle_1","TP (CELIAC): (t0-24) vs t0",29.9186170781547,NA,NA,NA,NA,NA,NA,9851226470716.21,"model_or_emmeans"
"virus_comp_18196_cycle_1","TP (CELIAC): (t0-30) vs t0",29.3356404413476,NA,NA,NA,NA,NA,NA,5499291828088.91,"model_or_emmeans"
"virus_comp_18196_cycle_1","TP (CELIAC): (t0-36) vs t0",28.0637975748936,NA,NA,NA,NA,NA,NA,1541531586615.9,"model_or_emmeans"
"virus_comp_18196_cycle_1","TP (CELIAC): (t0-6) vs t0",-4.52781036050839,NA,NA,NA,NA,NA,NA,0.0108043077297811,"model_or_emmeans"
"virus_comp_18196_cycle_1","TP (CELIAC): (t0-over42) vs t0",29.3273619193022,NA,NA,NA,NA,NA,NA,5453953744551.02,"model_or_emmeans"
"virus_comp_18294_cycle_1","TP (CELIAC): (t0-12) vs t0",7603.99974430402,NA,NA,NA,NA,NA,NA,Inf,"model_or_emmeans"
"virus_comp_18294_cycle_1","TP (CELIAC): (t0-18) vs t0",-2814.85142339733,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_18294_cycle_1","TP (CELIAC): (t0-24) vs t0",-1248.46622226029,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_18294_cycle_1","TP (CELIAC): (t0-30) vs t0",-2753.8779379607,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_18294_cycle_1","TP (CELIAC): (t0-36) vs t0",-777.369182178845,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_18294_cycle_1","TP (CELIAC): (t0-6) vs t0",-1792.42836070067,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_18294_cycle_1","TP (CELIAC): (t0-over42) vs t0",-242.668786718507,NA,NA,NA,NA,NA,NA,4.07647701570241e-106,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-12) vs t0",0.201615963035296,NA,NA,NA,NA,NA,NA,1.22337809547475,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-18) vs t0",0.277855845348677,NA,NA,NA,NA,NA,NA,1.32029585670132,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-24) vs t0",2.00283503821312,NA,NA,NA,NA,NA,NA,7.41003407796532,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-30) vs t0",-38.3099953854413,NA,NA,NA,NA,NA,NA,2.30239801603787e-17,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-36) vs t0",-37.8187501912144,NA,NA,NA,NA,NA,NA,3.76292428195082e-17,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-6) vs t0",-29.710036490131,NA,NA,NA,NA,NA,NA,1.25053282287457e-13,"model_or_emmeans"
"virus_comp_1888_cycle_1","TP (CELIAC): (t0-over42) vs t0",-36.5565471904504,NA,NA,NA,NA,NA,NA,1.32951511085504e-16,"model_or_emmeans"
"virus_comp_1935_cycle_1","TP (CELIAC): (t0-12) vs t0",-6.15917968304215,NA,NA,NA,NA,NA,NA,0.00211398669979381,"model_or_emmeans"
"virus_comp_1935_cycle_1","TP (CELIAC): (t0-18) vs t0",26.6588379429591,NA,NA,NA,NA,NA,NA,378256337005.55,"model_or_emmeans"
"virus_comp_1935_cycle_1","TP (CELIAC): (t0-24) vs t0",-31.378894101342,NA,NA,NA,NA,NA,NA,2.35678216816148e-14,"model_or_emmeans"
"virus_comp_1935_cycle_1","TP (CELIAC): (t0-30) vs t0",-21.1724107086238,NA,NA,NA,NA,NA,NA,6.38173638710979e-10,"model_or_emmeans"
"virus_comp_1935_cycle_1","TP (CELIAC): (t0-36) vs t0",-19.9441614501174,NA,NA,NA,NA,NA,NA,2.17951938484835e-09,"model_or_emmeans"
"virus_comp_1935_cycle_1","TP (CELIAC): (t0-6) vs t0",-21.3205458732633,NA,NA,NA,NA,NA,NA,5.5030641576473e-10,"model_or_emmeans"
"virus_comp_1935_cycle_1","TP (CELIAC): (t0-over42) vs t0",25.8338207361545,NA,NA,NA,NA,NA,NA,165762310733.218,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-12) vs t0",194.136415812465,NA,NA,NA,NA,NA,NA,2.05292991778856e+84,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-18) vs t0",350.919948766422,NA,NA,NA,NA,NA,NA,2.52695401640006e+152,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-24) vs t0",995.943758370884,NA,NA,NA,NA,NA,NA,Inf,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-30) vs t0",792.696737858489,NA,NA,NA,NA,NA,NA,Inf,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-36) vs t0",119.658870503555,NA,NA,NA,NA,NA,NA,9.27229350814326e+51,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-6) vs t0",270.017021644837,NA,NA,NA,NA,NA,NA,1.84885358742246e+117,"model_or_emmeans"
"virus_comp_2136_cycle_1","TP (CELIAC): (t0-over42) vs t0",-453.980917030304,NA,NA,NA,NA,NA,NA,6.89593000013346e-198,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-12) vs t0",2.13221402691864,NA,NA,NA,NA,NA,NA,8.43351819278864,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-18) vs t0",-7.94062795883168,NA,NA,NA,NA,NA,NA,0.000355982865520241,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-24) vs t0",-2.99556777202903,NA,NA,NA,NA,NA,NA,0.0500082257528037,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-30) vs t0",-2.99505293512856,NA,NA,NA,NA,NA,NA,0.050033978461402,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-36) vs t0",7.92499311370885,NA,NA,NA,NA,NA,NA,2765.54531108128,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-6) vs t0",-49.5462701623446,NA,NA,NA,NA,NA,NA,3.03618527448974e-22,"model_or_emmeans"
"virus_comp_2239_cycle_1","TP (CELIAC): (t0-over42) vs t0",4.97140911512691,NA,NA,NA,NA,NA,NA,144.229980894068,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-12) vs t0",0.812956905889705,NA,NA,NA,NA,NA,NA,2.2545646757933,"model_or_emmeans"
"virus_comp_230_cycle_1","TP (CELIAC): (t0-18) vs t0",-17.9409278948315,NA,NA,NA,NA,NA,NA,1.61567503733737e-08,"model_or_emmeans"
