"contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_7974_cycle_1","TP (CELIAC): (t0-36) vs t0",190.552044710628,NA,NA,NA,NA,NA,NA,5.69772564243603e+82,"model_or_emmeans"
"virus_comp_7974_cycle_1","TP (CELIAC): (t0-6) vs t0",51.6312393786492,NA,NA,NA,NA,NA,NA,2.64949043487062e+22,"model_or_emmeans"
"virus_comp_808_cycle_4","TP (CELIAC): (t0-12) vs t0",-72.9345306304743,NA,NA,NA,NA,NA,NA,2.11317666834501e-32,"model_or_emmeans"
"virus_comp_808_cycle_4","TP (CELIAC): (t0-18) vs t0",-45.051401342304,NA,NA,NA,NA,NA,NA,2.71909884268497e-20,"model_or_emmeans"
"virus_comp_808_cycle_4","TP (CELIAC): (t0-24) vs t0",-49.198479028396,NA,NA,NA,NA,NA,NA,4.29904548348371e-22,"model_or_emmeans"
"virus_comp_808_cycle_4","TP (CELIAC): (t0-30) vs t0",32.6332007851055,NA,NA,NA,NA,NA,NA,148737003499536,"model_or_emmeans"
"virus_comp_808_cycle_4","TP (CELIAC): (t0-36) vs t0",52.432568206136,NA,NA,NA,NA,NA,NA,5.90439010769581e+22,"model_or_emmeans"
"virus_comp_808_cycle_4","TP (CELIAC): (t0-6) vs t0",99.9162326838583,NA,NA,NA,NA,NA,NA,2.47211407435458e+43,"model_or_emmeans"
"virus_comp_809_cycle_1","TP (CELIAC): (t0-12) vs t0",-32.2808163938276,NA,NA,NA,NA,NA,NA,9.56355960216185e-15,"model_or_emmeans"
"virus_comp_809_cycle_1","TP (CELIAC): (t0-18) vs t0",-22.5016556744991,NA,NA,NA,NA,NA,NA,1.68909900805465e-10,"model_or_emmeans"
"virus_comp_809_cycle_1","TP (CELIAC): (t0-24) vs t0",-26.7579118206654,NA,NA,NA,NA,NA,NA,2.39434401409173e-12,"model_or_emmeans"
"virus_comp_809_cycle_1","TP (CELIAC): (t0-30) vs t0",34.6593809385129,NA,NA,NA,NA,NA,NA,1128178678663862,"model_or_emmeans"
"virus_comp_809_cycle_1","TP (CELIAC): (t0-36) vs t0",50.2370889331568,NA,NA,NA,NA,NA,NA,6.57189340372682e+21,"model_or_emmeans"
"virus_comp_809_cycle_1","TP (CELIAC): (t0-6) vs t0",11.0874396691029,NA,NA,NA,NA,NA,NA,65345.2263601585,"model_or_emmeans"
"virus_comp_810_cycle_1","TP (CELIAC): (t0-12) vs t0",-15.6701175863548,NA,NA,NA,NA,NA,NA,1.56514436321481e-07,"model_or_emmeans"
"virus_comp_810_cycle_1","TP (CELIAC): (t0-18) vs t0",-5.03831182321946,NA,NA,NA,NA,NA,NA,0.00648468637997652,"model_or_emmeans"
"virus_comp_810_cycle_1","TP (CELIAC): (t0-24) vs t0",-9.99563574971505,NA,NA,NA,NA,NA,NA,4.5598499407528e-05,"model_or_emmeans"
"virus_comp_810_cycle_1","TP (CELIAC): (t0-30) vs t0",21.9275084338893,NA,NA,NA,NA,NA,NA,3334232763.38068,"model_or_emmeans"
"virus_comp_810_cycle_1","TP (CELIAC): (t0-36) vs t0",103.400702461143,NA,NA,NA,NA,NA,NA,8.06036119995737e+44,"model_or_emmeans"
"virus_comp_810_cycle_1","TP (CELIAC): (t0-6) vs t0",43.5666990566451,NA,NA,NA,NA,NA,NA,8332532093123347456,"model_or_emmeans"
"virus_comp_8200_cycle_1","TP (CELIAC): (t0-12) vs t0",-2.8554265571488,NA,NA,NA,NA,NA,NA,0.0575312755093611,"model_or_emmeans"
"virus_comp_8200_cycle_1","TP (CELIAC): (t0-18) vs t0",-192.850316448351,NA,NA,NA,NA,NA,NA,1.76267292285313e-84,"model_or_emmeans"
"virus_comp_8200_cycle_1","TP (CELIAC): (t0-24) vs t0",-1.55941787157667,NA,NA,NA,NA,NA,NA,0.21025843299226,"model_or_emmeans"
"virus_comp_8200_cycle_1","TP (CELIAC): (t0-30) vs t0",-203.166921671574,NA,NA,NA,NA,NA,NA,5.83078479725094e-89,"model_or_emmeans"
"virus_comp_8200_cycle_1","TP (CELIAC): (t0-36) vs t0",-120.594635072916,NA,NA,NA,NA,NA,NA,4.23073127246936e-53,"model_or_emmeans"
"virus_comp_8200_cycle_1","TP (CELIAC): (t0-6) vs t0",-266.837501492282,NA,NA,NA,NA,NA,NA,1.30000653974368e-116,"model_or_emmeans"
"virus_comp_8241_cycle_1","TP (CELIAC): (t0-12) vs t0",62.6862214156243,NA,NA,NA,NA,NA,NA,1.67602330112937e+27,"model_or_emmeans"
"virus_comp_8241_cycle_1","TP (CELIAC): (t0-18) vs t0",-26.690603332958,NA,NA,NA,NA,NA,NA,2.56105115841474e-12,"model_or_emmeans"
"virus_comp_8241_cycle_1","TP (CELIAC): (t0-24) vs t0",262.195194083146,NA,NA,NA,NA,NA,NA,7.41183891227493e+113,"model_or_emmeans"
"virus_comp_8241_cycle_1","TP (CELIAC): (t0-30) vs t0",378.534695610481,NA,NA,NA,NA,NA,NA,2.48616250610385e+164,"model_or_emmeans"
"virus_comp_8241_cycle_1","TP (CELIAC): (t0-36) vs t0",190.552044710628,NA,NA,NA,NA,NA,NA,5.69772564243603e+82,"model_or_emmeans"
"virus_comp_8241_cycle_1","TP (CELIAC): (t0-6) vs t0",51.6312393786492,NA,NA,NA,NA,NA,NA,2.64949043487062e+22,"model_or_emmeans"
"virus_comp_8506_cycle_1","TP (CELIAC): (t0-12) vs t0",2.4035581966075,NA,NA,NA,NA,NA,NA,11.0624688731938,"model_or_emmeans"
"virus_comp_8506_cycle_1","TP (CELIAC): (t0-18) vs t0",11.9752502912577,NA,NA,NA,NA,NA,NA,158776.096597066,"model_or_emmeans"
"virus_comp_8506_cycle_1","TP (CELIAC): (t0-24) vs t0",-0.81622843861284,NA,NA,NA,NA,NA,NA,0.442095905968308,"model_or_emmeans"
"virus_comp_8506_cycle_1","TP (CELIAC): (t0-30) vs t0",-2.39623896966291,NA,NA,NA,NA,NA,NA,0.0910597886875558,"model_or_emmeans"
"virus_comp_8506_cycle_1","TP (CELIAC): (t0-36) vs t0",-1.45849366259618,NA,NA,NA,NA,NA,NA,0.232586364527389,"model_or_emmeans"
"virus_comp_8506_cycle_1","TP (CELIAC): (t0-6) vs t0",15.1330773419167,NA,NA,NA,NA,NA,NA,3734323.89684916,"model_or_emmeans"
"virus_comp_86_cycle_1","TP (CELIAC): (t0-12) vs t0",60.175015758573,NA,NA,NA,NA,NA,NA,1.3604334207818e+26,"model_or_emmeans"
"virus_comp_86_cycle_1","TP (CELIAC): (t0-18) vs t0",70.6828620640593,NA,NA,NA,NA,NA,NA,4.97939936456715e+30,"model_or_emmeans"
"virus_comp_86_cycle_1","TP (CELIAC): (t0-24) vs t0",68.4067532792719,NA,NA,NA,NA,NA,NA,5.11299624883203e+29,"model_or_emmeans"
"virus_comp_86_cycle_1","TP (CELIAC): (t0-30) vs t0",153.881089235697,NA,NA,NA,NA,NA,NA,6.75628442780915e+66,"model_or_emmeans"
"virus_comp_86_cycle_1","TP (CELIAC): (t0-36) vs t0",-11.5175817657073,NA,NA,NA,NA,NA,NA,9.95354523025164e-06,"model_or_emmeans"
"virus_comp_86_cycle_1","TP (CELIAC): (t0-6) vs t0",118.295963577809,NA,NA,NA,NA,NA,NA,2.3729261003756e+51,"model_or_emmeans"
"virus_comp_873_cycle_1","TP (CELIAC): (t0-12) vs t0",-134.126998995527,NA,NA,NA,NA,NA,NA,5.61544867288566e-59,"model_or_emmeans"
"virus_comp_873_cycle_1","TP (CELIAC): (t0-18) vs t0",-0.886864892905976,NA,NA,NA,NA,NA,NA,0.411945222773134,"model_or_emmeans"
"virus_comp_873_cycle_1","TP (CELIAC): (t0-24) vs t0",60.3857866194747,NA,NA,NA,NA,NA,NA,1.67963112630234e+26,"model_or_emmeans"
"virus_comp_873_cycle_1","TP (CELIAC): (t0-30) vs t0",-37.0075731031367,NA,NA,NA,NA,NA,NA,8.46867005268475e-17,"model_or_emmeans"
"virus_comp_873_cycle_1","TP (CELIAC): (t0-36) vs t0",-41.7131319238087,NA,NA,NA,NA,NA,NA,7.65979210525581e-19,"model_or_emmeans"
"virus_comp_873_cycle_1","TP (CELIAC): (t0-6) vs t0",-108.095358342674,NA,NA,NA,NA,NA,NA,1.13444214516081e-47,"model_or_emmeans"
"virus_comp_876_cycle_1","TP (CELIAC): (t0-12) vs t0",-1032.07112326398,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_876_cycle_1","TP (CELIAC): (t0-18) vs t0",-21.3430476968975,NA,NA,NA,NA,NA,NA,5.38061797620591e-10,"model_or_emmeans"
"virus_comp_876_cycle_1","TP (CELIAC): (t0-24) vs t0",121.926552366499,NA,NA,NA,NA,NA,NA,8.95424329234984e+52,"model_or_emmeans"
"virus_comp_876_cycle_1","TP (CELIAC): (t0-30) vs t0",-128.677769439516,NA,NA,NA,NA,NA,NA,1.30603491937626e-56,"model_or_emmeans"
"virus_comp_876_cycle_1","TP (CELIAC): (t0-36) vs t0",-118.006126719865,NA,NA,NA,NA,NA,NA,5.63106233299642e-52,"model_or_emmeans"
"virus_comp_876_cycle_1","TP (CELIAC): (t0-6) vs t0",-299.965920205862,NA,NA,NA,NA,NA,NA,5.32667372284163e-131,"model_or_emmeans"
"virus_comp_88_cycle_1","TP (CELIAC): (t0-12) vs t0",83.371040409818,NA,NA,NA,NA,NA,NA,1.61280848841046e+36,"model_or_emmeans"
"virus_comp_88_cycle_1","TP (CELIAC): (t0-18) vs t0",213.94216646591,NA,NA,NA,NA,NA,NA,8.20167097096889e+92,"model_or_emmeans"
"virus_comp_88_cycle_1","TP (CELIAC): (t0-24) vs t0",301.424341002234,NA,NA,NA,NA,NA,NA,8.07101228944594e+130,"model_or_emmeans"
"virus_comp_88_cycle_1","TP (CELIAC): (t0-30) vs t0",504.515940260381,NA,NA,NA,NA,NA,NA,1.2837749209413e+219,"model_or_emmeans"
"virus_comp_88_cycle_1","TP (CELIAC): (t0-36) vs t0",-81.6729067322185,NA,NA,NA,NA,NA,NA,3.38771826149281e-36,"model_or_emmeans"
"virus_comp_88_cycle_1","TP (CELIAC): (t0-6) vs t0",182.368221647738,NA,NA,NA,NA,NA,NA,1.59042185906554e+79,"model_or_emmeans"
"virus_comp_911_cycle_1","TP (CELIAC): (t0-12) vs t0",62.6862214156243,NA,NA,NA,NA,NA,NA,1.67602330112937e+27,"model_or_emmeans"
"virus_comp_911_cycle_1","TP (CELIAC): (t0-18) vs t0",-26.690603332958,NA,NA,NA,NA,NA,NA,2.56105115841474e-12,"model_or_emmeans"
"virus_comp_911_cycle_1","TP (CELIAC): (t0-24) vs t0",262.195194083146,NA,NA,NA,NA,NA,NA,7.41183891227493e+113,"model_or_emmeans"
"virus_comp_911_cycle_1","TP (CELIAC): (t0-30) vs t0",378.534695610481,NA,NA,NA,NA,NA,NA,2.48616250610385e+164,"model_or_emmeans"
"virus_comp_911_cycle_1","TP (CELIAC): (t0-36) vs t0",190.552044710628,NA,NA,NA,NA,NA,NA,5.69772564243603e+82,"model_or_emmeans"
"virus_comp_911_cycle_1","TP (CELIAC): (t0-6) vs t0",51.6312393786492,NA,NA,NA,NA,NA,NA,2.64949043487062e+22,"model_or_emmeans"
"virus_comp_9132_cycle_1","TP (CELIAC): (t0-12) vs t0",62.6862214156243,NA,NA,NA,NA,NA,NA,1.67602330112937e+27,"model_or_emmeans"
"virus_comp_9132_cycle_1","TP (CELIAC): (t0-18) vs t0",-26.690603332958,NA,NA,NA,NA,NA,NA,2.56105115841474e-12,"model_or_emmeans"
"virus_comp_9132_cycle_1","TP (CELIAC): (t0-24) vs t0",262.195194083146,NA,NA,NA,NA,NA,NA,7.41183891227493e+113,"model_or_emmeans"
"virus_comp_9132_cycle_1","TP (CELIAC): (t0-30) vs t0",378.534695610481,NA,NA,NA,NA,NA,NA,2.48616250610385e+164,"model_or_emmeans"
"virus_comp_9132_cycle_1","TP (CELIAC): (t0-36) vs t0",190.552044710628,NA,NA,NA,NA,NA,NA,5.69772564243603e+82,"model_or_emmeans"
"virus_comp_9132_cycle_1","TP (CELIAC): (t0-6) vs t0",51.6312393786492,NA,NA,NA,NA,NA,NA,2.64949043487062e+22,"model_or_emmeans"
"virus_comp_936_cycle_1","TP (CELIAC): (t0-12) vs t0",-200.412094916614,NA,NA,NA,NA,NA,NA,9.16501269875825e-88,"model_or_emmeans"
"virus_comp_936_cycle_1","TP (CELIAC): (t0-18) vs t0",-55.880191051781,NA,NA,NA,NA,NA,NA,5.38941191920804e-25,"model_or_emmeans"
"virus_comp_936_cycle_1","TP (CELIAC): (t0-24) vs t0",17.3785231451989,NA,NA,NA,NA,NA,NA,35269289.069306,"model_or_emmeans"
"virus_comp_936_cycle_1","TP (CELIAC): (t0-30) vs t0",-101.205880044058,NA,NA,NA,NA,NA,NA,1.11389629830621e-44,"model_or_emmeans"
"virus_comp_936_cycle_1","TP (CELIAC): (t0-36) vs t0",-89.7655729904067,NA,NA,NA,NA,NA,NA,1.03587412590216e-39,"model_or_emmeans"
"virus_comp_936_cycle_1","TP (CELIAC): (t0-6) vs t0",-232.662251354488,NA,NA,NA,NA,NA,NA,9.03791160803246e-102,"model_or_emmeans"
"virus_comp_9749_cycle_1","TP (CELIAC): (t0-12) vs t0",62.6862214156243,NA,NA,NA,NA,NA,NA,1.67602330112937e+27,"model_or_emmeans"
"virus_comp_9749_cycle_1","TP (CELIAC): (t0-18) vs t0",-26.690603332958,NA,NA,NA,NA,NA,NA,2.56105115841474e-12,"model_or_emmeans"
"virus_comp_9749_cycle_1","TP (CELIAC): (t0-24) vs t0",262.195194083146,NA,NA,NA,NA,NA,NA,7.41183891227493e+113,"model_or_emmeans"
"virus_comp_9749_cycle_1","TP (CELIAC): (t0-30) vs t0",378.534695610481,NA,NA,NA,NA,NA,NA,2.48616250610385e+164,"model_or_emmeans"
"virus_comp_9749_cycle_1","TP (CELIAC): (t0-36) vs t0",190.552044710628,NA,NA,NA,NA,NA,NA,5.69772564243603e+82,"model_or_emmeans"
"virus_comp_9749_cycle_1","TP (CELIAC): (t0-6) vs t0",51.6312393786492,NA,NA,NA,NA,NA,NA,2.64949043487062e+22,"model_or_emmeans"
"virus_comp_9845_cycle_1","TP (CELIAC): (t0-12) vs t0",-204.717388375665,NA,NA,NA,NA,NA,NA,1.23699481375825e-89,"model_or_emmeans"
"virus_comp_9845_cycle_1","TP (CELIAC): (t0-18) vs t0",-185.315562106234,NA,NA,NA,NA,NA,NA,3.29969627475437e-81,"model_or_emmeans"
"virus_comp_9845_cycle_1","TP (CELIAC): (t0-24) vs t0",21.3575393481353,NA,NA,NA,NA,NA,NA,1885651738.83797,"model_or_emmeans"
"virus_comp_9845_cycle_1","TP (CELIAC): (t0-30) vs t0",-128.208030779627,NA,NA,NA,NA,NA,NA,2.08910224957915e-56,"model_or_emmeans"
"virus_comp_9845_cycle_1","TP (CELIAC): (t0-36) vs t0",31.9322914564498,NA,NA,NA,NA,NA,NA,73793477026206.5,"model_or_emmeans"
"virus_comp_9845_cycle_1","TP (CELIAC): (t0-6) vs t0",-215.343541072149,NA,NA,NA,NA,NA,NA,3.00253721417385e-94,"model_or_emmeans"
"virus_comp_9930_cycle_1","TP (CELIAC): (t0-12) vs t0",-25.351334439951,NA,NA,NA,NA,NA,NA,9.77361762054406e-12,"model_or_emmeans"
"virus_comp_9930_cycle_1","TP (CELIAC): (t0-18) vs t0",-44.1515841530785,NA,NA,NA,NA,NA,NA,6.68668146385317e-20,"model_or_emmeans"
"virus_comp_9930_cycle_1","TP (CELIAC): (t0-24) vs t0",11.4950461136505,NA,NA,NA,NA,NA,NA,98227.9535939183,"model_or_emmeans"
"virus_comp_9930_cycle_1","TP (CELIAC): (t0-30) vs t0",102.567214016841,NA,NA,NA,NA,NA,NA,3.50247522296087e+44,"model_or_emmeans"
"virus_comp_9930_cycle_1","TP (CELIAC): (t0-36) vs t0",12.4156597962438,NA,NA,NA,NA,NA,NA,246633.76839449,"model_or_emmeans"
"virus_comp_9930_cycle_1","TP (CELIAC): (t0-6) vs t0",12.9832360683838,NA,NA,NA,NA,NA,NA,435058.623816063,"model_or_emmeans"
"virus_comp_99_cycle_1","TP (CELIAC): (t0-12) vs t0",-2.21257193787221,NA,NA,NA,NA,NA,NA,0.10941886777959,"model_or_emmeans"
"virus_comp_99_cycle_1","TP (CELIAC): (t0-18) vs t0",-2.12948973503041,NA,NA,NA,NA,NA,NA,0.118897947834028,"model_or_emmeans"
"virus_comp_99_cycle_1","TP (CELIAC): (t0-24) vs t0",-48.008551434891,NA,NA,NA,NA,NA,NA,1.41302884567436e-21,"model_or_emmeans"
"virus_comp_99_cycle_1","TP (CELIAC): (t0-30) vs t0",-161.485837722078,NA,NA,NA,NA,NA,NA,7.37210940639266e-71,"model_or_emmeans"
"virus_comp_99_cycle_1","TP (CELIAC): (t0-36) vs t0",-77.3196810734473,NA,NA,NA,NA,NA,NA,2.63323226147586e-34,"model_or_emmeans"
"virus_comp_99_cycle_1","TP (CELIAC): (t0-6) vs t0",-91.3651891840967,NA,NA,NA,NA,NA,NA,2.09219663519608e-40,"model_or_emmeans"
