"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.10935747918204,0.896409912332453,0.896409912332453,0.532818086647865,-0.205243556708151,1.37091643692485,12.7697347831995
"CountryUSA","CountryUSA",-0.737380366590001,0.478365417597134,0.478365417597134,0.311499795802328,-2.36719373985699,1.29664863765423,2.41298372882364
"SexMale","SexMale",0.409316519086123,1.50578825578794,1.50578825578794,0.265767706279759,1.54012887726569,2.44591937584794,12.6170070212328
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.220839137037925,0.801845657183656,0.801845657183656,0.325666967173923,-0.67811340816763,1.52734115782712,4.56352429936448
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.704976957812415,0.49411995972977,0.49411995972977,0.345695792230334,-2.03929863671206,1.28523720982897,2.64572998285123
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01283522289112,0.363187800085863,0.363187800085863,0.26207442401359,-3.86468548658758,1.24271273952409,1.8349715053978
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.281921179393224,0.754333139185674,0.754333139185674,0.260588112321993,-1.08186508156931,1.57245349936616,3.51527733457473
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0710337580400384,0.931430448330487,0.931430448330487,0.307038987436222,-0.231350938957853,1.665737625744,5.47509542481817
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.592873230380736,1.80917914322694,1.80917914322694,0.704082538089801,0.84205075159117,1.57642780601217,1327.61519966237
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.25048947047081,9.492380939613,9.492380939613,0.61651686408727,3.65032913382277,17.0350691752437,63375621717549.9
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0763454306361,1.04263401743418e-07,1.04263401743418e-07,10976.787177458,-0.00146457658062741,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4643640593401,1.92270219845877e-07,1.92270219845877e-07,1663.8095442295,-0.00929455183916595,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31842542382669,10.1596645393699,10.1596645393699,0.66275910322022,3.49814195318013,15.9849272531159,14912350734823250
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.48840257600987,12.042024529189,12.042024529189,0.703075064339126,3.53931280203901,20.8129361244507,5.57677796886157e+20
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.16323467450182,23.6469625787538,23.6469625787538,0.663120104857694,4.77022887909673,630.515294965142,4.68942899539463e+37
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.85538934731651,6.39418732570866,6.39418732570866,0.496834947144739,3.73441795505581,11.1873780104009,22552742.1054129
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.109500851676,3.03284417746954,3.03284417746954,0.50610058198431,2.19225365702186,3.07945087304462,3561.49523508823
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.28618196733395,3.61894290259116,3.61894290259116,0.551361132955286,2.33273963371346,3.41501110086567,42767.5321971594
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.87250845003636,17.6813153141033,17.6813153141033,0.536760801902772,5.35156151465151,480.487263072213,9.73288866977899e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.08117129529817,8.01385000404068,8.01385000404068,0.852975775541774,2.43989495947444,4.50806506471465,3323962711389032960
