"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-27.1320011429509,86626705.6753657,-3.13205967275592e-07,0.999999750097794
"2","fixed",NA,"CountryUSA",-6.28481003660243,15323600.3384416,-4.10139255644511e-07,0.99999967275622
"3","fixed",NA,"SexMale",18.0151432873685,11530815.2261551,1.56234775547397e-06,0.999998753426847
"4","fixed",NA,"Delivery.ModeVaginal",-42.4420845996697,14479177.0062814,-2.93124979280641e-06,0.999997661201046
"5","fixed",NA,"HLA.CategoryLow/No Risk",2.40477409198207,16873109.1254767,1.42521101125999e-07,0.999999886284614
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.647222898505342,11875715.6602587,-5.44996964411359e-08,0.999999956515534
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-72.8605879324019,10551420.9508683,-6.90528681129018e-06,0.999994490378265
"8","fixed",NA,"feeding_first_yearFormula",-47.6597829860363,12978485.7279552,-3.67221446207541e-06,0.999997069996777
"9","fixed",NA,"Age.at.Gluten.Introduction..months.11",86.8493480824624,29890734.0989149,2.90556089372242e-06,0.999997681697822
"10","fixed",NA,"Age.at.Gluten.Introduction..months.15",-46.8934324970066,26087184.0021135,-1.7975659041316e-06,0.999998565749918
"11","fixed",NA,"Age.at.Gluten.Introduction..months.36",125.951998986672,33729203.5925774,3.7342120646569e-06,0.999997020529847
"12","fixed",NA,"Age.at.Gluten.Introduction..months.4",104.566630355519,40060462.4468693,2.61022025130642e-06,0.999997917345561
"13","fixed",NA,"Age.at.Gluten.Introduction..months.5",131.812143832736,30866652.722732,4.2703737595642e-06,0.999996592734708
"14","fixed",NA,"Age.at.Gluten.Introduction..months.6",12.2680983640265,20135322.7619577,6.09282429145112e-07,0.999999513862957
"15","fixed",NA,"Age.at.Gluten.Introduction..months.7",0.505269149642234,16687531.8169192,3.02782433726928e-08,0.999999975841457
"16","fixed",NA,"Age.at.Gluten.Introduction..months.8",-25.6940984136542,19781849.3832512,-1.29887241156576e-06,0.999998963649756
"17","fixed",NA,"Age.at.Gluten.Introduction..months.9",86.3177973796014,22401609.174196,3.85319629087313e-06,0.99999692559417
"18","fixed",NA,"Age.at.Solid.Introduction..months.4",-62.2460698978627,72390129.1419256,-8.59869579398391e-07,0.999999313923338
"19","fixed",NA,"Age.at.Solid.Introduction..months.5",-40.4658160819011,70912867.7811793,-5.70641370854853e-07,0.99999954469406
"20","fixed",NA,"Age.at.Solid.Introduction..months.6",-13.3173235659017,71263048.456946,-1.86875580742907e-07,0.999999850894859
"21","fixed",NA,"Age.at.Solid.Introduction..months.7",-60.9489289132535,70921059.7559156,-8.59391119126215e-07,0.999999314305094
"22","fixed",NA,"Age.at.Solid.Introduction..months.8",14.1828007349318,80136156.3962293,1.76983790747407e-07,0.999999858787366
"23","fixed",NA,"Dx.StatusCONTROL:month12",1.65922519815302,51768689.8709682,3.20507473202159e-08,0.999999974427204
"24","fixed",NA,"Dx.StatusCELIAC:month12",-0.512700499092382,50892725.8108382,-1.00741410668005e-08,0.999999991961998
"25","fixed",NA,"Dx.StatusCONTROL:month18",1.81242569879868,51768689.8709681,3.50100746863808e-08,0.999999972066002
"26","fixed",NA,"Dx.StatusCELIAC:month18",0.00268650409772916,50954131.6925046,5.27239697448196e-11,0.999999999957932
"27","fixed",NA,"Dx.StatusCONTROL:month24",1.77578349047395,52116425.2404847,3.40733939881683e-08,0.999999972813365
"28","fixed",NA,"Dx.StatusCELIAC:month24",-0.592939995020038,51500451.4717668,-1.15132970309026e-08,0.999999990813718
"29","fixed",NA,"Dx.StatusCONTROL:month30",76.9816620500025,52492411.28854,1.4665293546309e-06,0.99999882987887
"30","fixed",NA,"Dx.StatusCELIAC:month30",-1.24209099454885,51392839.8918166,-2.41685611685107e-08,0.999999980716278
"31","fixed",NA,"Dx.StatusCONTROL:month36",64.2615999349588,53192084.0005978,1.208104573121e-06,0.999999036072013
"32","fixed",NA,"Dx.StatusCELIAC:month36",-0.87682384234377,51747030.7941743,-1.69444280934952e-08,0.999999986480302
"33","fixed",NA,"Dx.StatusCONTROL:month48",64.181948811746,53325502.0651985,1.20358827064157e-06,0.999999039675501
"34","fixed",NA,"Dx.StatusCELIAC:month48",-0.000671425055078056,51870826.1787954,-1.2944175069888e-11,0.999999999989672
"35","fixed",NA,"Dx.StatusCONTROL:month54",63.1693795207775,87279080.6842332,7.23763117410893e-07,0.999999422520583
"36","fixed",NA,"Dx.StatusCELIAC:month54",0.997690091052507,86594136.351131,1.15214509098742e-08,0.999999990807212
"37","fixed",NA,"Dx.StatusCONTROL:month60",66.7371133529699,56456112.8035513,1.18210606502777e-06,0.999999056815821
"38","fixed",NA,"Dx.StatusCELIAC:month60",-1.00143833080486,54262317.8892694,-1.84555022667562e-08,0.99999998527464
"39","fixed",NA,"Dx.StatusCONTROL:month72",66.2106866702485,71240361.0820744,9.29398527247338e-07,0.999999258447264
"40","fixed",NA,"Dx.StatusCELIAC:month72",1.16769592921126,67108864.0000003,1.74000252665766e-08,0.999999986116789
"41","fixed",NA,"Dx.StatusCONTROL:month84",65.1252022585374,71240361.0820743,9.14161597012516e-07,0.999999270604576
"42","ran_pars","patientID","sd__(Intercept)",0.189221159644333,NA,NA,NA
