"","term","estimate","std.error","statistic","p.value"
"1","get(Picornaviridae.species[i])",0.591066118627671,0.535605289389651,1.10354794908994,0.269789280881354
"2","CountryUSA",0.454447458083537,0.562356309885689,0.808113023886784,0.419025520824876
"3","SexMale",0.755503863373717,0.325269049289967,2.3227044350605,0.020195035862277
"4","Delivery.ModeVaginal",-1.24834130642122,0.583777347855808,-2.13838599768615,0.0324854279784735
"5","HLA.CategoryLow/No Risk",-0.342134234025109,0.424708925394905,-0.805573449408871,0.42048883974372
"6","HLA.CategoryStandard Risk",-0.490202258283073,0.292457134935039,-1.67615079177999,0.093708660026066
"7","feeding_first_yearBreastmilk_and_formula",-0.207195429471222,0.327849304567463,-0.631983739433512,0.52739750259582
"8","feeding_first_yearFormula",-0.0657096030839586,0.340877058215653,-0.192766281861034,0.847142011354257
"9","Age.at.Gluten.Introduction..months.11",19.7350654400658,2322.41171457807,0.00849766013329433,0.993219929775195
"10","Age.at.Gluten.Introduction..months.15",-0.428246837900963,3714.31581360403,-0.000115296291266475,0.999908006869484
"11","Age.at.Gluten.Introduction..months.36",19.6114512863494,2322.41170094159,0.0084444335508636,0.993262396919816
"12","Age.at.Gluten.Introduction..months.4",19.8778428864104,2322.4117732351,0.00855913801139609,0.993170879309275
"13","Age.at.Gluten.Introduction..months.5",20.0739622311889,2322.41175742506,0.00864358448367727,0.993103503265249
"14","Age.at.Gluten.Introduction..months.6",19.3749407376255,2322.41168032382,0.00834259528651872,0.993343649236394
"15","Age.at.Gluten.Introduction..months.7",18.53064382132,2322.41167560609,0.00797905212756217,0.993633705049633
"16","Age.at.Gluten.Introduction..months.8",18.7317820970956,2322.41170127442,0.00806565954125042,0.993564604555049
"17","Age.at.Gluten.Introduction..months.9",20.2603142728714,2322.41168793528,0.00872382548629168,0.993039482621976
"18","Age.at.Solid.Introduction..months.4",0.317902062802412,33823.6545057897,9.39880883504162e-06,0.999992500835541
"19","Age.at.Solid.Introduction..months.5",0.37133188237912,33823.6545037013,1.09784672244238e-05,0.999991240450501
"20","Age.at.Solid.Introduction..months.6",0.580752807713433,33823.6545046306,1.71700195090961e-05,0.999986300306526
"21","Age.at.Solid.Introduction..months.7",0.0288295662642399,33823.6545043254,8.52349241580421e-07,0.9999993199237
"22","Age.at.Solid.Introduction..months.8",21.1173422859963,33743.817982577,0.000625813661539422,0.999500672974111
