"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"edge_1627_22","fixed","cond",NA,"feeding_first_yearFormula",-21.1153454160325,29864.8616428549,-0.000707029741793037,0.999435871931995,-58555.1685686833,58512.9378778513,0.999985531355603
"edge_1627_22","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-5.86315493302385,4.0791844888805,-1.43733507248969,0.15062280779305,-13.8582096175241,2.13189975147635,0.836964856897864
"edge_1627_22","fixed","cond",NA,"Delivery.ModeC-Section",-1.51619796289895,1874.82969980086,-0.000808712366280519,0.999354740959149,-3676.11488671862,3673.08249079282,0.999999650716233
"edge_1627_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",14.9601590039506,89916.6011539233,0.000166378163898134,0.999867249432383,-176218.339714938,176248.260032946,0.999999878775183
"edge_1627_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-22.23283385321,109284.601349751,-0.000203439767164056,0.999837678551846,-214216.115544182,214171.649876476,0.999997398262547
"edge_1627_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-9.9921534870514,89742.2653581192,-0.000111342781989929,0.999911161313477,-175901.600146437,175881.615839463,0.999999861216808
"edge_1627_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.996883895568144,575382.707229908,1.73255797062009e-06,0.999998617618745,-1127728.38661388,1127730.38038167,0.999998617618745
"edge_1627_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.367472884219608,1028039.68181815,3.57450097227482e-07,0.999999714796086,-2014920.38356871,2014921.11851448,0.999999714796086
"edge_1627_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.04805547226798,292531.107038963,3.58271461410217e-06,0.999997141407324,-573349.386098526,573351.482209471,0.999999153356744
"edge_1627_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",17.0082699096114,89946.2123094906,0.000189093786974472,0.999849124987728,-176274.328402485,176308.344942304,0.999996861415992
"edge_1980_4","fixed","cond",NA,"(Intercept)",-14.535530560143,5.8494583779723,-2.48493614637562,0.0129574674149131,-26.0002583100348,-3.07080281025126,0.0463775639741977
"edge_1980_4","fixed","cond",NA,"Dx.StatusCELIAC",-9.69127293021154,179.869319978545,-0.0538795217070234,0.957031152272941,-362.22866201187,342.846116151447,0.999986353446738
"edge_1980_4","fixed","cond",NA,"onset_timeline_combinedt0-6",-13.4989101352637,727.968877081525,-0.0185432517244167,0.985205473601902,-1440.29169108112,1413.29387081059,0.999999447029537
"edge_1980_4","fixed","cond",NA,"onset_timeline_combinedt0-12",-11.6144927988549,639.89889014282,-0.0181505124915323,0.985518781434817,-1265.79327122593,1242.56428562822,0.99998627227119
"edge_1980_4","fixed","cond",NA,"onset_timeline_combinedt0-18",-12.6341097350914,864.493342872152,-0.0146144673516125,0.988339757208206,-1707.00992663914,1681.74170716896,0.999997145165192
"edge_1980_4","fixed","cond",NA,"onset_timeline_combinedt0-24",1.82606222535372,1.46983175898722,1.24236138877007,0.214103254811789,-1.05475508559439,4.70687953630184,0.99999582928833
"edge_1980_4","fixed","cond",NA,"onset_timeline_combinedt0-30",-12.1670143799591,685.649261980827,-0.0177452453530087,0.985842085748819,-1356.01487388885,1331.68084512893,0.999987296772671
"edge_1980_4","fixed","cond",NA,"onset_timeline_combinedt0-36",1.90210197821827,1.46403017792641,1.29922320379511,0.193867340561268,-0.967344442797254,4.7715483992338,0.447590984981302
"edge_1980_4","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.056161212678356,1.63759525346811,0.0342949288350815,0.972641968696012,-3.15346650537287,3.26578893072958,0.999994751597901
"edge_1980_4","fixed","cond",NA,"SexMale",-7.05318870126375,4.45084995545983,-1.58468354850103,0.11303825157342,-15.7766943145567,1.67031691202921,0.990535691749098
"edge_1980_4","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",1.36059624681997,0.638386245403188,2.13130570499785,0.0330639653815181,0.109382197603977,2.61181029603597,0.5212200923141
"edge_1980_4","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.77905446057704,1.88770265690924,-0.942444221321335,0.345965255891216,-5.47888368163972,1.92077476048563,0.903310309051692
"edge_1980_4","fixed","cond",NA,"HLA.CategoryLow/No Risk",-33.7668396226886,16.5751046894159,-2.03720219301242,0.0416297841845621,-66.2534478539247,-1.28023139145245,0.999989527982172
"edge_1980_4","fixed","cond",NA,"feeding_first_yearFormula",3.47013058039251,2.45840038336779,1.4115400420003,0.15808543745843,-1.34824563058781,8.28850679137283,0.999985531355603
"edge_1980_4","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-2.74549390541467,1.64593971832765,-1.66804037526004,0.0953077120600819,-5.97147647406086,0.48048866323153,0.836964856897864
"edge_1980_4","fixed","cond",NA,"Delivery.ModeC-Section",28.022017065575,13.2783051174284,2.11036098491175,0.0348272743384637,1.9970172596814,54.0470168714686,0.999999650716233
"edge_1980_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.73878162285074,813474.105217935,-2.13747630280733e-06,0.999998294540659,-1594381.68736472,1594378.20980148,0.999999878775183
"edge_1980_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",22.1600170439372,664.69768782706,0.0333384897371612,0.973404660436206,-1280.62351170415,1324.94354579202,0.999997398262547
"edge_1980_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.65458999337197,527798.140769369,-5.02955540825208e-06,0.999995986995392,-1034468.00160516,1034462.69242517,0.999999861216808
"edge_1980_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-16.1930777434796,265397.899137996,-6.10143403398226e-05,0.999951317599886,-520186.51696081,520154.130805323,0.999998617618745
"edge_1980_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",23.3853497468957,708.849550207634,0.0329905686475301,0.973682108677921,-1365.93423911748,1412.70493861127,0.999999714796086
"edge_1980_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-17.6800842121313,537384.251238951,-3.2900264887498e-05,0.999973749386605,-1053271.45837158,1053236.09820315,0.999999153356744
"edge_1980_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",9.84711772602416,179.876544652312,0.0547437563082943,0.956342609114834,-342.704431456017,362.398666908066,0.999996861415992
"edge_2381_38","fixed","cond",NA,"(Intercept)",-24.6186500754041,23385.3721751542,-0.00105273715085707,0.999160037435896,-45859.1058784427,45809.8685782919,0.999881086915019
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC",-2.13053398367573,110627.991755631,-1.92585434288812e-05,0.999984633905535,-216829.010057014,216824.748989047,0.999986353446738
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.726297140064785,491843.398912148,-1.47668372020687e-06,0.999998821776859,-963996.074198717,963994.621604437,0.999999447029537
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-12",21.9692734724885,23385.362958661,0.000939445477554666,0.999250431067999,-45812.4998909002,45856.4384378451,0.99998627227119
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.98510199382744,554806.963911138,-3.57800482501765e-06,0.999997145165192,-1087403.65273984,1087399.68253585,0.999997145165192
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-24",-10.5486189462472,2018020.15119764,-5.22721189874486e-06,0.99999582928833,-3955257.36504239,3955236.2678045,0.99999582928833
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-30",-5.30290175006977,333073.110021933,-1.59211344011547e-05,0.999987296772671,-652816.602763485,652805.996959985,0.999987296772671
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-36",23.0438672601435,23385.3671314599,0.000985396856530125,0.99921376718915,-45811.433475648,45857.5212101683,0.999986401700165
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-over42",-2.87764696590949,73977.582905199,-3.88989049506679e-05,0.999968963164316,-144996.275804482,144990.52051055,0.999994751597901
"edge_2381_38","fixed","cond",NA,"SexMale",0.815924797211511,3.77433586260568,0.216177051251667,0.828849741067199,-6.58163755905353,8.21348715347656,0.994111673083809
"edge_2381_38","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.561536511797693,0.915907849078124,-0.613092804437574,0.539814977757941,-2.35668290914836,1.23360988555298,0.8087794674144
"edge_2381_38","fixed","cond",NA,"HLA.CategoryHigh Risk",0.133915331703448,2.82198371080926,0.0474543248391201,0.962151132792725,-5.3970711064414,5.6649017698483,0.99681471658418
"edge_2381_38","fixed","cond",NA,"HLA.CategoryLow/No Risk",-19.7771954531658,43258.9389317498,-0.000457181704904241,0.999635221788883,-84805.7395111003,84766.185120194,0.999989527982172
"edge_2381_38","fixed","cond",NA,"feeding_first_yearFormula",-0.230387323837126,3.50311467214702,-0.0657664237111382,0.947563788337089,-7.09636591495912,6.63559126728487,0.999985531355603
"edge_2381_38","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-2.34571994227281,3.74663969034136,-0.626086343002225,0.531258309486879,-9.68899879839018,4.99755891384456,0.956122944670933
"edge_2381_38","fixed","cond",NA,"Delivery.ModeC-Section",0.473259727334469,144753.198269858,3.26942501437645e-06,0.999997391376258,-283710.58199618,283711.528515635,0.999999650716233
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.318685659742275,2097543.83550208,-1.51932776969112e-07,0.999999878775183,-4111110.69226375,4111110.05489243,0.999999878775183
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",4.6231213430675,110627.980921538,4.17898013193101e-05,0.999966656562738,-216822.235167255,216831.481409941,0.999997398262547
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.256102857367622,1218632.40347416,2.1015595567417e-07,0.999999832319808,-2388475.36509998,2388475.87730569,0.999999861216808
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",36.8568335084063,2016704.14795646,1.82757761200391e-05,0.999985418040398,-3952630.64063368,3952704.3543007,0.999998617618745
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.68388234594791,2743460.65374386,6.13780388521338e-07,0.999999510274104,-5377082.39045832,5377085.75822302,0.999999714796086
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-28.9834586400898,2752586.43330902,-1.05295362533802e-05,0.999991598645591,-5394999.25707787,5394941.29016059,0.999999153356744
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.44953134944298,154668.979259472,1.58372503728343e-05,0.999987363702442,-303143.179342788,303148.078405487,0.999996861415992
"edge_2658_6","fixed","cond",NA,"(Intercept)",-1.98372072178966,2.42357556386677,-0.818509953378417,0.413066060930453,-6.73384154077989,2.76640009720056,0.538122758276369
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC",-1.62652425413918,1.60784449390904,-1.01161788985247,0.311720788766712,-4.77784155494192,1.52479304666357,0.999986353446738
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-6",-22.9752183432922,101248.50575685,-0.00022691908558599,0.999818944766613,-198466.399990265,198420.449553579,0.999999447029537
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-12",-1.20720419915321,1.19324359878499,-1.01169970690178,0.31168165571063,-3.54591867755475,1.13151027924834,0.99998627227119
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-18",-19.1436578932826,14925.58038929,-0.00128260726845968,0.998976627743511,-29272.743669259,29234.4563534724,0.999997145165192
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-24",0.656085877381827,0.911189388150587,0.720032394926662,0.471505050153102,-1.12981250648841,2.44198426125206,0.99999582928833
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-30",1.28668432457988,1.03082207324221,1.24821184759161,0.211953486356155,-0.733689813443764,3.30705846260352,0.765753499201465
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-36",0.476054317065528,0.908898567270161,0.523770566054843,0.600438127930897,-1.30535414038404,2.2574627745151,0.878991898620489
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.162581457448,0.95455197828707,-1.21793415538694,0.223248995468863,-3.03346895626211,0.70830604136612,0.999994751597901
"edge_2658_6","fixed","cond",NA,"SexMale",-0.462255288192839,1.24831731709099,-0.37030271219024,0.711156953197626,-2.90891227096885,1.98440169458318,0.990535691749098
"edge_2658_6","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.204532902678934,0.265423468915106,-0.770590873199509,0.440949472643773,-0.724753342404229,0.31568753704636,0.754395483318261
"edge_2658_6","fixed","cond",NA,"HLA.CategoryHigh Risk",1.69107427394064,1.24089466824718,1.3627863163675,0.172949864884293,-0.741034584431606,4.12318313231288,0.701682308959132
"edge_2658_6","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.91239353034428,1.73959718719708,1.09933123852978,0.271623611357611,-1.49715430416917,5.32194136485773,0.999989527982172
"edge_2658_6","fixed","cond",NA,"feeding_first_yearFormula",-1.83332244681799,1.74268862009991,-1.0520080441639,0.292795858992896,-5.24892937848161,1.58228448484564,0.999985531355603
"edge_2658_6","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.315023159862138,1.1099299806639,0.28382255218812,0.776546370783315,-1.86039962760034,2.49044594732461,0.983038566973875
"edge_2658_6","fixed","cond",NA,"Delivery.ModeC-Section",2.08254853791077,2.71995627260709,0.765655153681805,0.443881517874524,-3.24846779592294,7.41356487174448,0.999999650716233
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.40139379361748,861626.632732999,-2.78704685114071e-06,0.999997776258347,-1688759.56967099,1688754.7668834,0.999999878775183
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.41780715157199,1.7856137604521,1.35404822987017,0.175720991123444,-1.08193150921325,5.91754581235724,0.639804634346897
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.55366538563102,86645.476598958,-1.79312925107703e-05,0.999985692898551,-169823.567222651,169820.45989188,0.999999861216808
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.576257415660287,1.73635891403753,-0.331876901141552,0.739982213015284,-3.97945835140893,2.82694352008835,0.999998617618745
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.133173291646192,1.70377900192351,0.0781634774790879,0.937698013850896,-3.2061721897395,3.47251877303188,0.999999714796086
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-22.0100501160945,43585.3337737593,-0.000504987531593614,0.999597078262269,-85447.6945008415,85403.6744006093,0.999999153356744
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.304381382013532,1.74186596450737,0.174744433966604,0.861280451644363,-3.10961317431703,3.71837593834409,0.999996861415992
"edge_284_17","fixed","cond",NA,"(Intercept)",-6.73285124535574,3.03438769813865,-2.21885003339745,0.0264969288129679,-12.6801418488389,-0.785560641872598,0.068468942790749
"edge_284_17","fixed","cond",NA,"Dx.StatusCELIAC",0.939917104150861,1.88948332360962,0.497446625967181,0.618874132594951,-2.76340215951303,4.64323636781476,0.999986353446738
"edge_284_17","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.4986625295235,25880.9072030319,-0.000714760977441949,0.999429703299994,-50744.1446676953,50707.1473426363,0.999999447029537
"edge_284_17","fixed","cond",NA,"onset_timeline_combinedt0-12",1.61068009183668,1.57873286248757,1.02023599439031,0.307616550595353,-1.48357945984879,4.70493964352215,0.99998627227119
"edge_284_17","fixed","cond",NA,"onset_timeline_combinedt0-18",-22.4942222162008,91513.3918118753,-0.000245802518853659,0.999803877967175,-179385.446276594,179340.457832162,0.999997145165192
"edge_284_17","fixed","cond",NA,"onset_timeline_combinedt0-24",-20.9642607938081,32585.2252763297,-0.000643367066393639,0.999486667386209,-63886.8322305243,63844.9037089366,0.99999582928833
"edge_284_17","fixed","cond",NA,"onset_timeline_combinedt0-30",-20.9660078727086,32607.2558958869,-0.000642985964217653,0.999486971461688,-63930.0131984924,63888.081182747,0.999987296772671
"edge_284_17","fixed","cond",NA,"onset_timeline_combinedt0-36",0.0660195078935571,1.55988090205342,0.0423234285429415,0.966240868740587,-2.991290880303,3.12332989609011,0.999986401700165
"edge_284_17","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.248772120250182,1.5382989283147,0.161718971307305,0.871527164254292,-2.76623837670318,3.26378261720355,0.999994751597901
"edge_284_17","fixed","cond",NA,"SexMale",-0.542903816792256,1.68252185544285,-0.322672668432804,0.746943153264098,-3.84058605666175,2.75477842307723,0.990535691749098
"edge_284_17","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.175100804475989,0.139720940057421,1.25321805309947,0.210126361640542,-0.0987472059226357,0.448948814874613,0.542907260983915
"edge_284_17","fixed","cond",NA,"HLA.CategoryHigh Risk",1.54234137235628,1.59178831173214,0.96893623416417,0.332577005409895,-1.57750638965053,4.66218913436308,0.903310309051692
"edge_284_17","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.135953658338681,3.20874821441573,0.0423696872593154,0.966203992703446,-6.15307727737336,6.42498459405072,0.999989527982172
"edge_284_17","fixed","cond",NA,"feeding_first_yearFormula",0.482045603112398,1.90774096709484,0.252678750116936,0.800516470083199,-3.25705798422509,4.22114919044989,0.999985531355603
"edge_284_17","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.90692003723359,1.6468673465333,-0.550694042931072,0.581843428943676,-4.1347207237539,2.32088064928672,0.956122944670933
"edge_284_17","fixed","cond",NA,"Delivery.ModeC-Section",-25.8786306153706,415263.500503615,-6.23185774429632e-05,0.999950276969239,-813927.383711732,813875.626450501,0.999999650716233
"edge_284_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.14258096776308,398816.478860753,-1.28946050134468e-05,0.999989711593742,-781671.077589124,781660.792427188,0.999999878775183
"edge_284_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.77368468356441,2.08524934556185,-1.33014533224422,0.183470391943131,-6.86069829965136,1.31332893252254,0.651319891398114
"edge_284_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-5.33486650977081,1591817.30644681,-3.35143140369486e-06,0.999997325944626,-3119909.92546982,3119899.2557368,0.999999861216808
"edge_284_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",21.8081428966525,32585.2252942337,0.000669264757255236,0.999466004022961,-63844.059861925,63887.6761477183,0.999998617618745
"edge_284_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.41420634587754,338747.519717579,-1.30309628526809e-05,0.999989602795928,-663937.352705072,663928.52429238,0.999999714796086
"edge_284_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.850640686382529,2.03623919252519,-0.417750866158129,0.676129277872936,-4.84159616764083,3.14031479487577,0.999999153356744
"edge_284_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.02024133566141,1.92694605487124,-1.04841613523862,0.294446922749673,-5.79698620336057,1.75650353203776,0.999996861415992
"edge_329_17","fixed","cond",NA,"(Intercept)",-5.85683376912168,1.89103361016622,-3.09716005978702,0.00195384346117699,-9.56319153860224,-2.15047599964113,0.0185769824548532
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC",0.339168314069004,1.66772182681013,0.203372234275866,0.83884410015082,-2.9295064027102,3.6078430308482,0.999986353446738
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.056848922553,16949.4054596741,-0.0010653381893255,0.999149983267491,-33238.2811092503,33202.1674114051,0.999999447029537
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-12",0.180917900980287,1.43169393888028,0.126366324580365,0.899441957518859,-2.62515065610935,2.98698645806993,0.99998627227119
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-18",1.02492605960246,1.56449295973249,0.655117080090736,0.512392376015268,-2.04142379553969,4.09127591474461,0.999997145165192
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-24",0.487985070602255,1.45837425375783,0.334608945094067,0.737920096319266,-2.37037594274357,3.34634608394808,0.99999582928833
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-30",0.566589251040811,1.46268089980842,0.3873635398637,0.698487091892117,-2.30021263345833,3.43339113553995,0.999987296772671
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-36",2.66016634708072,1.27502572555877,2.08636288174886,0.0369457646039744,0.161161845623484,5.15917084853797,0.391284665407418
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.989982610447285,1.25803642213438,0.786926827418623,0.431324701939093,-1.47572346817573,3.4556886890703,0.999994751597901
"edge_329_17","fixed","cond",NA,"SexMale",0.278599968110977,1.18889697020853,0.234334828914664,0.814725048977983,-2.05159527482652,2.60879521104848,0.994111673083809
"edge_329_17","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0722859261380787,0.107503279814121,0.672406704828588,0.501324815537692,-0.13841663051753,0.282988482793688,0.790979153403914
"edge_329_17","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.49492690214556,1.36923754882516,-1.09179514060817,0.274923155436778,-4.17858318412278,1.18872937983166,0.903310309051692
"edge_329_17","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.24579332929516,2.89244304351799,-0.430706261299425,0.666681965557216,-6.91487752192383,4.42329086333351,0.999989527982172
"edge_329_17","fixed","cond",NA,"feeding_first_yearFormula",4.40816253787127,1.53475901501265,2.87221804514693,0.00407601623849128,1.4000901434983,7.41623493224424,0.479239331774334
"edge_329_17","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",2.50893656911055,1.26093289437583,1.98974630632703,0.0466188888937633,0.0375535092120818,4.98031962900902,0.836964856897864
"edge_329_17","fixed","cond",NA,"Delivery.ModeC-Section",-0.579786283515829,2.75741027644921,-0.210264786661503,0.833461017095275,-5.98421111595691,4.82463854892525,0.999999650716233
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",19.9022394793727,16949.4055298546,0.00117421460264886,0.999063112512771,-33200.3221583997,33240.1266373584,0.999999878775183
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-23.1167958427902,99922.6324142894,-0.000231346945974618,0.999815411845265,-195867.877568284,195821.643976599,0.999997398262547
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.883704488151393,2.03064132980892,0.435184921718573,0.663428206328115,-3.09627938379261,4.8636883600954,0.999999861216808
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-24.2880038608751,156865.389679499,-0.000154833414244527,0.999876460809772,-307474.80219652,307426.226188798,0.999998617618745
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-22.623130411116,76454.5436874724,-0.000295903020539811,0.999763903551862,-149870.775212301,149825.528951479,0.999999714796086
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-27.2380087557302,226263.957855441,-0.00012038156237474,0.999903949410208,-443496.446404909,443441.970387397,0.999999153356744
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.591583232545,2.22846997267197,-0.714204477539657,0.475100748571316,-5.95930411961101,2.77613765452102,0.999996861415992
"edge_329_18","fixed","cond",NA,"(Intercept)",-5.48348150963593,2.14668578272321,-2.55439410544741,0.0106372780486647,-9.69090832989759,-1.27605468937426,0.0431569566545826
"edge_329_18","fixed","cond",NA,"Dx.StatusCELIAC",0.920083039149519,1.81060151500508,0.508164293205586,0.611338129637649,-2.62863072061409,4.46879679891313,0.999986353446738
"edge_329_18","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.5309641979268,16879.0612010827,-0.00103862199378733,0.999171299695638,-33099.8830111674,33064.8210827715,0.999999447029537
"edge_329_18","fixed","cond",NA,"onset_timeline_combinedt0-12",0.015115795744858,1.53057967356655,0.00987586337771963,0.992120329174093,-2.98476523991466,3.01499683140437,0.99998627227119
"edge_329_18","fixed","cond",NA,"onset_timeline_combinedt0-18",0.723545146665119,1.7800553321186,0.406473402039679,0.684394796269488,-2.76529919477582,4.21238948810606,0.999997145165192
"edge_329_18","fixed","cond",NA,"onset_timeline_combinedt0-24",0.182657050710506,1.57023873458544,0.11632438220213,0.907395462579729,-2.8949543162067,3.26026841762772,0.99999582928833
