"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.0620753439857934,21612.0831487997,-2.87225176575544e-06,0.999997708274661
"2","fixed",NA,"CountryUSA",0.621758291866772,0.701430406703356,0.886414797426542,0.375394048273881
"3","fixed",NA,"SexMale",0.896315757558033,0.527102743168046,1.70045739502494,0.0890449238004783
"4","fixed",NA,"Delivery.ModeVaginal",-1.64578191749386,0.679660638362572,-2.42147599051616,0.0154576221145683
"5","fixed",NA,"HLA.CategoryLow/No Risk",-1.04380864739519,0.788560337843522,-1.32368900298701,0.185606352197842
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.122130429693697,0.507703472836775,-0.2405546470094,0.809900304450944
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.000423827943094322,0.501043720823664,0.000845890139881591,0.999325077397741
"8","fixed",NA,"feeding_first_yearFormula",-0.124162934514252,0.555432161436405,-0.223542933115637,0.823112972595596
"9","fixed",NA,"Age.at.Gluten.Introduction..months.11",-0.343513441793786,1.4310305757252,-0.240046193017018,0.810294446441125
"10","fixed",NA,"Age.at.Gluten.Introduction..months.15",-2.00987270029297,1.31686682437749,-1.52625357635771,0.126946725273237
"11","fixed",NA,"Age.at.Gluten.Introduction..months.36",2.14269813361143,1.31784994980396,1.62590447716007,0.103969977556587
"12","fixed",NA,"Age.at.Gluten.Introduction..months.4",-24.4157499971602,138809.709969027,-0.000175893674892111,0.999859657153184
"13","fixed",NA,"Age.at.Gluten.Introduction..months.5",-24.528133368871,136015.593992925,-0.000180333244511265,0.999856114889185
"14","fixed",NA,"Age.at.Gluten.Introduction..months.6",0.685704853094776,0.827987364487467,0.828158595776681,0.407580688696927
"15","fixed",NA,"Age.at.Gluten.Introduction..months.7",-0.433798441151407,0.717171198458766,-0.604874320223204,0.545262507115963
"16","fixed",NA,"Age.at.Gluten.Introduction..months.8",-0.895379238485173,0.957269998912815,-0.935346599707573,0.34960970729155
"17","fixed",NA,"Age.at.Gluten.Introduction..months.9",1.02159961929682,0.910270705352278,1.12230308334647,0.261733595635632
"18","fixed",NA,"Age.at.Solid.Introduction..months.4",-19.4072639044875,17729.6567342143,-0.00109462152569687,0.999126618559138
"19","fixed",NA,"Age.at.Solid.Introduction..months.5",-19.3583224567232,17729.6567210534,-0.00109186109811905,0.999128821060367
"20","fixed",NA,"Age.at.Solid.Introduction..months.6",-19.3752920798139,17729.6567236191,-0.00109281823003389,0.999128057380045
"21","fixed",NA,"Age.at.Solid.Introduction..months.7",-20.9241723608078,17729.6567227247,-0.00118017921542658,0.999058353443622
"22","fixed",NA,"Age.at.Solid.Introduction..months.8",-18.1470560615954,17729.6567831064,-0.00102354243421603,0.999183331437008
"23","fixed",NA,"Dx.StatusCONTROL:month12",18.9780397672828,12358.8333461684,0.00153558505367875,0.998774780875386
"24","fixed",NA,"Dx.StatusCELIAC:month12",19.2116389221416,12358.8333365346,0.00155448644698112,0.998759699763493
"25","fixed",NA,"Dx.StatusCONTROL:month18",20.1145744557615,12358.833343385,0.00162754637892481,0.998701406445574
"26","fixed",NA,"Dx.StatusCELIAC:month18",17.928548522601,12358.8333443281,0.00145066674362342,0.998842535808361
"27","fixed",NA,"Dx.StatusCONTROL:month24",19.3720751285884,12358.833347192,0.00156746794655904,0.998749342038022
"28","fixed",NA,"Dx.StatusCELIAC:month24",17.033444010192,12358.8333714434,0.0013782404453765,0.998900323575708
"29","fixed",NA,"Dx.StatusCONTROL:month30",19.4156017541779,12358.8333500511,0.0015709898502756,0.998746531968882
"30","fixed",NA,"Dx.StatusCELIAC:month30",18.7782877398361,12358.8333411823,0.00151942236143463,0.998787676822943
"31","fixed",NA,"Dx.StatusCONTROL:month36",19.0447216033094,12358.8333625922,0.00154098053145971,0.998770475912059
"32","fixed",NA,"Dx.StatusCELIAC:month36",18.5776674896579,12358.8333443264,0.00150318941699998,0.998800628823892
"33","fixed",NA,"Dx.StatusCONTROL:month48",18.2897911596458,12358.8333828207,0.00147989624854636,0.9988192140627
"34","fixed",NA,"Dx.StatusCELIAC:month48",18.6819983774267,12358.8333444861,0.00151163122413668,0.998793893243965
"35","fixed",NA,"Dx.StatusCONTROL:month54",53.5026251803885,8046715.0342174,6.64900210245758e-06,0.999994694863878
"36","fixed",NA,"Dx.StatusCELIAC:month54",21.3132892869687,166648.508993364,0.000127893669230593,0.999897955616175
"37","fixed",NA,"Dx.StatusCONTROL:month60",18.9131650471725,12358.8333917626,0.00153033578879528,0.99877896917787
"38","fixed",NA,"Dx.StatusCELIAC:month60",18.1305893679201,12358.8333702755,0.00146701463032314,0.998829492095841
"39","fixed",NA,"Dx.StatusCONTROL:month72",-5.90714684175003,387643.222436455,-1.52386176253046e-05,0.999987841342269
"40","fixed",NA,"Dx.StatusCELIAC:month72",-4.81348333908425,137710.799083754,-3.49535647974618e-05,0.999972111090309
"41","fixed",NA,"Dx.StatusCONTROL:month84",-4.96408112892537,242099.48114027,-2.05043030474288e-05,0.99998363993317
"42","ran_pars","patientID","sd__(Intercept)",1.28870721701706e-05,NA,NA,NA
