"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",15.0171598686457,86616816.3768869,1.73374645903667e-07,0.999999861667047
"2","fixed",NA,"CountryUSA",34.927744094124,15314968.0913738,2.28062793769692e-06,0.99999818032218
"3","fixed",NA,"SexMale",-33.0218086955695,11503114.2180554,-2.87068423990246e-06,0.999997709525366
"4","fixed",NA,"Delivery.ModeVaginal",4.41451837709891,14475074.2166734,3.04973799168087e-07,0.999999756666114
"5","fixed",NA,"HLA.CategoryLow/No Risk",0.58697542331415,16856529.3516147,3.48218432792586e-08,0.999999972216189
"6","fixed",NA,"HLA.CategoryStandard Risk",-2.50299695870439,11854847.3779914,-2.11137004036949e-07,0.999999831537044
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",33.4988571687145,10491317.4576386,3.193007675535e-06,0.999997452348473
"8","fixed",NA,"feeding_first_yearFormula",-3.89666768552629,12976787.7850094,-3.00279834276681e-07,0.999999760411356
"9","fixed",NA,"Age.at.Gluten.Introduction..months.11",-74.020249675777,29798014.8175173,-2.4840664765447e-06,0.99999801800171
"10","fixed",NA,"Age.at.Gluten.Introduction..months.15",-38.5781409100029,26076245.4541554,-1.47943617795081e-06,0.999998819580715
"11","fixed",NA,"Age.at.Gluten.Introduction..months.36",-39.234214018316,33707302.3045989,-1.1639677854897e-06,0.999999071288075
"12","fixed",NA,"Age.at.Gluten.Introduction..months.4",-34.1049093804233,40018872.8182132,-8.52220639380468e-07,0.999999320026309
"13","fixed",NA,"Age.at.Gluten.Introduction..months.5",-39.0122603271558,30815043.0712068,-1.26601349337747e-06,0.99999898986738
"14","fixed",NA,"Age.at.Gluten.Introduction..months.6",-39.5562452114275,20110518.9510186,-1.96694303651592e-06,0.999998430606519
"15","fixed",NA,"Age.at.Gluten.Introduction..months.7",0.176870973386141,16685986.351208,1.05999711172805e-08,0.999999991542447
"16","fixed",NA,"Age.at.Gluten.Introduction..months.8",-40.4580461386172,19741298.1338621,-2.0494116376886e-06,0.999998364806096
"17","fixed",NA,"Age.at.Gluten.Introduction..months.9",-70.688201684098,22348487.5149653,-3.16299712169617e-06,0.999997476293431
"18","fixed",NA,"Age.at.Solid.Introduction..months.4",-66.9424996995096,72387207.6055355,-9.24783562094339e-07,0.999999262129474
"19","fixed",NA,"Age.at.Solid.Introduction..months.5",-102.659973668236,70890591.8097515,-1.4481466587801e-06,0.999998844546139
"20","fixed",NA,"Age.at.Solid.Introduction..months.6",-63.3656489161617,71259403.3150718,-8.89225084245962e-07,0.999999290501034
"21","fixed",NA,"Age.at.Solid.Introduction..months.7",-64.9238951499939,70911076.7224847,-9.15567752610469e-07,0.999999269482626
"22","fixed",NA,"Age.at.Solid.Introduction..months.8",-74.170170468836,80099210.4259195,-9.25978796475566e-07,0.999999261175815
"23","fixed",NA,"Dx.StatusCONTROL:month12",-28.9840751107132,51768687.2922607,-5.59876570697714e-07,0.999999553283128
"24","fixed",NA,"Dx.StatusCELIAC:month12",10.9882037341503,50820629.3561004,2.16215420260852e-07,0.999999827485054
"25","fixed",NA,"Dx.StatusCONTROL:month18",-28.7089010750729,51768687.2922606,-5.54561117476217e-07,0.999999557524246
"26","fixed",NA,"Dx.StatusCELIAC:month18",-61.3711456862759,50953186.3388083,-1.20446139085776e-06,0.999999038978852
"27","fixed",NA,"Dx.StatusCONTROL:month24",-28.4991755317113,52116374.1120338,-5.46837265970327e-07,0.999999563686988
"28","fixed",NA,"Dx.StatusCELIAC:month24",2.05081640631006,51499421.2957019,3.98221252727206e-08,0.999999968226541
"29","fixed",NA,"Dx.StatusCONTROL:month30",-28.9472697339031,52492130.1463617,-5.5145923118743e-07,0.999999559999194
"30","fixed",NA,"Dx.StatusCELIAC:month30",1.96381265890851,51391570.2527921,3.82127389618304e-08,0.999999969510646
"31","fixed",NA,"Dx.StatusCONTROL:month36",-29.3792380295985,53191726.7714373,-5.52327209752748e-07,0.999999559306647
"32","fixed",NA,"Dx.StatusCELIAC:month36",1.40247940210534,51746673.373726,2.7102793487348e-08,0.9999999783751
"33","fixed",NA,"Dx.StatusCONTROL:month48",-29.1428602468127,53325245.2563697,-5.46511508886714e-07,0.999999563946905
"34","fixed",NA,"Dx.StatusCELIAC:month48",1.40086737292507,51870592.708859,2.70069667564414e-08,0.999999978451558
"35","fixed",NA,"Dx.StatusCONTROL:month54",32.1549696774984,87275314.5484515,3.68431438418333e-07,0.999999706034244
"36","fixed",NA,"Dx.StatusCELIAC:month54",2.81184360569827,86591737.0955957,3.24724240442716e-08,0.999999974090754
"37","fixed",NA,"Dx.StatusCONTROL:month60",-29.0941584555048,56455934.1846507,-5.15342786824612e-07,0.999999588815947
"38","fixed",NA,"Dx.StatusCELIAC:month60",0.625403155664775,54262313.5451603,1.15255527235174e-08,0.999999990803939
"39","fixed",NA,"Dx.StatusCONTROL:month72",-28.9910185585497,71240266.7783061,-4.06947080206303e-07,0.999999675303208
"40","fixed",NA,"Dx.StatusCELIAC:month72",0.402332079954477,67108864.0000006,5.99521517685761e-09,0.99999999521651
"41","fixed",NA,"Dx.StatusCONTROL:month84",-28.9188854517702,71240266.7783061,-4.05934547406503e-07,0.999999676111092
"42","ran_pars","patientID","sd__(Intercept)",0.198722647197149,NA,NA,NA
