"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",6.55230048801771,86622070.7206733,7.56423903689239e-08,0.999999939646105
"2","fixed",NA,"CountryUSA",-35.8168231170173,15299640.6664577,-2.34102381211741e-06,0.999998132133244
"3","fixed",NA,"SexMale",1.17356669835437,11530778.9399785,1.01776879468696e-07,0.999999918793799
"4","fixed",NA,"Delivery.ModeVaginal",-2.30489290956907,14476076.4488618,-1.59220830154589e-07,0.999999872960158
"5","fixed",NA,"HLA.CategoryLow/No Risk",-7.21363547578344,16867243.8693523,-4.27671262220296e-07,0.999999658767703
"6","fixed",NA,"HLA.CategoryStandard Risk",-4.74540751487112,11870720.0752821,-3.99757342838223e-07,0.999999681039788
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.31097354863837,10551361.7145338,-1.24246858756874e-07,0.99999990086535
"8","fixed",NA,"feeding_first_yearFormula",-30.3131379009658,12968791.3943158,-2.33739112453085e-06,0.999998135031709
"9","fixed",NA,"Age.at.Gluten.Introduction..months.11",25.0794335737787,29888600.2873326,8.39096957792561e-07,0.999999330497492
"10","fixed",NA,"Age.at.Gluten.Introduction..months.15",28.2398981198943,26084532.9544342,1.08263000795242e-06,0.999999136186232
"11","fixed",NA,"Age.at.Gluten.Introduction..months.36",-2.29681906009354,33728902.0926547,-6.80964667567324e-08,0.999999945666881
"12","fixed",NA,"Age.at.Gluten.Introduction..months.4",-8.96401192176763,40057887.9413925,-2.23776449094935e-07,0.999999821452226
"13","fixed",NA,"Age.at.Gluten.Introduction..months.5",-2.14038845577935,30865195.4752023,-6.93463437644183e-08,0.999999944669623
"14","fixed",NA,"Age.at.Gluten.Introduction..months.6",-13.7991429101178,20135295.2730621,-6.85321110169109e-07,0.999999453192867
"15","fixed",NA,"Age.at.Gluten.Introduction..months.7",-8.51155435455969,16684293.9225597,-5.10153704679751e-07,0.999999592956235
"16","fixed",NA,"Age.at.Gluten.Introduction..months.8",21.7458721126699,19777216.6797938,1.09954158184895e-06,0.999999122692748
"17","fixed",NA,"Age.at.Gluten.Introduction..months.9",34.6973919994094,22331064.0054426,1.55377244859236e-06,0.999998760268952
"18","fixed",NA,"Age.at.Solid.Introduction..months.4",-38.6892831781438,72390124.8763332,-5.34455262292173e-07,0.999999573566398
"19","fixed",NA,"Age.at.Solid.Introduction..months.5",-5.63442108772916,70906406.7076515,-7.94627925648522e-08,0.999999936597865
"20","fixed",NA,"Age.at.Solid.Introduction..months.6",-39.9707295327493,71263001.501306,-5.60890345490384e-07,0.999999552474253
"21","fixed",NA,"Age.at.Solid.Introduction..months.7",-43.5818251616141,70920635.4838759,-6.14515434954367e-07,0.999999509687622
"22","fixed",NA,"Age.at.Solid.Introduction..months.8",-52.062578476177,80134705.1399906,-6.49688276574135e-07,0.999999481623755
"23","fixed",NA,"Dx.StatusCONTROL:month12",-23.2140667714434,51768629.4890607,-4.48419573795145e-07,0.999999642212945
"24","fixed",NA,"Dx.StatusCELIAC:month12",6.29550688037523,50878804.9246592,1.23735352858573e-07,0.999999901273472
"25","fixed",NA,"Dx.StatusCONTROL:month18",-23.2907253509829,51768629.4890608,-4.49900365933087e-07,0.999999641031444
"26","fixed",NA,"Dx.StatusCELIAC:month18",-65.6258807522513,50952378.3817885,-1.28798464049143e-06,0.999998972336941
"27","fixed",NA,"Dx.StatusCONTROL:month24",-3.32227808830218,52116425.1095081,-6.37472367170492e-08,0.999999949137064
"28","fixed",NA,"Dx.StatusCELIAC:month24",-65.7743106731993,51498310.4937265,-1.27721298121444e-06,0.999998980931481
"29","fixed",NA,"Dx.StatusCONTROL:month30",-2.97498712756536,52492378.0380074,-5.66746495159984e-08,0.999999954780172
"30","fixed",NA,"Dx.StatusCELIAC:month30",-65.8071116845127,51390875.7320537,-1.28052131330907e-06,0.999998978291814
"31","fixed",NA,"Dx.StatusCONTROL:month36",-2.23502144089748,53191994.532648,-4.20180040349056e-08,0.999999966474483
"32","fixed",NA,"Dx.StatusCELIAC:month36",-65.8028346370155,51745329.2726155,-1.27166713521793e-06,0.999998985356426
"33","fixed",NA,"Dx.StatusCONTROL:month48",-2.43730353328413,53325452.6000002,-4.57061949678439e-08,0.999999963531733
"34","fixed",NA,"Dx.StatusCELIAC:month48",-65.8036785325212,51868970.7602803,-1.26865209715925e-06,0.999998987762079
"35","fixed",NA,"Dx.StatusCONTROL:month54",-4.28989504813423,87278995.5706138,-4.91515171558482e-08,0.999999960782763
"36","fixed",NA,"Dx.StatusCELIAC:month54",26.6693112703989,86593730.3718596,3.07982011582972e-07,0.999999754265908
"37","fixed",NA,"Dx.StatusCONTROL:month60",-3.23621413001316,56456100.1250852,-5.73226652716525e-08,0.99999995426313
"38","fixed",NA,"Dx.StatusCELIAC:month60",-2.61871002093472,54261513.180504,-4.82609103108392e-08,0.999999961493365
"39","fixed",NA,"Dx.StatusCONTROL:month72",-0.198542445702192,71240329.5263134,-2.78693890135443e-09,0.999999997776345
"40","fixed",NA,"Dx.StatusCELIAC:month72",0.322789157874838,67108863.9999996,4.80993327311933e-09,0.999999996162228
"41","fixed",NA,"Dx.StatusCONTROL:month84",-0.0353846447636496,71240329.5263134,-4.96694007438299e-10,0.999999999603696
"42","ran_pars","patientID","sd__(Intercept)",0.196876200494264,NA,NA,NA
