"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-51.847040164007,86626705.675366,-5.98511045292476e-07,0.999999522457278
"2","fixed",NA,"CountryUSA",-0.693579996757735,15323600.3384416,-4.52622087132997e-08,0.999999963885982
"3","fixed",NA,"SexMale",0.163737885237622,11530815.2261551,1.42000268000323e-08,0.999999988670018
"4","fixed",NA,"Delivery.ModeVaginal",0.243792706750964,14479177.0062814,1.68374698814167e-08,0.999999986565643
"5","fixed",NA,"HLA.CategoryLow/No Risk",-0.468768478843135,16873109.1254767,-2.77819858425109e-08,0.999999977833182
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.192535036002897,11875715.6602587,-1.62124996514696e-08,0.999999987064297
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.768850143108961,10551420.9508683,7.28669765606963e-08,0.999999941860564
"8","fixed",NA,"feeding_first_yearFormula",0.972563567038032,12978485.7279552,7.493659795327e-08,0.999999940209245
"9","fixed",NA,"Age.at.Gluten.Introduction..months.11",-1.32923121238624,29890734.0989149,-4.44696743809476e-08,0.999999964518333
"10","fixed",NA,"Age.at.Gluten.Introduction..months.15",0.653542710194229,26087184.0021135,2.50522520997775e-08,0.999999980011195
"11","fixed",NA,"Age.at.Gluten.Introduction..months.36",-0.0706566936245181,33729203.5925774,-2.09482247129212e-09,0.999999998328573
"12","fixed",NA,"Age.at.Gluten.Introduction..months.4",-1.26670774326247,40060462.4468693,-3.1619898171232e-08,0.999999974770971
"13","fixed",NA,"Age.at.Gluten.Introduction..months.5",-0.679827741083242,30866652.722732,-2.20246667881347e-08,0.999999982426858
"14","fixed",NA,"Age.at.Gluten.Introduction..months.6",0.374496124732307,20135322.7619577,1.85989630839121e-08,0.999999985160175
"15","fixed",NA,"Age.at.Gluten.Introduction..months.7",0.0316828597923867,16687531.8169192,1.89859471969749e-09,0.999999998485141
"16","fixed",NA,"Age.at.Gluten.Introduction..months.8",-0.311395954298268,19781849.3832512,-1.57414985962799e-08,0.999999987440101
"17","fixed",NA,"Age.at.Gluten.Introduction..months.9",-0.56285378419781,22401609.174196,-2.51255961043259e-08,0.999999979952675
"18","fixed",NA,"Age.at.Solid.Introduction..months.4",0.350177288739414,72390129.1419258,4.83736239857879e-09,0.999999996140343
"19","fixed",NA,"Age.at.Solid.Introduction..months.5",0.332170507341244,70912867.7811796,4.68420637515668e-09,0.999999996262544
"20","fixed",NA,"Age.at.Solid.Introduction..months.6",0.515722899002401,71263048.4569463,7.23689078939664e-09,0.999999994225797
"21","fixed",NA,"Age.at.Solid.Introduction..months.7",1.15809247341577,70921059.7559158,1.63293170942665e-08,0.99999998697109
"22","fixed",NA,"Age.at.Solid.Introduction..months.8",78.2686786171004,80136156.3962296,9.76696189796083e-07,0.99999922070919
"23","fixed",NA,"Dx.StatusCONTROL:month12",-0.662794775872913,51768689.8709682,-1.28030046254774e-08,0.99999998978468
"24","fixed",NA,"Dx.StatusCELIAC:month12",-63.0056337667683,50892725.8108382,-1.23800863017148e-06,0.999999012212028
"25","fixed",NA,"Dx.StatusCONTROL:month18",-0.662794775874915,51768689.8709681,-1.28030046255161e-08,0.99999998978468
"26","fixed",NA,"Dx.StatusCELIAC:month18",-63.0333300277126,50954131.6925046,-1.23706023307595e-06,0.999999012968739
"27","fixed",NA,"Dx.StatusCONTROL:month24",-0.610632662926248,52116425.2404847,-1.17167027498252e-08,0.999999990651424
"28","fixed",NA,"Dx.StatusCELIAC:month24",-63.3327020335414,51500451.4717668,-1.22975042399893e-06,0.999999018801123
"29","fixed",NA,"Dx.StatusCONTROL:month30",-0.536504319350457,52492411.28854,-1.02206072493299e-08,0.999999991845135
"30","fixed",NA,"Dx.StatusCELIAC:month30",10.1783081984996,51392839.8918166,1.98049148868311e-07,0.999999841979642
"31","fixed",NA,"Dx.StatusCONTROL:month36",-0.369698900828909,53192084.0005978,-6.95026163714048e-09,0.999999994454494
"32","fixed",NA,"Dx.StatusCELIAC:month36",-63.5365597779321,51747030.7941743,-1.22783005716117e-06,0.999999020333354
"33","fixed",NA,"Dx.StatusCONTROL:month48",-0.304253018920519,53325502.0651985,-5.70558189116576e-09,0.999999995447604
"34","fixed",NA,"Dx.StatusCELIAC:month48",0.0887004650485557,51870826.1787954,1.71002607020006e-09,0.999999998635597
"35","fixed",NA,"Dx.StatusCONTROL:month54",-0.409709527960539,87279080.6842332,-4.69424660237688e-09,0.999999996254533
"36","fixed",NA,"Dx.StatusCELIAC:month54",0.320356390470953,86594136.351131,3.69951597151957e-09,0.999999997048213
"37","fixed",NA,"Dx.StatusCONTROL:month60",-0.304741516395381,56456112.8035513,-5.39784801436438e-09,0.99999999569314
"38","fixed",NA,"Dx.StatusCELIAC:month60",0.133532272307881,54262317.8892695,2.4608656154419e-09,0.999999998036513
"39","fixed",NA,"Dx.StatusCONTROL:month72",-0.190854505172042,71240361.0820744,-2.67902214802312e-09,0.99999999786245
"40","fixed",NA,"Dx.StatusCELIAC:month72",2.20940686484161e-11,67108864.0000003,3.29227278357982e-19,1
"41","fixed",NA,"Dx.StatusCONTROL:month84",-0.190854505172042,71240361.0820743,-2.67902214802312e-09,0.99999999786245
"42","ran_pars","patientID","sd__(Intercept)",0.2,NA,NA,NA
