"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-18.2601766160195,6469200.67038186,-2.82263258575679e-06,0.999997747865039
"2","fixed",NA,"CountryUSA",107.632075909281,6357825.56523089,1.69290702937637e-05,0.999986492556185
"3","fixed",NA,"SexMale",44.728380474486,6357193.47541764,7.03586899587754e-06,0.999994386188756
"4","fixed",NA,"Delivery.ModeVaginal",-143.644349340622,108835.95018222,-0.00131982446149571,0.998946932744932
"5","fixed",NA,"HLA.CategoryLow/No Risk",-174.376799709607,13256977.2522176,-1.3153586703216e-05,0.999989504956251
"6","fixed",NA,"HLA.CategoryStandard Risk",41.7092435736112,51132.3242028196,0.000815711865710795,0.999349156168463
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",26.9584716446619,8503080.01968341,3.17043607519357e-06,0.999997470358005
"8","fixed",NA,"feeding_first_yearFormula",-39.7806350787006,33051.5068742116,-0.00120359520157731,0.999039670203067
"9","fixed",NA,"Age.at.Gluten.Introduction..months.11",-86.3509510680237,7458297.75264785,-1.15778363819502e-05,0.999990762223104
"10","fixed",NA,"Age.at.Gluten.Introduction..months.15",-121.219934594176,19908237.5877942,-6.08893349095333e-06,0.999995141733976
"11","fixed",NA,"Age.at.Gluten.Introduction..months.36",89.882324126116,26899843.5570747,3.34136977173895e-06,0.999997333972647
"12","fixed",NA,"Age.at.Gluten.Introduction..months.4",-23.4306621008304,22763369.5986103,-1.02931431128108e-06,0.999999178726003
"13","fixed",NA,"Age.at.Gluten.Introduction..months.5",-145.849515002006,23038587.8826127,-6.33066209375093e-06,0.999994948862456
"14","fixed",NA,"Age.at.Gluten.Introduction..months.6",-29.4544548431415,9735344.05568959,-3.02551760622446e-06,0.999997585986214
"15","fixed",NA,"Age.at.Gluten.Introduction..months.7",-222.927903249798,10438299.5387648,-2.13567260090505e-05,0.999982959798049
"16","fixed",NA,"Age.at.Gluten.Introduction..months.8",-70.2232968246267,11633315.4417617,-6.03639583024944e-06,0.999995183652964
"17","fixed",NA,"Age.at.Gluten.Introduction..months.9",-117.582923596855,6357601.66893014,-1.84948554061648e-05,0.999985243240418
"18","fixed",NA,"Age.at.Solid.Introduction..months.4",-86.5757714337204,15962744.8167488,-5.42361432370211e-06,0.999995672581867
"19","fixed",NA,"Age.at.Solid.Introduction..months.5",41.5908594923748,8562218.50440291,4.85748634784171e-06,0.999996124286639
"20","fixed",NA,"Age.at.Solid.Introduction..months.6",57.0437670834172,9783409.78406683,5.83066316779637e-06,0.999995347803879
"21","fixed",NA,"Age.at.Solid.Introduction..months.7",-19.0479148545152,11995446.4727498,-1.58792879429595e-06,0.999998733016131
"22","fixed",NA,"Age.at.Solid.Introduction..months.8",77.8148252013096,31487481.2556622,2.47129405396047e-06,0.999998028192629
"23","fixed",NA,"Dx.StatusCONTROL:month12",-55.9861246514097,625660.870642942,-8.94831805509544e-05,0.999928602751882
"24","fixed",NA,"Dx.StatusCELIAC:month12",25.5845255180039,622645.922302449,4.10900073406026e-05,0.999967214917549
"25","fixed",NA,"Dx.StatusCONTROL:month18",-102.451725928618,13059239.7659674,-7.84515237981993e-06,0.999993740474039
"26","fixed",NA,"Dx.StatusCELIAC:month18",-56.8977926449957,13469374.6052751,-4.22423418402162e-06,0.999996629548763
"27","fixed",NA,"Dx.StatusCONTROL:month24",-55.98612460288,625660.870646137,-8.94831804729319e-05,0.999928602751944
"28","fixed",NA,"Dx.StatusCELIAC:month24",-37.1610904830512,15659596.1281936,-2.37305548488228e-06,0.999998106575667
"29","fixed",NA,"Dx.StatusCONTROL:month30",-6.1261969807439,4662968.95372644,-1.31379750573894e-06,0.999998951741254
"30","fixed",NA,"Dx.StatusCELIAC:month30",-8.16422210651338,11734763.1220548,-6.95729604560081e-07,0.99999944488809
"31","fixed",NA,"Dx.StatusCONTROL:month36",-117.63777487461,17115641.5720668,-6.87311511983274e-06,0.999994516047561
"32","fixed",NA,"Dx.StatusCELIAC:month36",-37.6456634634754,16854884.3138803,-2.23351657373723e-06,0.999998217911609
"33","fixed",NA,"Dx.StatusCONTROL:month48",-87.6497810140607,6976484.99518968,-1.25636020251596e-05,0.999989975695916
"34","fixed",NA,"Dx.StatusCELIAC:month48",25.5845255077696,622645.922302449,4.10900073241658e-05,0.999967214917562
"35","fixed",NA,"Dx.StatusCONTROL:month54",0.989154924905666,21697383.808048,4.55886725172261e-08,0.999999963625502
"36","fixed",NA,"Dx.StatusCELIAC:month54",141.698942858339,24085303.9442804,5.88321173717175e-06,0.999995305876187
"37","fixed",NA,"Dx.StatusCONTROL:month60",-86.9234566574154,5158791.07599009,-1.68495787825121e-05,0.999986555981234
"38","fixed",NA,"Dx.StatusCELIAC:month60",-27.5230393474742,24359811.9549382,-1.12985434363728e-06,0.999999098506663
"39","fixed",NA,"Dx.StatusCONTROL:month72",47.1920417378,49030721.5101353,9.62499434727771e-07,0.999999232036561
"40","fixed",NA,"Dx.StatusCELIAC:month72",-10.5592754913863,48893458.597963,-2.15964993972144e-07,0.999999827684866
"41","fixed",NA,"Dx.StatusCONTROL:month84",48.3866924353354,34726441.0089117,1.3933674465206e-06,0.999998888253627
"42","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
