"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.368694453424026,0.755752349846068,0.487850885940509,0.625655464957612
"2","CountryUSA",0.403750665638998,0.559074292061029,0.722177126318167,0.47018558451292
"3","SexMale",0.730918807505857,0.324926928496124,2.24948671040841,0.024481547396991
"4","Delivery.ModeVaginal",-1.19226559331351,0.582193127020366,-2.04788675437558,0.0405710970289652
"5","HLA.CategoryLow/No Risk",-0.379730428246941,0.423443235007408,-0.896768201386658,0.36984261922321
"6","HLA.CategoryStandard Risk",-0.501643018355866,0.2928593446402,-1.71291450157471,0.0867282699955305
"7","feeding_first_yearBreastmilk_and_formula",-0.174737890988245,0.326110254590299,-0.535824582418521,0.592079791044359
"8","feeding_first_yearFormula",-0.0823455263137685,0.339415543027028,-0.242609768484324,0.808307713118899
"9","Age.at.Gluten.Introduction..months.11",19.6470805056697,2328.9729811032,0.00843594179283403,0.993269172121116
"10","Age.at.Gluten.Introduction..months.15",-0.440470797899926,3729.43210393726,-0.00011810666761701,0.9999057645136
"11","Age.at.Gluten.Introduction..months.36",19.538879114091,2328.97296802067,0.00838948299631686,0.993306239565844
"12","Age.at.Gluten.Introduction..months.4",19.7301965154619,2328.97303698164,0.00847162942729143,0.993240698526045
"13","Age.at.Gluten.Introduction..months.5",19.9486861124604,2328.97302356984,0.00856544318486056,0.993165848693123
"14","Age.at.Gluten.Introduction..months.6",19.2824859730713,2328.97294742918,0.00827939456933412,0.99339407437133
"15","Age.at.Gluten.Introduction..months.7",18.444904526254,2328.97294179187,0.00791975904712007,0.993681012588296
"16","Age.at.Gluten.Introduction..months.8",18.6098422829428,2328.97296730542,0.00799057891362049,0.993624508298186
"17","Age.at.Gluten.Introduction..months.9",20.1408749544813,2328.97295249378,0.00864796430242577,0.993100008806097
"18","Age.at.Solid.Introduction..months.4",0.396469313194928,33775.699377617,1.17383006273933e-05,0.99999063419116
"19","Age.at.Solid.Introduction..months.5",0.403507640090437,33775.6993755468,1.19466849702769e-05,0.99999046792451
"20","Age.at.Solid.Introduction..months.6",0.643559790209239,33775.6993764545,1.90539293660895e-05,0.999984797163937
"21","Age.at.Solid.Introduction..months.7",0.12185461546101,33775.6993759586,3.60775994908769e-06,0.999997121424038
"22","Age.at.Solid.Introduction..months.8",21.0101441682332,33695.3046081613,0.000623533290841487,0.999502492446329
