"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.674855529494869,1.08123585502787,0.624152007498379,0.5325277616241
"2","CountryUSA",0.397261959245982,0.559554923844914,0.709960617478341,0.477728558433174
"3","SexMale",0.733473868442436,0.325372514740094,2.25425884244812,0.0241798889334149
"4","Delivery.ModeVaginal",-1.2093738230476,0.581719094578723,-2.07896531903155,0.0376205382141142
"5","HLA.CategoryLow/No Risk",-0.395758974275228,0.4260334637833,-0.928938705332615,0.352920852741919
"6","HLA.CategoryStandard Risk",-0.529323899929013,0.296399116785007,-1.78584843865428,0.0741238013762875
"7","feeding_first_yearBreastmilk_and_formula",-0.211588566621416,0.332402853757978,-0.636542569443382,0.524422844016828
"8","feeding_first_yearFormula",-0.0914175811085887,0.340727514169241,-0.268301141841985,0.788467527370525
"9","Age.at.Gluten.Introduction..months.11",19.6605692854914,2326.73859619454,0.00844984018301279,0.993258083205402
"10","Age.at.Gluten.Introduction..months.15",-0.438601720675579,3725.99424290725,-0.000117714009223309,0.999906077809667
"11","Age.at.Gluten.Introduction..months.36",19.5610881173067,2326.73858393188,0.00840708460004607,0.993292196013246
"12","Age.at.Gluten.Introduction..months.4",19.7468050422486,2326.73865254715,0.00848690291048852,0.993228512487696
"13","Age.at.Gluten.Introduction..months.5",19.9858877597442,2326.73863883282,0.00858965739691757,0.993146529257891
"14","Age.at.Gluten.Introduction..months.6",19.2804964939232,2326.73856305378,0.00828649028304154,0.993388413005123
"15","Age.at.Gluten.Introduction..months.7",18.4457563676672,2326.73855712422,0.00792773056138531,0.993674652439804
"16","Age.at.Gluten.Introduction..months.8",18.5970867043717,2326.73858365968,0.00799277015259735,0.993622759998267
"17","Age.at.Gluten.Introduction..months.9",20.1673814009004,2326.73856810368,0.00866766111043455,0.993084293616089
"18","Age.at.Solid.Introduction..months.4",0.415290325887278,33787.9511523282,1.22910774913519e-05,0.999990193139034
"19","Age.at.Solid.Introduction..months.5",0.432191536037344,33787.9511502366,1.2791291609119e-05,0.999989794025913
"20","Age.at.Solid.Introduction..months.6",0.655589514441192,33787.9511511531,1.94030561814287e-05,0.999984518601041
"21","Age.at.Solid.Introduction..months.7",0.112646270723187,33787.9511506288,3.33391836104541e-06,0.999997339918013
"22","Age.at.Solid.Introduction..months.8",20.9963332187731,33707.7261510831,0.000622893787752528,0.999503002695871
