"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.499980012740379,0.511389197113661,0.977689821299166,0.328227757530407
"2","CountryUSA",0.393867671750952,0.558763021648154,0.704892157303432,0.480877351179665
"3","SexMale",0.725253333011279,0.32338743904764,2.24267626209328,0.024917698465984
"4","Delivery.ModeVaginal",-1.16919461840392,0.581664212604029,-2.01008518844507,0.0444221734173001
"5","HLA.CategoryLow/No Risk",-0.365057682698065,0.422873780765499,-0.863278120571171,0.387984570809874
"6","HLA.CategoryStandard Risk",-0.484816070306181,0.292999982614257,-1.65466245417651,0.097992987153386
"7","feeding_first_yearBreastmilk_and_formula",-0.161135663641721,0.32703575362933,-0.492715740873874,0.622213453827695
"8","feeding_first_yearFormula",-0.0714146017569695,0.340033829640855,-0.210022049371964,0.83365046389833
"9","Age.at.Gluten.Introduction..months.11",19.6489100607295,2343.50673135605,0.00838440521540974,0.993310290906343
"10","Age.at.Gluten.Introduction..months.15",-0.4224077038587,3747.10175388016,-0.000112729178870388,0.999910055128818
"11","Age.at.Gluten.Introduction..months.36",19.5175315520712,2343.50671901405,0.00832834461011598,0.993355019236075
"12","Age.at.Gluten.Introduction..months.4",19.7310150551621,2343.50678648314,0.0084194401181027,0.993282338085041
"13","Age.at.Gluten.Introduction..months.5",19.9407122385173,2343.50677215006,0.00850892025382229,0.993210945823676
"14","Age.at.Gluten.Introduction..months.6",19.2945256252493,2343.50669723746,0.00823318561367618,0.993430942527012
"15","Age.at.Gluten.Introduction..months.7",18.4419620485272,2343.50669274894,0.00786938740375207,0.993721202092426
"16","Age.at.Gluten.Introduction..months.8",18.563009882587,2343.50671921666,0.00792103975225293,0.993679990765495
"17","Age.at.Gluten.Introduction..months.9",20.1249764909471,2343.50670338339,0.00858754807993168,0.993148212187277
"18","Age.at.Solid.Introduction..months.4",0.41271032429458,34221.3405850653,1.20600279602925e-05,0.999990377489888
"19","Age.at.Solid.Introduction..months.5",0.430984959920963,34221.3405830726,1.25940408113102e-05,0.999989951409279
"20","Age.at.Solid.Introduction..months.6",0.662874462704646,34221.3405839344,1.93702073441226e-05,0.999984544810622
"21","Age.at.Solid.Introduction..months.7",0.150891031428397,34221.3405834762,4.40926710805873e-06,0.99999648191385
"22","Age.at.Solid.Introduction..months.8",20.8683612051559,34141.0049867065,0.000611240390061201,0.9995123007602
