"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-2.05672906603157,2.14508862117059,-0.958808436039907,0.337655258576903
"2","fixed",NA,"CountryUSA",1.06630587283216,0.807109240274346,1.32114194662139,0.186454038898449
"3","fixed",NA,"SexMale",-0.592620785449247,0.70131344644639,-0.845015575349513,0.398102142904826
"4","fixed",NA,"Delivery.ModeVaginal",0.998087075186537,0.890843417846014,1.12038440784558,0.262549986444402
"5","fixed",NA,"HLA.CategoryLow/No Risk",1.16671760161783,0.819175961353459,1.42425761577543,0.1543719118991
"6","fixed",NA,"HLA.CategoryStandard Risk",0.315796482154112,0.627666410063211,0.503127898977912,0.614874352850074
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.268574006299062,0.594256455104302,0.451949665825543,0.65130524378505
"8","fixed",NA,"feeding_first_yearFormula",1.10033338431139,0.66275770626676,1.66023476438991,0.0968672335404735
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.215699242383303,0.157245592758627,-1.37173474053675,0.17014602933733
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.17502378930554,0.29341430698572,-0.596507345206103,0.550836348410012
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.00197077623780548,0.0176738321493129,-0.111508144988358,0.911213407114816
"12","fixed",NA,"Dx.StatusCONTROL:month",0.000293608024503908,0.0170097418302853,0.0172611687721884,0.986228263815409
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
