"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.309388059599672,2.05790195485216,-0.15034149652766,0.880495195521776
"2","fixed",NA,"CountryUSA",0.2362091839117,0.756231375490681,0.312350414922199,0.754774229614506
"3","fixed",NA,"SexMale",-0.556642700061887,0.653015308500072,-0.852419067081987,0.393981541158572
"4","fixed",NA,"Delivery.ModeVaginal",0.158454484505111,0.76100019935707,0.208218716156685,0.835058195462711
"5","fixed",NA,"HLA.CategoryLow/No Risk",0.16090010607482,0.893443289027482,0.18008989272275,0.857081997321673
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.530564916086625,0.634062904121471,-0.836770157405364,0.402721774943508
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.404068754939434,0.588792551950875,0.686266756603176,0.492544908061961
"8","fixed",NA,"feeding_first_yearFormula",0.0427783054014306,0.718352306926515,0.0595505923610915,0.952513570066869
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.120061038727609,0.0981743636902107,-1.2229367649019,0.221353581096403
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.180784955131575,0.290706293933893,-0.621881806152726,0.534019589318753
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.00795216400575588,0.0159936969967134,-0.497206118597219,0.619043707139106
"12","fixed",NA,"Dx.StatusCONTROL:month",0.000232995425862452,0.0152688802401207,0.015259496583792,0.987825155761952
"13","ran_pars","patientID","sd__(Intercept)",0.900219734830331,NA,NA,NA
