"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-130.913495058185,70919928.8301926,-1.84593381885137e-06,0.999998527157906
"2","fixed",NA,"Dx.StatusCELIAC",58.248648317449,18880023.6975481,3.08519995793298e-06,0.999997538366587
"3","fixed",NA,"month18",72.9324274866722,16923582.620202,4.30951466503384e-06,0.999996561504784
"4","fixed",NA,"month24",-1.05809405864785,18115022.8957918,-5.84097555236131e-08,0.999999953395758
"5","fixed",NA,"month30",-1.46234135081708,18856515.1761512,-7.75509863384823e-08,0.999999938123265
"6","fixed",NA,"month36",-1.64163686930373,20588057.8198618,-7.97373352876443e-08,0.999999936378811
"7","fixed",NA,"month48",-1.73269476326532,21050920.3320024,-8.23096917350075e-08,0.999999934326368
"8","fixed",NA,"month54",57.1951488785737,71600635.3070216,7.98807840647257e-07,0.999999362643557
"9","fixed",NA,"month60",-2.38942174512913,27443625.1640688,-8.70665493659902e-08,0.999999930530944
"10","fixed",NA,"month72",62.5547723498108,51486964.506364,1.21496330089685e-06,0.99999903059954
"11","fixed",NA,"month84",62.537655947564,51486964.506364,1.21463085942528e-06,0.99999903086479
"12","fixed",NA,"CountryUSA",21.2434760237517,15301103.383162,1.38836236131369e-06,0.999998892247107
"13","fixed",NA,"SexMale",15.8772668956134,11528518.3791156,1.37721660090995e-06,0.999998901140137
"14","fixed",NA,"Delivery.ModeVaginal",8.19697196280965,14477857.7084266,5.66172988289471e-07,0.999999548259314
"15","fixed",NA,"HLA.CategoryLow/No Risk",76.9598009840437,16850598.8086041,4.5671849326059e-06,0.999996355913656
"16","fixed",NA,"HLA.CategoryStandard Risk",72.0029030440065,11821769.9480865,6.09070412977044e-06,0.999995140321211
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-15.5099544001381,10538127.2040006,-1.47179419074103e-06,0.999998825678139
"18","fixed",NA,"feeding_first_yearFormula",-13.0776360502997,12960545.4231564,-1.0090343903995e-06,0.999999194907039
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",14.9334081516309,29882833.0926966,4.99732006845114e-07,0.999999601271547
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-57.5819066144779,26062449.3095015,-2.2093820089843e-06,0.999998237168206
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",-7.73894397946576,33729097.4804191,-2.2944414637713e-07,0.999999816930058
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",15.7148929861617,40054304.8559017,3.92339675914915e-07,0.99999968695823
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-29.0292959685207,30866237.4399461,-9.4048702971979e-07,0.999999249599919
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-29.4690484520331,20134535.5718323,-1.46360706195079e-06,0.999998832210522
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-11.390450509243,16687489.9438633,-6.82574224617391e-07,0.999999455384565
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",33.6605904330045,19719304.4676675,1.70698669865337e-06,0.999998638021668
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-20.8313320776595,22401436.3315757,-9.29910554364629e-07,0.999999258038726
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-56.0599739562887,72388655.9764559,-7.7443037448467e-07,0.999999382093961
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-70.0695472225223,70912443.8347215,-9.88113558543212e-07,0.999999211599447
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-41.4129190170123,71262927.2006862,-5.81128514415185e-07,0.99999953632653
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-98.2451658904198,70916068.3245,-1.38537242985421e-06,0.999998894632727
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",5.90358064377794,80129494.3016485,7.36755010777159e-08,0.999999941215455
"33","fixed",NA,"Dx.StatusCELIAC:month18",-72.6246340904517,24814532.5190462,-2.92669765326868e-06,0.999997664833128
"34","fixed",NA,"Dx.StatusCELIAC:month24",1.35020481320117,26874680.1627517,5.02407770073688e-08,0.99999995991366
"35","fixed",NA,"Dx.StatusCELIAC:month30",1.958781188702,27149150.2474757,7.21488949321399e-08,0.999999942433511
"36","fixed",NA,"Dx.StatusCELIAC:month36",2.24230595372303,29216516.5363985,7.67478885078419e-08,0.999999938764045
"37","fixed",NA,"Dx.StatusCELIAC:month48",2.40216329105006,29800435.2640403,8.06083290316472e-08,0.999999935683859
"38","fixed",NA,"Dx.StatusCELIAC:month54",-58.0577586065549,101241864.285133,-5.73456040309999e-07,0.999999542448279
"39","fixed",NA,"Dx.StatusCELIAC:month60",6.22694022072816,38767702.1092638,1.60621854841383e-07,0.999999871842302
"40","fixed",NA,"Dx.StatusCELIAC:month72",-56.9708265922812,72362383.0930603,-7.87298927386276e-07,0.999999371826341
"41","fixed",NA,"Dx.StatusCELIAC:month84",-57.0969705853363,72362383.0930603,-7.8904215346125e-07,0.999999370435448
"42","ran_pars","patientID","sd__(Intercept)",0.194491692260978,NA,NA,NA
