"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.11296353032281,1.16987873472146,0.951349483746101,0.341426995037746
"2","fixed",NA,"CountryUSA",-0.376275835354943,0.419671764969304,-0.896595546241872,0.369934775489062
"3","fixed",NA,"SexMale",0.776055247805935,0.343809247596324,2.25722621840912,0.0239939429365737
"4","fixed",NA,"Delivery.ModeVaginal",-0.118465921061186,0.4363384405652,-0.271500078947283,0.78600643899218
"5","fixed",NA,"HLA.CategoryLow/No Risk",-0.747378801599958,0.576737794705449,-1.29587276655184,0.195019323138112
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.148510472357828,0.369728670685313,-0.401674211747103,0.687923805775239
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.630836608129376,0.353969191515875,-1.78217941914045,0.0747199778769668
"8","fixed",NA,"feeding_first_yearFormula",-0.148717287994233,0.420430653754992,-0.353726082211168,0.723544173959577
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.0396513713003512,0.0346418836411269,1.14460783111912,0.252371646847836
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.11710116723359,0.15542955832955,-0.753403461298569,0.451207503467257
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0408065318374829,0.0129376486748869,-3.15409181860781,0.00160998423083797
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0477461660952426,0.0135242938027624,-3.53039994483781,0.000414931921534892
"13","ran_pars","patientID","sd__(Intercept)",0.243794048850262,NA,NA,NA
