"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-15.0991378291019,70922261.636377,-2.1289701541832e-07,0.999999830132758
"2","fixed",NA,"Dx.StatusCELIAC",-27.5295749411478,18879684.0895244,-1.45815866465811e-06,0.999998836557714
"3","fixed",NA,"month18",9.06467693609692e-13,17045668.501677,5.31787705199423e-20,1
"4","fixed",NA,"month24",17.4876530303938,18115154.8775233,9.65360392921172e-07,0.999999229753847
"5","fixed",NA,"month30",17.7840073351012,18857172.1187583,9.43089834631696e-07,0.999999247523181
"6","fixed",NA,"month36",19.1671931392035,20588785.7585191,9.30953061730347e-07,0.999999257206925
"7","fixed",NA,"month48",19.049702685004,21052007.4912006,9.04887702180729e-07,0.999999278004073
"8","fixed",NA,"month54",47.2653357184541,71601237.5439851,6.6011897754447e-07,0.999999473301259
"9","fixed",NA,"month60",17.9365216590939,27446295.4372545,6.53513393095216e-07,0.999999478571753
"10","fixed",NA,"month72",17.4483669615797,51487377.5802557,3.38886301489761e-07,0.999999729607852
"11","fixed",NA,"month84",17.4483669615797,51487377.5802557,3.38886301489761e-07,0.999999729607852
"12","fixed",NA,"CountryUSA",-35.532197470332,15316140.0318058,-2.31991855627756e-06,0.999998148972802
"13","fixed",NA,"SexMale",-9.72328975201372,11530809.6571663,-8.43244320312822e-07,0.999999327188376
"14","fixed",NA,"Delivery.ModeVaginal",-10.5747446411938,14478634.6409493,-7.30368912776186e-07,0.999999417249921
"15","fixed",NA,"HLA.CategoryLow/No Risk",-20.3559557852928,16871484.2644622,-1.20653022971845e-06,0.999999037328158
"16","fixed",NA,"HLA.CategoryStandard Risk",-22.2926261952453,11874372.5563322,-1.87737298029759e-06,0.999998502073084
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",8.82660780757319,10551345.3114958,8.3653861635601e-07,0.999999332538754
"18","fixed",NA,"feeding_first_yearFormula",-4.45101474717826,12977053.812355,-3.42991160516002e-07,0.999999726332649
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-18.1664731360613,29890726.1276784,-6.07762857899909e-07,0.999999515075399
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",16.9262018898197,26086196.5882022,6.48856640813432e-07,0.999999482287304
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",-17.2487476731092,33728921.7342582,-5.11393391375149e-07,0.999999591967109
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",30.5518410997988,40060358.9292108,7.62645216279411e-07,0.999999391497157
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-13.0521128380677,30866551.6574612,-4.22856203145475e-07,0.999999662609564
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-7.69284185140458,20135309.5914424,-3.82057291767398e-07,0.999999695162386
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-25.2580603317055,16686814.6194335,-1.51365379838822e-06,0.999998792279004
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-1.51805562973623,19781065.8401643,-7.67428632007231e-08,0.999999938768054
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",14.5624571844776,22388067.7507021,6.50456187047266e-07,0.999999481011051
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-25.9060764657534,72390124.3482478,-3.57867550290794e-07,0.999999714463007
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",5.12704021414769,70911095.5117447,7.2302369285756e-08,0.999999942311056
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-22.53561024393,71263006.9575147,-3.1623153731592e-07,0.999999747683739
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-15.6959919239465,70921046.6505156,-2.21316416850038e-07,0.999999823415048
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-61.4294993049821,80135402.9587586,-7.6657129105093e-07,0.999999388364602
"33","fixed",NA,"Dx.StatusCELIAC:month18",-0.0553512105304449,24896048.4258347,-2.22329301356142e-09,0.999999998226069
"34","fixed",NA,"Dx.StatusCELIAC:month24",54.9111304587713,26854622.8205011,2.04475522988361e-06,0.999998368521371
"35","fixed",NA,"Dx.StatusCELIAC:month30",-17.8806423470165,27149212.527379,-6.58606297659076e-07,0.999999474508203
"36","fixed",NA,"Dx.StatusCELIAC:month36",-19.3813539282814,29216474.4586879,-6.63370727898284e-07,0.999999470706738
"37","fixed",NA,"Dx.StatusCELIAC:month48",-19.3611612510806,29800339.4355905,-6.49695997353558e-07,0.999999481617594
"38","fixed",NA,"Dx.StatusCELIAC:month54",52.0517480832854,101241466.933304,5.14134668925493e-07,0.999999589779885
"39","fixed",NA,"Dx.StatusCELIAC:month60",44.5668510908926,38768681.8386615,1.1495580705158e-06,0.999999082785364
"40","fixed",NA,"Dx.StatusCELIAC:month72",46.5555874483446,72362448.4866598,6.43366669066309e-07,0.999999486667668
"41","fixed",NA,"Dx.StatusCELIAC:month84",46.5555874483447,72362448.4866597,6.4336666906631e-07,0.999999486667668
"42","ran_pars","patientID","sd__(Intercept)",0.2,NA,NA,NA
