"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-8.09261925057259,3.62018348258152,-2.23541687583244,0.0253899932144967
"2","fixed",NA,"CountryUSA",-0.967501126116493,1.05109595361039,-0.920468890393162,0.35732778280734
"3","fixed",NA,"SexMale",-1.17914642190883,1.31651064985636,-0.895660374671089,0.37043417979001
"4","fixed",NA,"Delivery.ModeVaginal",1.75525167571053,1.49070978094916,1.17746036025399,0.239011810192424
"5","fixed",NA,"HLA.CategoryLow/No Risk",0.811730688735185,1.55285532171028,0.522734267247231,0.601159188308075
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.193025792424355,0.966414342732789,-0.199733989748666,0.841688629384202
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.33720693444261,1.22167867726209,-1.09456517440366,0.273707179734102
"8","fixed",NA,"feeding_first_yearFormula",-0.702947528742263,1.27043462461949,-0.553312634211937,0.5800493511967
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.0388332887910766,0.0739618322560547,0.525044980722441,0.599551922213935
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.361163448982641,0.434560420536483,0.831100652325329,0.405916771263995
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0457098562551734,0.0232259318855917,1.96805262670772,0.0490619828058406
"12","fixed",NA,"Dx.StatusCONTROL:month",0.0596744502688582,0.0253530610381856,2.35373749067142,0.0185857311965631
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
