"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-834.317310810692,440663.047249237,-0.00189332261014118,0.998489348023281
"2","fixed",NA,"CountryUSA",117.625495951018,3693575.52204896,3.18459701849462e-05,0.99997459059207
"3","fixed",NA,"SexMale",-437.649035358593,4171264.98253433,-0.000104919979236776,0.999916285968601
"4","fixed",NA,"Delivery.ModeVaginal",-244.708679157641,3694757.00818458,-6.62313322948074e-05,0.999947155042559
"5","fixed",NA,"HLA.CategoryLow/No Risk",-367.60598827866,9852304.22579804,-3.73116765229489e-05,0.999970229589372
"6","fixed",NA,"HLA.CategoryStandard Risk",18.1088067451158,14458.684737815,0.00125245187051865,0.999000688250624
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",113.584996510878,121624.689478541,0.000933897525230012,0.999254857691561
"8","fixed",NA,"feeding_first_yearFormula",168.125071173399,134372.740458418,0.00125118435926687,0.99900169957749
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",17.3910192342055,9888.9272756899,0.00175863556777873,0.998596812555687
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",108.042934252604,57709.2827893758,0.001872193328878,0.998506206720701
"11","fixed",NA,"Dx.StatusCELIAC:month",0.114756226897382,0.0851461767425307,1.34775548694791,0.177737039094818
"12","fixed",NA,"Dx.StatusCONTROL:month",-16.6133643172948,15515.836195469,-0.0010707359956627,0.999145676443608
"13","ran_pars","patientID","sd__(Intercept)",2.32829495133325e-08,NA,NA,NA
