"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-52.5098349383008,70923175.5860559,-7.40376252253216e-07,0.999999409265219
"2","fixed",NA,"Dx.StatusCELIAC",-62.3428384772044,18880027.3660172,-3.30205233650336e-06,0.999997365343422
"3","fixed",NA,"month18",-5.46695090677512e-13,17045668.501677,-3.20723760774607e-20,1
"4","fixed",NA,"month24",0.0521621126022539,18115208.9420171,2.87946513723433e-09,0.999999997702519
"5","fixed",NA,"month30",2.12629045553013,18857313.8193381,1.12756804914051e-07,0.999999910033086
"6","fixed",NA,"month36",0.293095872114075,20589031.8366595,1.42355344553991e-08,0.999999988641687
"7","fixed",NA,"month48",0.358541752926677,21052215.3480064,1.70310699847858e-08,0.999999986411172
"8","fixed",NA,"month54",0.253085241657412,71601317.1342346,3.53464505663968e-09,0.999999997179761
"9","fixed",NA,"month60",0.358053253095891,27446325.6860696,1.30455805702845e-08,0.999999989591133
"10","fixed",NA,"month72",0.471940264700817,51487384.1490036,9.16613404431326e-09,0.999999992686483
"11","fixed",NA,"month84",0.471940264700881,51487384.1490036,9.16613404431452e-09,0.999999992686483
"12","fixed",NA,"CountryUSA",-0.693579987330966,15323600.3384416,-4.52622080981199e-08,0.999999963885983
"13","fixed",NA,"SexMale",0.163737890444018,11530815.2261551,1.42000272515525e-08,0.999999988670017
"14","fixed",NA,"Delivery.ModeVaginal",0.243792700570487,14479177.0062814,1.68374694545638e-08,0.999999986565643
"15","fixed",NA,"HLA.CategoryLow/No Risk",-0.468768478329519,16873109.1254767,-2.7781985812071e-08,0.999999977833183
"16","fixed",NA,"HLA.CategoryStandard Risk",-0.192535034787095,11875715.6602587,-1.62124995490925e-08,0.999999987064297
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.768850136939211,10551420.9508683,7.28669759759646e-08,0.999999941860565
"18","fixed",NA,"feeding_first_yearFormula",0.972563559065638,12978485.7279552,7.49365973389924e-08,0.999999940209246
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-1.32923122026059,29890734.0989149,-4.44696746443857e-08,0.999999964518333
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",0.653542701406413,26087184.0021135,2.50522517629141e-08,0.999999980011195
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",-0.0706567004883468,33729203.5925774,-2.09482267479022e-09,0.999999998328573
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",-1.26670774898921,40060462.4468693,-3.16198983141845e-08,0.999999974770971
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-0.679827752085241,30866652.722732,-2.20246671445711e-08,0.999999982426858
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",0.374496124421765,20135322.7619577,1.85989630684894e-08,0.999999985160175
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",0.0316828616755499,16687531.8169192,1.89859483254601e-09,0.999999998485141
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-0.311395947448164,19781849.3832512,-1.57414982499976e-08,0.999999987440102
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-0.562853786470565,22401609.174196,-2.51255962057809e-08,0.999999979952675
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",0.350177288925416,72390129.1419248,4.83736240114829e-09,0.999999996140343
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",0.332170517722041,70912867.7811785,4.6842065215448e-09,0.999999996262544
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",0.515722902797626,71263048.4569452,7.23689084265332e-09,0.999999994225797
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",1.15809246839675,70921059.7559148,1.63293170234976e-08,0.99999998697109
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",78.2686782592255,80136156.3962287,9.76696185330257e-07,0.999999220709193
"33","fixed",NA,"Dx.StatusCELIAC:month18",-0.0276962566166423,24896048.4482149,-1.11247600896392e-09,0.999999999112373
"34","fixed",NA,"Dx.StatusCELIAC:month24",-0.379230364776945,26875181.1800685,-1.41108021648685e-08,0.999999988741209
"35","fixed",NA,"Dx.StatusCELIAC:month30",71.0576513290141,27149275.2567813,2.61729459283689e-06,0.999997911701053
"36","fixed",NA,"Dx.StatusCELIAC:month36",-0.824021863617848,29216574.6775295,-2.82039175609317e-08,0.99999997749653
"37","fixed",NA,"Dx.StatusCELIAC:month48",62.7357919616314,29800452.4391218,2.10519595599402e-06,0.999998320296649
"38","fixed",NA,"Dx.StatusCELIAC:month54",63.0729044076291,101241989.015404,6.22991557366902e-07,0.999999502924655
"39","fixed",NA,"Dx.StatusCELIAC:month60",62.7811122690648,38768730.0689687,1.61937500035154e-06,0.999998707925689
"40","fixed",NA,"Dx.StatusCELIAC:month72",62.5336929830422,72362715.6036368,8.64170069647019e-07,0.999999310492043
"41","fixed",NA,"Dx.StatusCELIAC:month84",62.5336929830421,72362715.6036368,8.64170069647017e-07,0.999999310492043
"42","ran_pars","patientID","sd__(Intercept)",0.2,NA,NA,NA
