"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.34144259122051,3.80509542281929,-0.352538489094343,0.724434458693516
"2","fixed",NA,"CountryUSA",-1.87736245592759,1.67324568411994,-1.12198852430628,0.261867319215365
"3","fixed",NA,"SexMale",0.0114571644105777,1.38159789710416,0.00829269097368489,0.993383465739777
"4","fixed",NA,"Delivery.ModeVaginal",-1.10049696027127,1.31790130929231,-0.83503745880806,0.403696617888963
"5","fixed",NA,"HLA.CategoryLow/No Risk",-28.318424675773,651679.446363239,-4.34545309566026e-05,0.999965328300664
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.599197318947504,1.47508546595884,-0.406211933325512,0.684586886670465
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.39775746217753,1.26521753876826,-1.10475662828568,0.269265058497471
"8","fixed",NA,"feeding_first_yearFormula",-1.29505438819271,1.35530982188689,-0.955541210783609,0.339304075258574
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.206657641971684,0.285752702537411,0.723204505632377,0.469554251105572
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.230931509835305,0.501372248479892,-0.460598907369654,0.645086395656528
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0437980447540044,0.0571976300316842,-0.765731809687619,0.443835895724291
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.00183590296461645,0.0431830641302691,-0.0425144209099692,0.966088615920784
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
