"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-47.0130362773568,80716.1587610305,-0.000582448880112647,0.999535273057377
"2","fixed",NA,"CountryUSA",-15.5178607939702,15223.2013258194,-0.00101935594635085,0.999186671769297
"3","fixed",NA,"SexMale",0.70458200054929,9503.1313482639,7.41420879842945e-05,0.999940843172746
"4","fixed",NA,"Delivery.ModeVaginal",28.557687105575,26246.3822884573,0.0010880618437892,0.999131852424939
"5","fixed",NA,"HLA.CategoryLow/No Risk",-226.163708232227,4950983.85544926,-4.56805586193342e-05,0.999963552187561
"6","fixed",NA,"HLA.CategoryStandard Risk",-26.6062509967851,14548.9101884001,-0.00182874529103893,0.998540873179934
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",9.44042923580719,19322.1449494073,0.000488580810284045,0.999610168930279
"8","fixed",NA,"feeding_first_yearFormula",11.4902677107428,22781.9007425234,0.000504359484338185,0.999597579371413
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",7.415172519645,2240.10177536911,0.00331019447472345,0.997358851758712
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-9.27606987907077,11028.7574382037,-0.000841080233294314,0.999328915146581
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.129931696222499,0.152892452811512,-0.849824133455961,0.395422870035818
"12","fixed",NA,"Dx.StatusCONTROL:month",0.0687730172678101,0.0797683961634733,0.862158706649564,0.388600189428668
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
