"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-151.995045477541,60280.7112424978,-0.00252145408281753,0.997988172848323
"2","fixed",NA,"CountryUSA",6.53524145518816,2973282.40093501,2.19798881301454e-06,0.999998246258661
"3","fixed",NA,"SexMale",-113.674373794302,6723843.61907088,-1.69061596661598e-05,0.999986510836221
"4","fixed",NA,"Delivery.ModeVaginal",-0.711263912042984,2973557.33074414,-2.39196300232418e-07,0.999999809148965
"5","fixed",NA,"HLA.CategoryLow/No Risk",-358.44582629187,828082.653596594,-0.000432862377608128,0.99965462580274
"6","fixed",NA,"HLA.CategoryStandard Risk",-21.084952389773,13287.5091295651,-0.00158682505382881,0.998733897320199
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-4.57150530019642,16334.8822550144,-0.000279861539791208,0.999776702801153
"8","fixed",NA,"feeding_first_yearFormula",-15.1372893744704,1298809.57410833,-1.1654741138525e-05,0.999990700861986
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",14.3644168559932,4771.44613449138,0.0030104954454284,0.997597975792017
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",4.7668817489867,4805.7817319725,0.000991905586821183,0.999208573976279
"11","fixed",NA,"Dx.StatusCELIAC:month",-4.91568297063592,8820.17886310143,-0.000557322368053137,0.99955532111016
"12","fixed",NA,"Dx.StatusCONTROL:month",0.0668111382827679,0.0562930198222064,1.18684587349873,0.235288420478921
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
