"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-76.8088069570515,70922762.9473385,-1.08299231114393e-06,0.999999135897155
"2","fixed",NA,"Dx.StatusCELIAC",-29.261003616372,18879139.3655342,-1.5499119451277e-06,0.999998763349188
"3","fixed",NA,"month18",-8.39731005384712e-13,17045668.501677,-4.9263600621008e-20,1
"4","fixed",NA,"month24",-0.0904883340642241,18115203.9696772,-4.99515954750999e-09,0.999999996014439
"5","fixed",NA,"month30",-0.456854395650277,18857252.9271806,-2.42269856279953e-08,0.999999980669662
"6","fixed",NA,"month36",-0.993431336274131,20588683.925217,-4.82513277624985e-08,0.999999961501011
"7","fixed",NA,"month48",-1.20428170932528,21051722.3755228,-5.72058517513759e-08,0.999999954356334
"8","fixed",NA,"month54",-2.75947717898949,71600880.5371479,-3.85397101025569e-08,0.99999996924976
"9","fixed",NA,"month60",-1.26916819103692,27446115.4502253,-4.62421792744628e-08,0.999999963104079
"10","fixed",NA,"month72",0.696835028004383,51487319.943042,1.35341095394994e-08,0.999999989201343
"11","fixed",NA,"month84",0.696835028004465,51487319.943042,1.3534109539501e-08,0.999999989201343
"12","fixed",NA,"CountryUSA",36.1667813864379,15312812.9709024,2.36186397986852e-06,0.999998115505196
"13","fixed",NA,"SexMale",-9.74091466137766,11530147.5198711,-8.44821338546637e-07,0.999999325930097
"14","fixed",NA,"Delivery.ModeVaginal",-5.56288495758599,14478447.6691097,-3.8421832814678e-07,0.999999693438128
"15","fixed",NA,"HLA.CategoryLow/No Risk",2.57346877826214,16871195.5873637,1.52536242315253e-07,0.999999878293687
"16","fixed",NA,"HLA.CategoryStandard Risk",23.588016486573,11871737.6857121,1.98690512804724e-06,0.999998414679075
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.815003585664067,10551258.3429981,-7.7242311691184e-08,0.999999938369552
"18","fixed",NA,"feeding_first_yearFormula",11.3956366081272,12978353.1344065,8.78049509834694e-07,0.999999299417852
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-59.7161172812665,29882926.8097284,-1.99833562694488e-06,0.999998405558856
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",13.9296439122608,26086770.1445671,5.33973498254701e-07,0.99999957395079
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",-14.9477679776092,33729185.5273643,-4.43170143123741e-07,0.999999646401385
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",11.5614005090594,40044342.2370466,2.88714956050982e-07,0.999999769638794
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-68.1736025964959,30837538.0333096,-2.21073428504108e-06,0.999998236089246
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-5.02078466642913,20134196.1046445,-2.49366035789775e-07,0.99999980103469
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-1.22531721540316,16687521.3663779,-7.34271548482888e-08,0.999999941413607
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-18.1524022350024,19781394.2777076,-9.1765029199479e-07,0.999999267821
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-56.0290112526582,22389536.2660803,-2.50246412372288e-06,0.999998003322512
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",20.4975163955623,72383528.0881094,2.83179294198143e-07,0.999999774055613
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-22.7705070620747,70912587.0244596,-3.2110670358452e-07,0.999999743793919
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-28.37842655381,71262545.3189419,-3.98223588938619e-07,0.999999682263547
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-2.77724160665872,70921031.018965,-3.91596338456509e-08,0.999999968755133
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-2.79754318089264,80136109.7122772,-3.49098950639981e-08,0.999999972145934
"33","fixed",NA,"Dx.StatusCELIAC:month18",-0.113414464167547,24896036.146843,-4.5555229554858e-09,0.999999996365219
"34","fixed",NA,"Dx.StatusCELIAC:month24",72.4358851368361,26830037.2202087,2.69980561496488e-06,0.999997845866783
"35","fixed",NA,"Dx.StatusCELIAC:month30",0.143112845767328,27149262.0555112,5.27133464897536e-09,0.999999995794083
"36","fixed",NA,"Dx.StatusCELIAC:month36",0.384231048833844,29216477.9738871,1.31511761676838e-08,0.99999998950688
"37","fixed",NA,"Dx.StatusCELIAC:month48",0.482083386947206,29800348.7814803,1.61771055259193e-08,0.999999987092537
"38","fixed",NA,"Dx.StatusCELIAC:month54",63.3033107614206,101241920.969835,6.25267775986608e-07,0.999999501108495
"39","fixed",NA,"Dx.StatusCELIAC:month60",-0.528026599296156,38768569.2627203,-1.36199661049629e-08,0.999999989132839
"40","fixed",NA,"Dx.StatusCELIAC:month72",59.7498034593438,72362476.5822732,8.25701472384113e-07,0.999999341185543
"41","fixed",NA,"Dx.StatusCELIAC:month84",59.7498034593438,72362476.5822732,8.25701472384112e-07,0.999999341185543
"42","ran_pars","patientID","sd__(Intercept)",0.2,NA,NA,NA
