"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-18.6981877512751,22636.6479448911,-0.000826013983907678,0.999340936270179
"2","fixed",NA,"CountryUSA",28.064551994959,20795.9423379518,0.00134952057179646,0.998923238698112
"3","fixed",NA,"SexMale",13.0405648639233,19.5924193928003,0.665592370318255,0.505671684458108
"4","fixed",NA,"Delivery.ModeVaginal",-10.5406221136628,19480.4423282851,-0.000541087411467966,0.999568274729411
"5","fixed",NA,"HLA.CategoryLow/No Risk",-2.23289558510294,15.2327246244208,-0.146585436299637,0.883459249647824
"6","fixed",NA,"HLA.CategoryStandard Risk",-2.19817914620543,2.86508512249397,-0.767229960795016,0.442944802396653
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-18.7350282514655,21.0853981626552,-0.888530921111442,0.374255230670352
"8","fixed",NA,"feeding_first_yearFormula",-27.7219117598135,1377225.31751773,-2.01288136423302e-05,0.999983939530369
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.72560527319598,0.554652042149338,1.30821707675353,0.190799691572292
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-1.11963578952328,1.62146105184145,-0.690510443190564,0.489873244888318
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0115505922956665,0.0394407592412709,-0.292859278519668,0.769629715838572
"12","fixed",NA,"Dx.StatusCONTROL:month",-1.04992037989357,1.71138258675183,-0.61349249900123,0.539550741037573
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
