"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",44.5261328680694,390251.542178931,0.000114095981836387,0.999908964577841
"2","fixed",NA,"CountryUSA",12.6183552814309,285042.814401639,4.42682805666207e-05,0.999964679022414
"3","fixed",NA,"SexMale",-2744.31749564431,8985345.10175117,-0.000305421490723763,0.999756308911803
"4","fixed",NA,"Delivery.ModeVaginal",-0.690387916456779,304060.30968741,-2.27056243271782e-06,0.999998188353291
"5","fixed",NA,"HLA.CategoryLow/No Risk",-1128.92667073832,10818254.1365497,-0.000104353868608449,0.999916737659528
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.709741851674636,95038.2088759298,-7.46796325466515e-06,0.999994041427419
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-3311.51182809365,6968118.25787706,-0.000475237604406351,0.999620815267004
"8","fixed",NA,"feeding_first_yearFormula",-3496.05328907891,9313184.51216037,-0.00037538752555735,0.999700484096074
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-9.16768457302488,8846.60273904547,-0.0010362943655831,0.999173156873246
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.894485687037548,47519.1044445531,-1.88237067489616e-05,0.999984980855009
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0297710152233654,0.0373768626922893,0.796509205934692,0.425736126849912
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.803538745864573,4006.73934437997,-0.000200546797982168,0.999839986807244
"13","ran_pars","patientID","sd__(Intercept)",7.43003519843271e-08,NA,NA,NA
