"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-68.9434882003829,70922722.85366,-9.72093081404094e-07,0.999999224381939
"2","fixed",NA,"Dx.StatusCELIAC",32.4412650076103,18879976.2641177,1.71828950173346e-06,0.999998629003336
"3","fixed",NA,"month18",1.65935374140257e-14,17045668.501677,9.73475309131652e-22,1
"4","fixed",NA,"month24",-0.238462508083963,18115205.5279416,-1.3163665613186e-08,0.999999989496914
"5","fixed",NA,"month30",-0.325275054007882,18857311.751096,-1.7249280189101e-08,0.999999986237066
"6","fixed",NA,"month36",73.4426237014924,20575735.1786262,3.56938029498861e-06,0.999997152046571
"7","fixed",NA,"month48",62.7028819291984,21052062.1268753,2.97846745612398e-06,0.999997623526802
"8","fixed",NA,"month54",62.0075602985797,71601306.792434,8.66011572642581e-07,0.999999309022737
"9","fixed",NA,"month60",63.1362502528593,27446059.0765773,2.30037580538258e-06,0.999998164565661
"10","fixed",NA,"month72",65.319908962096,51487040.5064182,1.26866699502671e-06,0.999998987750192
"11","fixed",NA,"month84",65.3199089620959,51487040.5064183,1.2686669950267e-06,0.999998987750192
"12","fixed",NA,"CountryUSA",-63.0944467504155,15319946.9316116,-4.11845073824797e-06,0.999996713951742
"13","fixed",NA,"SexMale",-2.85522797810733,11530402.9544543,-2.47626036087867e-07,0.999999802423009
"14","fixed",NA,"Delivery.ModeVaginal",42.4722524766521,14473574.2334708,2.93446883206175e-06,0.999997658632625
"15","fixed",NA,"HLA.CategoryLow/No Risk",38.7896028123265,16872091.5454889,2.2990393756308e-06,0.999998165631978
"16","fixed",NA,"HLA.CategoryStandard Risk",9.88520098489019,11875335.381613,8.32414468074377e-07,0.999999335829348
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",6.51254972404193,10551320.4320163,6.17226039717324e-07,0.999999507524872
"18","fixed",NA,"feeding_first_yearFormula",11.3474466700304,12975963.0044319,8.74497458582049e-07,0.999999302251979
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-2.53250620847938,29890549.7420158,-8.4725982972456e-08,0.999999932398446
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-21.5672376016055,26087183.5320604,-8.26736913745403e-07,0.999999340359381
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",-12.9199954602285,33729016.2143138,-3.83052840264743e-07,0.999999694368053
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",6.88664270096611,40060365.6692278,1.71906636045913e-07,0.999999862838349
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",23.2334253034931,30866576.9036861,7.52704952544271e-07,0.999999399428339
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-46.9777148212732,20135091.6123786,-2.33312645036054e-06,0.999998138434427
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-23.7054157582228,16687516.651374,-1.42054784144716e-06,0.999998866566809
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-23.6364271682378,19781162.9303535,-1.19489573244294e-06,0.999999046611143
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-5.51495742652526,22401602.8010155,-2.46185841053983e-07,0.999999803572118
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-46.3252482794496,72390110.6631669,-6.39938906779715e-07,0.999999489402626
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-38.4205622103781,70912864.3698058,-5.41799609306676e-07,0.999999567706457
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-8.47068175315368,71262881.6577605,-1.18865271177695e-07,0.999999905159235
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-36.5666549437559,70921059.4694182,-5.15596569161855e-07,0.999999588613458
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-67.2009490795168,80135845.3449925,-8.38587885236753e-07,0.999999330903674
"33","fixed",NA,"Dx.StatusCELIAC:month18",0.157858400348758,24896045.9997996,6.34070166604083e-09,0.999999994940852
"34","fixed",NA,"Dx.StatusCELIAC:month24",9.40493034451127,26875123.8421347,3.49949283945857e-07,0.999999720780869
"35","fixed",NA,"Dx.StatusCELIAC:month30",10.175431825085,27149228.8680597,3.74796347790789e-07,0.999999700955781
"36","fixed",NA,"Dx.StatusCELIAC:month36",-63.1377807641448,29208505.6893144,-2.16162310512321e-06,0.999998275274298
"37","fixed",NA,"Dx.StatusCELIAC:month48",-52.3077395497163,29800441.4060978,-1.75526727396102e-06,0.999998599499342
"38","fixed",NA,"Dx.StatusCELIAC:month54",-45.8999111104549,101241980.070312,-4.53368366349392e-07,0.99999963826438
"39","fixed",NA,"Dx.StatusCELIAC:month60",-50.9902006573674,38768692.1412423,-1.31524170254698e-06,0.999998950588952
"40","fixed",NA,"Dx.StatusCELIAC:month72",-52.8715142543702,72362609.164775,-7.30646875017703e-07,0.999999417028139
"41","fixed",NA,"Dx.StatusCELIAC:month84",-52.8715142543701,72362609.164775,-7.30646875017701e-07,0.999999417028139
"42","ran_pars","patientID","sd__(Intercept)",0.2,NA,NA,NA
