"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",14.2717759323648,154988.858214979,9.20825928827024e-05,0.999926528720924
"2","fixed",NA,"CountryUSA",21.3294625585299,106901.619917187,0.000199524222131088,0.999840802704712
"3","fixed",NA,"SexMale",-0.86559593201333,5.27839020243677,-0.163988621306119,0.869740101427972
"4","fixed",NA,"Delivery.ModeVaginal",2.02286921888291,183873.268557409,1.10014317728372e-05,0.999991222127442
"5","fixed",NA,"HLA.CategoryLow/No Risk",-38.2728504961979,9716843.76407487,-3.93881505409198e-06,0.999996857280281
"6","fixed",NA,"HLA.CategoryStandard Risk",-2.67939230527075,4.26740265772253,-0.627874264553399,0.530086311215215
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",1.92718719041176,2.62899598689209,0.733050639871847,0.463527543956069
"8","fixed",NA,"feeding_first_yearFormula",-31.7835177539118,8669754.55785317,-3.66602278551495e-06,0.99999707493702
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.657900972517256,1.03048216984485,0.638439937894617,0.523187340108827
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.466224176407541,2.05838348036644,-0.226500154540952,0.820812439047096
"11","fixed",NA,"Dx.StatusCELIAC:month",-5.26258737156814,3550.77156979958,-0.00148209685363263,0.998817458235803
"12","fixed",NA,"Dx.StatusCONTROL:month",-3.47230299283293,3372.40671233935,-0.0010296216586594,0.999178480920239
"13","ran_pars","patientID","sd__(Intercept)",0.839228281332956,NA,NA,NA
