"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-19.4118283121128,29581.2483304296,-0.000656220727917837,0.999476411650294
"2","fixed",NA,"Dx.StatusCELIAC",-0.543972898853219,0.978953579770851,-0.555667715092834,0.578438030934432
"3","fixed",NA,"month18",1.14155923311957,0.794109258899214,1.43753421878242,0.150566257003588
"4","fixed",NA,"month24",0.516709837959873,0.865717855544339,0.596857087618899,0.550602799684369
"5","fixed",NA,"month30",1.0146560357576,0.849131770067914,1.19493354450329,0.232112995606178
"6","fixed",NA,"month36",0.11656959216443,1.04356770893637,0.111702950528472,0.911058939791026
"7","fixed",NA,"month48",1.18158470078994,0.924937732098397,1.27747486104745,0.201434650115912
"8","fixed",NA,"month54",-17.1021255236545,34884.7552266837,-0.000490246395955014,0.999608839985347
"9","fixed",NA,"month60",-18.5126568558487,9332.51829542979,-0.00198367217398486,0.998417259636685
"10","fixed",NA,"month72",-19.4389471617644,19337.7529151718,-0.00100523298891223,0.999197940253217
"11","fixed",NA,"month84",-19.4265776860816,19218.5224590875,-0.00101082576599928,0.999193477864994
"12","fixed",NA,"CountryUSA",0.131512824554923,0.832739119958003,0.157928000982536,0.874513533346864
"13","fixed",NA,"SexMale",0.17965788383042,0.705705737206098,0.254579032532298,0.799048255322706
"14","fixed",NA,"Delivery.ModeVaginal",0.144643884922125,0.79627969356768,0.181649596354841,0.855857724024893
"15","fixed",NA,"HLA.CategoryLow/No Risk",0.933233457791562,0.813580151693404,1.1470700899587,0.251352654320619
"16","fixed",NA,"HLA.CategoryStandard Risk",-0.723481339738916,0.571894336094556,-1.26506120812376,0.205849387300952
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.323298622908677,0.625455524855725,-0.516901058605651,0.605225228612252
"18","fixed",NA,"feeding_first_yearFormula",-0.634139440069191,0.642454688160383,-0.987057066833769,0.323614663378916
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",0.375506875423268,1.3666790560984,0.274758637551136,0.783501677878192
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-3.25188023271317,1.49994310872037,-2.16800238209529,0.0301585052966459
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",-2.02840009019471,1.73648919092172,-1.16810406929054,0.242764789109075
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",3.46478163029812,1.99456530252584,1.73711115194396,0.0823675532970079
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-17.3271067169546,8453.09113566391,-0.00204979532798964,0.998364501100293
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-0.335487415781891,0.957996642169907,-0.350196859794828,0.726190963263882
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-0.90259138479578,0.795582813590448,-1.13450337209071,0.256583460062887
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-1.37725199968716,1.06824608814854,-1.28926472557853,0.197306069770315
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",1.48066661719915,1.05253735549557,1.40675920856224,0.159498802115852
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",16.6964895758007,29581.2483603621,0.000564428159772102,0.999549651509547
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",18.6225147189029,29581.2483315311,0.000629537824441739,0.999497701522615
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",19.135517654676,29581.248334453,0.000646879990943081,0.999483864478531
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",16.0403168453859,29581.2483359728,0.000542246110211644,0.999567350221709
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-0.948676356463341,34364.6192307506,-2.76061943271711e-05,0.999977973443767
"33","fixed",NA,"Dx.StatusCELIAC:month18",-1.48501848599885,1.18889825575066,-1.24907112851404,0.211639059403394
"34","fixed",NA,"Dx.StatusCELIAC:month24",-0.558261624170053,1.25737273051779,-0.443990561128327,0.657049408139567
"35","fixed",NA,"Dx.StatusCELIAC:month30",-1.72169642698299,1.30470816669289,-1.31960270575071,0.186967699024622
"36","fixed",NA,"Dx.StatusCELIAC:month36",-1.58911795396245,1.6092312813304,-0.987501282381662,0.323396954560264
"37","fixed",NA,"Dx.StatusCELIAC:month48",-1.83664409079079,1.35804391661772,-1.35241877550252,0.176241386455618
"38","fixed",NA,"Dx.StatusCELIAC:month54",18.4007001669931,41451.0756657003,0.000443913695156992,0.999645808127938
"39","fixed",NA,"Dx.StatusCELIAC:month60",18.1429973828653,9332.51838678276,0.00194406232390181,0.998448863663575
"40","fixed",NA,"Dx.StatusCELIAC:month72",21.1108550080182,19337.7529993807,0.00109169121193627,0.999128956609849
"41","fixed",NA,"Dx.StatusCELIAC:month84",21.0985161320485,19218.5225438191,0.0010978219623253,0.999124064981698
"42","ran_pars","patientID","sd__(Intercept)",0.283412707293906,NA,NA,NA
