"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-19.9282326379452,48202.3017224089,-0.000413429067199103,0.999670131339692
"2","fixed",NA,"Dx.StatusCELIAC",0.459558820464136,0.983311742069499,0.467358214900331,0.640243612685889
"3","fixed",NA,"month18",-1.23580528369794,1.21361347683937,-1.01828572876133,0.30854218853457
"4","fixed",NA,"month24",-0.274907351585636,1.00313925146844,-0.274047048984689,0.784048465275184
"5","fixed",NA,"month30",0.312772553221285,0.930082746096781,0.336284652665452,0.736656222109935
"6","fixed",NA,"month36",0.0456201777716404,1.04305816363185,0.0437369452272867,0.965114089349122
"7","fixed",NA,"month48",-19.5268045643754,11083.3850669163,-0.00176180872959676,0.998594280742785
"8","fixed",NA,"month54",-41.6335440229345,67108864.0000001,-6.20388150556899e-07,0.999999505001873
"9","fixed",NA,"month60",-27.5750170843473,746985.895684671,-3.69150438363668e-05,0.999970546056468
"10","fixed",NA,"month72",-33.9566850355274,36793419.7203622,-9.2290103213035e-07,0.999999263631515
"11","fixed",NA,"month84",-34.4991511959871,47432180.1519168,-7.27336400846272e-07,0.999999419669515
"12","fixed",NA,"CountryUSA",1.30483445783197,1.07685427175808,1.21170941329107,0.22562363450883
"13","fixed",NA,"SexMale",-0.526101341304171,0.859703469636923,-0.611956750071462,0.540566372975197
"14","fixed",NA,"Delivery.ModeVaginal",-1.23898093896868,1.1548714227804,-1.0728301995609,0.283347308331322
"15","fixed",NA,"HLA.CategoryLow/No Risk",-2.08800498498041,1.57460943320791,-1.32604628230036,0.18482436756705
"16","fixed",NA,"HLA.CategoryStandard Risk",-0.887163058740078,0.795370235752995,-1.11540892387076,0.264675227161061
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.867381613205966,0.816275199479524,1.0626092937272,0.2879591706192
"18","fixed",NA,"feeding_first_yearFormula",-0.224807204647512,0.878793268103339,-0.255813526123958,0.798094829015691
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-1.93456294815986,1.80025019712076,-1.07460782465343,0.282550347172203
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-1.77697213186042,1.75016267516913,-1.0153182655942,0.309954140252511
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",1.06064233402232,1.96552608393701,0.539622619455559,0.58945731415537
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",-33.2200659284283,4575727.92414067,-7.26006145452084e-06,0.999994207309055
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-2.00488219269135,1.81448162433106,-1.10493386419964,0.269188247422824
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-0.799215431939794,1.21354923027243,-0.658576852098845,0.510167531374861
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-2.45054141542041,1.12080527367396,-2.18641138918594,0.028785521110717
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-1.64059837366893,1.16818280843101,-1.40440208658131,0.160199149902009
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-2.48371507387607,1.49983525253416,-1.65599192956662,0.0977234531864407
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",21.4992297503552,48202.3017303763,0.000446020811840335,0.999644126892235
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",19.3214060179362,48202.3017207304,0.000400839904490009,0.999680176037418
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",20.0782572783455,48202.3017246104,0.000416541462958692,0.999667648007382
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",19.5067952860051,48202.3017196439,0.000404685971210695,0.999677107320411
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-6.99070336746685,797971.078346493,-8.76059741657876e-06,0.999993010054578
"33","fixed",NA,"Dx.StatusCELIAC:month18",-23.5855139518222,84872.1858492641,-0.000277894503550443,0.999778272268939
"34","fixed",NA,"Dx.StatusCELIAC:month24",-1.61669781474078,1.5689265651339,-1.03044836556949,0.302799579035874
"35","fixed",NA,"Dx.StatusCELIAC:month30",-2.20002273305019,1.52332053297297,-1.44422837179024,0.14867474660408
"36","fixed",NA,"Dx.StatusCELIAC:month36",-1.00418070198996,1.42938548355476,-0.702526164945123,0.482351090275101
"37","fixed",NA,"Dx.StatusCELIAC:month48",17.7402453189786,11083.3851322253,0.00160061615718813,0.998722893625727
"38","fixed",NA,"Dx.StatusCELIAC:month54",8.67292149615236,69488433.9368381,1.2481100817491e-07,0.999999900415224
"39","fixed",NA,"Dx.StatusCELIAC:month60",0.590451873479662,825078.21522866,7.15631394189733e-07,0.999999429008759
"40","fixed",NA,"Dx.StatusCELIAC:month72",-1.53987585513103,53990926.0441259,-2.85210121025246e-08,0.999999977243525
"41","fixed",NA,"Dx.StatusCELIAC:month84",4.47317572291282,47501396.9556795,9.41693510000656e-08,0.999999924863729
"42","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
