"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-19.2856947124511,48194.2948258407,-0.000400165512995754,0.999680714123936
"2","fixed",NA,"Dx.StatusCELIAC",-0.14543933822081,0.960452758844685,-0.151427893648571,0.879638187215884
"3","fixed",NA,"month18",-0.702745977948475,0.853175834578139,-0.823682469037527,0.410120003099623
"4","fixed",NA,"month24",-0.683894538073354,0.962614609784855,-0.710455182293779,0.477421913893075
"5","fixed",NA,"month30",-1.41501203127939,1.20148682491319,-1.17771747632907,0.238909257323996
"6","fixed",NA,"month36",-19.6134225867598,10317.8689205173,-0.00190091798392186,0.998483287802713
"7","fixed",NA,"month48",-0.935109352899321,1.24262891428168,-0.752525023482068,0.451735387265116
"8","fixed",NA,"month54",-11.0499893399651,67108973.0801349,-1.64657404707569e-07,0.999999868622399
"9","fixed",NA,"month60",-25.3395405253372,241214.753113732,-0.000105049712748663,0.999916182456235
"10","fixed",NA,"month72",-36.2316633623995,47453171.3777919,-7.63524592991817e-07,0.999999390795515
"11","fixed",NA,"month84",-37.3272936822038,47453171.3777934,-7.86613256783756e-07,0.999999372373427
"12","fixed",NA,"CountryUSA",-0.307721053272129,1.00303728588982,-0.306789246622214,0.759003793782857
"13","fixed",NA,"SexMale",-2.1507349704929,0.918109312768669,-2.34256960536333,0.019151461300872
"14","fixed",NA,"Delivery.ModeVaginal",-1.77859154399987,0.962781537390839,-1.84734695767006,0.064696871393119
"15","fixed",NA,"HLA.CategoryLow/No Risk",-1.0867183986004,1.74077599520907,-0.624272394375407,0.53244871018699
"16","fixed",NA,"HLA.CategoryStandard Risk",0.187910757063623,0.724408303766716,0.259398955101068,0.795327435839569
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.745175923556414,0.755371075142133,0.986503121550159,0.323886284208722
"18","fixed",NA,"feeding_first_yearFormula",-0.317478172079159,0.778553115069122,-0.407779721041862,0.683435402966681
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-3.20827813109451,1.85412745979646,-1.73034389526096,0.0835688513701973
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-25.3392354495965,120997.932099157,-0.0002094187479901,0.999832908015457
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",-0.402948584585469,2.03666624904868,-0.197847136109652,0.843164665746396
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",-32.2898067947901,1187130.26514264,-2.71998850866718e-05,0.999978297631636
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-0.0478205219736046,1.34526770696968,-0.0355472161606584,0.971643397093818
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-0.916162885631355,1.14707487165038,-0.798694931145348,0.424467326658535
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-2.92649587784973,1.33043292560076,-2.19965683465649,0.0278312515211776
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-2.02004379520319,1.25799052933642,-1.60577027258604,0.108324394567443
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-4.34707462594572,1.57880083881412,-2.75340278461653,0.0058979283765075
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",20.669411796145,48194.2948326396,0.000428876734640936,0.999657805885433
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",20.1181358444807,48194.294825375,0.000417438120370384,0.999666932578339
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",20.8652795952484,48194.2948290829,0.000432940863005579,0.999654563180459
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",21.1232232799235,48194.2948279158,0.000438293025250121,0.999650292773242
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",19.3102170107461,48194.2948521018,0.00040067433437931,0.999680308143243
"33","fixed",NA,"Dx.StatusCELIAC:month18",1.15069116513856,1.23406756445632,0.932437735405119,0.351110350831755
"34","fixed",NA,"Dx.StatusCELIAC:month24",1.27921987951783,1.3623102622266,0.939007739270074,0.347726770820953
"35","fixed",NA,"Dx.StatusCELIAC:month30",2.32077283344208,1.51392978571653,1.53294614805645,0.125289124088248
"36","fixed",NA,"Dx.StatusCELIAC:month36",20.1042352311162,10317.8689751894,0.00194848716139538,0.998445333160742
"37","fixed",NA,"Dx.StatusCELIAC:month48",1.55777300671566,1.63905057148667,0.950411801694876,0.341903049646755
"38","fixed",NA,"Dx.StatusCELIAC:month54",-15.6207412895017,67132574.9910893,-2.32684971365616e-07,0.999999814344254
"39","fixed",NA,"Dx.StatusCELIAC:month60",0.397587312536539,369682.281142592,1.07548382169602e-06,0.999999141888063
"40","fixed",NA,"Dx.StatusCELIAC:month72",7.14248454743955,47592055.7538071,1.50077243655695e-07,0.999999880255684
"41","fixed",NA,"Dx.StatusCELIAC:month84",8.30537652509097,47583033.7260525,1.74544913905807e-07,0.999999860733308
"42","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
