"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-18.7638964281179,70922235.5935096,-2.64570007855689e-07,0.999999788903675
"2","fixed",NA,"Dx.StatusCELIAC",-28.8028195518357,18879591.7706446,-1.52560605662144e-06,0.999998782742482
"3","fixed",NA,"month18",7.11419225068224e-13,17045668.501677,4.17360706620707e-20,1
"4","fixed",NA,"month24",16.1401923325086,18115137.150275,8.90978202296617e-07,0.999999289102248
"5","fixed",NA,"month30",16.478088519081,18857116.1043376,8.73839267250976e-07,0.99999930277714
"6","fixed",NA,"month36",18.0279084081862,20588674.2314382,8.75622597430686e-07,0.999999301354248
"7","fixed",NA,"month48",17.9031653196774,21051913.5993632,8.50429355753152e-07,0.999999321455547
"8","fixed",NA,"month54",45.9059239143196,71601217.3256332,6.41133288356612e-07,0.999999488449648
"9","fixed",NA,"month60",16.7644282260685,27446283.0132599,6.10808691944524e-07,0.999999512645175
"10","fixed",NA,"month72",16.2515094057776,51487367.4183202,3.15640713842266e-07,0.999999748155148
"11","fixed",NA,"month84",16.2515094057776,51487367.4183202,3.15640713842266e-07,0.999999748155148
"12","fixed",NA,"CountryUSA",-34.0464663744725,15314155.81271,-2.2232022966761e-06,0.999998226141212
"13","fixed",NA,"SexMale",-8.06381408914862,11530727.5249948,-6.99332637222494e-07,0.999999442013286
"14","fixed",NA,"Delivery.ModeVaginal",-11.9482809734759,14478336.308893,-8.25252343816388e-07,0.999999341543896
"15","fixed",NA,"HLA.CategoryLow/No Risk",-19.066080494771,16870776.1087594,-1.13012468257888e-06,0.999999098290964
"16","fixed",NA,"HLA.CategoryStandard Risk",-20.4924171742269,11874019.8740479,-1.72581967956913e-06,0.999998622995123
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",9.46412485864662,10551182.3657377,8.96972920246261e-07,0.999999284319156
"18","fixed",NA,"feeding_first_yearFormula",-4.24594083209866,12976795.7620443,-3.27194856878118e-07,0.999999738936275
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-17.4837338674603,29890730.0738021,-5.84921606942751e-07,0.999999533300081
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",16.3867341556552,26085962.2206691,6.28182085714716e-07,0.999999498783212
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",-16.3497124299711,33728904.6259131,-4.84738908995284e-07,0.999999613234309
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",-32.419042075685,40058895.4780103,-8.09284471996512e-07,0.999999354284414
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-12.7357722135428,30866561.0018026,-4.12607423703567e-07,0.999999670786907
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-7.90359517405848,20135280.1847483,-3.92524717885234e-07,0.999999686810588
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-24.5300994590715,16686656.1968334,-1.47004283960297e-06,0.999998827075515
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",1.272293999336,19780653.9761919,6.43201180743236e-08,0.999999948679971
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",15.1451640883762,22382967.9146883,6.7663788582914e-07,0.999999460121078
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-23.5593125244034,72390128.8126484,-3.25449241641451e-07,0.999999740329075
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",7.17711489596907,70910352.9545698,1.01213921478677e-07,0.999999919242975
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-20.5438515540762,71262959.6837289,-2.88282322896096e-07,0.999999769983985
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-13.3307625867764,70921051.7335437,-1.87966228093475e-07,0.999999850024649
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-55.0371946068886,80135468.5134744,-6.86801932126152e-07,0.999999452011342
"33","fixed",NA,"Dx.StatusCELIAC:month18",-0.0497705699066131,24896048.4433231,-1.99913532542797e-09,0.999999998404921
"34","fixed",NA,"Dx.StatusCELIAC:month24",-16.3032615219314,26875142.9006641,-6.06629761270165e-07,0.999999515979479
"35","fixed",NA,"Dx.StatusCELIAC:month30",55.7719750610642,27125722.6607722,2.05605490251947e-06,0.999998359505537
"36","fixed",NA,"Dx.StatusCELIAC:month36",-18.2027932341357,29216443.1923983,-6.23032485996509e-07,0.999999502891999
"37","fixed",NA,"Dx.StatusCELIAC:month48",-18.1697588788374,29800308.5296333,-6.09717139699057e-07,0.999999513516108
"38","fixed",NA,"Dx.StatusCELIAC:month54",51.4766620327145,101241370.436597,5.08454812600071e-07,0.999999594311755
"39","fixed",NA,"Dx.StatusCELIAC:month60",45.7731195560077,38768676.7142082,1.1806727346779e-06,0.999999057959454
"40","fixed",NA,"Dx.StatusCELIAC:month72",47.8196832040208,72362393.7958589,6.60836115219248e-07,0.999999472729066
"41","fixed",NA,"Dx.StatusCELIAC:month84",47.8196832040209,72362393.7958589,6.60836115219248e-07,0.999999472729066
"42","ran_pars","patientID","sd__(Intercept)",0.2,NA,NA,NA
