"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-64.446852979961,70917165.3453476,-9.08762394352935e-07,0.999999274912516
"2","fixed",NA,"Dx.StatusCELIAC",7.27265811202553,18798057.2713295,3.8688349583431e-07,0.999999691311632
"3","fixed",NA,"month18",-0.157523380697026,17045668.501677,-9.24125567040847e-09,0.999999992626545
"4","fixed",NA,"month24",-0.920881181868313,18114612.069733,-5.08363733279709e-08,0.999999959438443
"5","fixed",NA,"month30",-0.779821492595178,18857062.2120256,-4.13543469193131e-08,0.999999967004005
"6","fixed",NA,"month36",0.531202300105271,20589021.3633521,2.58002695092053e-08,0.999999979414363
"7","fixed",NA,"month48",0.701520807234348,21052110.372172,3.33230633334348e-08,0.999999973412042
"8","fixed",NA,"month54",-2.53793904831748,71601159.5869392,-3.54455020415678e-08,0.999999971718581
"9","fixed",NA,"month60",-0.357080968114487,27446213.3174855,-1.30102088759544e-08,0.999999989619355
"10","fixed",NA,"month72",8.50340129857964,51486990.2200935,1.65156309627535e-07,0.99999986822433
"11","fixed",NA,"month84",8.51511940660974,51486990.2200935,1.65383903199815e-07,0.999999868042737
"12","fixed",NA,"CountryUSA",9.50854283076568,15312464.5816723,6.20967498736068e-07,0.99999950453962
"13","fixed",NA,"SexMale",4.15789927973864,11530546.679748,3.60598625132099e-07,0.999999712283924
"14","fixed",NA,"Delivery.ModeVaginal",3.82083997691056,14477755.1457919,2.63911078646824e-07,0.999999789429425
"15","fixed",NA,"HLA.CategoryLow/No Risk",1.3216688669043,16872687.8087926,7.83318509701552e-08,0.999999937500226
"16","fixed",NA,"HLA.CategoryStandard Risk",8.49795263027985,11856259.8173301,7.16748178701226e-07,0.999999428117694
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",4.03981688597802,10534888.0150537,3.83470320729121e-07,0.999999694034952
"18","fixed",NA,"feeding_first_yearFormula",-0.222270225132699,12977435.4798593,-1.71274382737373e-08,0.999999986334281
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-50.2555991333035,29887704.169744,-1.68148074699489e-06,0.999998658372473
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-61.8197565364681,26050184.3924178,-2.37310245506214e-06,0.99999810653819
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",4.19768221776064,33729188.4165201,1.24452511751059e-07,0.999999900701262
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",13.8846499337849,40060322.2215753,3.46593565997505e-07,0.999999723458345
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-2.39391294039868,30857758.3431889,-7.75789645435174e-08,0.999999938100942
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-50.2254644006468,20132652.4451993,-2.49472664058348e-06,0.99999800949613
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-48.8239075377478,16684253.6526284,-2.92634651535978e-06,0.999997665113296
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-53.7524080657091,19769930.8659051,-2.71889711857362e-06,0.999997830633967
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",15.4535213232647,22336870.7861153,6.91839133208874e-07,0.999999447992237
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-13.3168815586393,72389652.7111258,-1.83961119578525e-07,0.999999853220263
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-7.36590733744321,70912438.6313261,-1.03873276390036e-07,0.999999917121116
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",51.5549373413135,71257145.4723606,7.23505509511474e-07,0.999999422726124
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-16.6277975830153,70919570.8936463,-2.34459929374798e-07,0.999999812928042
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",11.3305064005999,80131097.3149416,1.4139961613239e-07,0.999999887179429
"33","fixed",NA,"Dx.StatusCELIAC:month18",-71.7641816267136,24795270.0275886,-2.89426900964841e-06,0.999997690707442
"34","fixed",NA,"Dx.StatusCELIAC:month24",-71.459053666831,26772165.5935455,-2.66915477633453e-06,0.999997870322614
"35","fixed",NA,"Dx.StatusCELIAC:month30",-71.4068241751168,27048035.6854705,-2.64000036843617e-06,0.999997893584466
"36","fixed",NA,"Dx.StatusCELIAC:month36",-73.0995040072994,29106608.4118844,-2.51144011603401e-06,0.999997996160706
"37","fixed",NA,"Dx.StatusCELIAC:month48",-73.3683849375219,29685575.2378909,-2.47151636273074e-06,0.999998028015252
"38","fixed",NA,"Dx.StatusCELIAC:month54",-5.37525040894577,101225701.607374,-5.310163647761e-08,0.999999957631024
"39","fixed",NA,"Dx.StatusCELIAC:month60",-9.85218077722587,38694084.0566165,-2.54617237167582e-07,0.999999796844838
"40","fixed",NA,"Dx.StatusCELIAC:month72",-17.7145787249823,72324069.9504348,-2.44933377465102e-07,0.99999980457144
"41","fixed",NA,"Dx.StatusCELIAC:month84",-17.7145787249821,72324069.9504348,-2.449333774651e-07,0.99999980457144
"42","ran_pars","patientID","sd__(Intercept)",0.198959481304507,NA,NA,NA
