"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",3.84662355181667,9.3883239149212,0.409724204946006,0.68200827211768
"2","fixed",NA,"CountryUSA",17.965741568905,26073.5471576257,0.000689040944843234,0.999450224911852
"3","fixed",NA,"SexMale",0.0737944600527852,2.36551642401549,0.0311959195478839,0.975113294061281
"4","fixed",NA,"Delivery.ModeVaginal",-20.8758496376049,26073.5472169318,-0.000800652456833661,0.999361171834376
"5","fixed",NA,"HLA.CategoryLow/No Risk",-51.9696545402273,3293272.62155697,-1.57805503862773e-05,0.999987408942486
"6","fixed",NA,"HLA.CategoryStandard Risk",-2.38471311821042,3.11191166741102,-0.766317740694228,0.443487264845072
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-2.45103515580218,2.31034027300683,-1.06089790514375,0.288736301412242
"8","fixed",NA,"feeding_first_yearFormula",-45.0474168127661,9064990.12729095,-4.9693839905183e-06,0.999996035005237
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.832709202042316,0.47437598821274,1.75537806030114,0.0791946622835698
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-1.54725923014972,1.57489398079295,-0.982452945417114,0.325876753621841
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.048811363814142,0.062491421028191,-0.781089036079406,0.434750129885041
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.170462585329423,0.130761434082227,-1.30361514100733,0.192364835611314
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
