"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-76.6857616206773,70893766.6970504,-1.08169963585625e-06,0.999999136928561
"2","fixed",NA,"Dx.StatusCELIAC",2.50166399174181,18877850.5528,1.32518476335261e-07,0.999999894265554
"3","fixed",NA,"month18",-0.18719427306214,17045668.501677,-1.09819261734278e-08,0.999999991237691
"4","fixed",NA,"month24",0.702195570690812,18115160.4255183,3.87628679071287e-08,0.999999969071706
"5","fixed",NA,"month30",0.919411468116432,18857289.7772236,4.87562888929523e-08,0.99999996109811
"6","fixed",NA,"month36",0.565105737469351,20589009.6717233,2.74469606105174e-08,0.999999978100494
"7","fixed",NA,"month48",0.571267550287975,21052204.6899261,2.71357588766623e-08,0.999999978348797
"8","fixed",NA,"month54",-1.8898653880845,71598172.4550317,-2.63954417170559e-08,0.999999978939485
"9","fixed",NA,"month60",0.0465505609724993,27446275.9262864,1.69606110124092e-09,0.999999998646739
"10","fixed",NA,"month72",-2.20996235216933,51486591.4856316,-4.29230657614239e-08,0.999999965752349
"11","fixed",NA,"month84",-0.114724256931182,51486591.4856317,-2.22823561670805e-09,0.999999998222125
"12","fixed",NA,"CountryUSA",-12.1307975407364,15323073.7337246,-7.91668678982965e-07,0.999999368339784
"13","fixed",NA,"SexMale",3.2009352999627,11525336.9326721,2.77730301392635e-07,0.99999977840328
"14","fixed",NA,"Delivery.ModeVaginal",-3.75006616707183,14460528.7714766,-2.59331192263788e-07,0.999999793083646
"15","fixed",NA,"HLA.CategoryLow/No Risk",3.17415551030899,16872267.5085032,1.88128567112232e-07,0.999999849895121
"16","fixed",NA,"HLA.CategoryStandard Risk",7.02101233738701,11859770.0670074,5.92002399516893e-07,0.999999527650425
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-9.41646488576737,10531429.2866883,-8.9412981176921e-07,0.999999286587628
"18","fixed",NA,"feeding_first_yearFormula",15.4183294970847,12934168.7333881,1.19206188004059e-06,0.99999904887223
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",25.3875787946167,29193795.4288535,8.69622411943226e-07,0.999999306141704
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",15.9440542324396,26060449.239592,6.11810413775092e-07,0.999999511845917
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",11.2667899423063,33719731.0919899,3.34130480209635e-07,0.999999733402449
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",-29.7294917596433,39980209.3274308,-7.4360520516949e-07,0.999999406688887
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-14.6325657039314,30838564.4794913,-4.74489197240765e-07,0.999999621412395
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-18.5727906855468,20130621.901948,-9.22613855449222e-07,0.999999263860649
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-12.832837305525,16687260.5425147,-7.69020012172182e-07,0.999999386410805
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-4.3396682663555,19773372.4017407,-2.19470314834786e-07,0.999999824888024
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-7.70209880535577,22399906.2472602,-3.43845135793719e-07,0.999999725651275
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",42.6271639994089,72290021.8687322,5.89668710805115e-07,0.99999952951244
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",21.5968940590293,70885605.5304086,3.04672491649445e-07,0.999999756906523
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",17.0742125386992,71253451.1171718,2.39626463995712e-07,0.999999808805744
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",28.5122110588146,70890460.582295,4.02200956583086e-07,0.999999679090066
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",14.7206056994824,80109742.6357253,1.83755498584234e-07,0.999999853384325
"33","fixed",NA,"Dx.StatusCELIAC:month18",-52.3118297928414,24894068.0565556,-2.10137731101227e-06,0.999998323343487
"34","fixed",NA,"Dx.StatusCELIAC:month24",-53.3332761674139,26871777.2585909,-1.98473199796873e-06,0.999998416412981
"35","fixed",NA,"Dx.StatusCELIAC:month30",18.4588857121379,27007685.7293977,6.83467880109609e-07,0.999999454671531
"36","fixed",NA,"Dx.StatusCELIAC:month36",11.2101902295297,29216420.8180764,3.83694850896788e-07,0.999999693855802
"37","fixed",NA,"Dx.StatusCELIAC:month48",11.1970294144248,29800386.3138854,3.75734371242281e-07,0.999999700207346
"38","fixed",NA,"Dx.StatusCELIAC:month54",12.3399875809687,101241742.158798,1.21886361473447e-07,0.999999902748754
"39","fixed",NA,"Dx.StatusCELIAC:month60",10.6048075467698,38766014.1220465,2.73559399565372e-07,0.999999781731179
"40","fixed",NA,"Dx.StatusCELIAC:month72",15.2598453630405,72350898.0968388,2.10914387581144e-07,0.999999831714666
"41","fixed",NA,"Dx.StatusCELIAC:month84",15.2598453630405,72350898.0968388,2.10914387581144e-07,0.999999831714666
"42","ran_pars","patientID","sd__(Intercept)",0.199612134841879,NA,NA,NA
