"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-498.303236538752,425115.404104082,-0.00117215991640884,0.999064751914071
"2","fixed",NA,"CountryUSA",204.668521335273,299302.984258306,0.000683817175570285,0.999454392875722
"3","fixed",NA,"SexMale",-502.245542059566,8907029.9833393,-5.63875436592244e-05,0.999955009249517
"4","fixed",NA,"Delivery.ModeVaginal",-318.62096498158,388766.280809544,-0.000819569444958296,0.999346078266568
"5","fixed",NA,"HLA.CategoryLow/No Risk",258.766466417708,9119514.05482017,2.8375027974318e-05,0.99997736000327
"6","fixed",NA,"HLA.CategoryStandard Risk",-102.190162345365,178045.008273884,-0.000573956907503789,0.99954204867008
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-725.753271341951,6877744.74348698,-0.00010552198408195,0.999915805638232
"8","fixed",NA,"feeding_first_yearFormula",-369.172612712739,8381590.89190035,-4.40456492656416e-05,0.999964856656492
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-11.3200024212046,58096.6918232662,-0.000194847624984238,0.9998445340893
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",113.057548207374,100015.524758754,0.0011303999902023,0.999098071492367
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.024798376630059,0.0490383816099716,-0.505693210418193,0.613072035363133
"12","fixed",NA,"Dx.StatusCONTROL:month",-6.70337502339936,5538.31124321377,-0.00121036444667373,0.999034269130851
"13","ran_pars","patientID","sd__(Intercept)",9.0616560038438e-10,NA,NA,NA
