"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-27.4250935474285,16789.355007631,-0.00163348106791258,0.998696671255152
"2","fixed",NA,"CountryUSA",19.9520982406054,32409.1607824222,0.000615631437498585,0.999508797211903
"3","fixed",NA,"SexMale",-7620.5399323309,8198813.61246578,-0.000929468614915743,0.999258391449189
"4","fixed",NA,"Delivery.ModeVaginal",-0.0464319830046791,36135.1035462587,-1.28495502843208e-06,0.999998974754222
"5","fixed",NA,"HLA.CategoryLow/No Risk",-1.3306984834681,4.80680789264693,-0.276836210888249,0.781905875099145
"6","fixed",NA,"HLA.CategoryStandard Risk",0.366620510155582,1.49601282074784,0.24506508572053,0.806406036288988
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.98997491736863,1.60132538943358,0.618222207616904,0.536428873082773
"8","fixed",NA,"feeding_first_yearFormula",2.50865342009054,1.78968664452023,1.40172774254738,0.160996562925339
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.0624204858908511,0.161547207349222,0.386391612180053,0.699206661226691
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.28832164910447,1.16338595883326,0.247829748086028,0.804266137140674
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0392976414865339,0.030133137920403,1.30413372780289,0.192187990937907
"12","fixed",NA,"Dx.StatusCONTROL:month",-1.6538135194576,3514.4209452069,-0.000470579234884522,0.999624532107709
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
