"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",27.9472343532671,174416.744311368,0.000160232519323809,0.99987215294724
"2","fixed",NA,"CountryUSA",-3.76780016504569,9504546.38977952,-3.96420829625e-07,0.99999968370194
"3","fixed",NA,"SexMale",-4.85751689812028,28752.1474815435,-0.000168944490189417,0.999865201800286
"4","fixed",NA,"Delivery.ModeVaginal",19.4629428142212,9504598.14249943,2.04773968582569e-06,0.99999836614012
"5","fixed",NA,"HLA.CategoryLow/No Risk",-35.6627521914066,1653779.21959457,-2.15643973324017e-05,0.999982794100307
"6","fixed",NA,"HLA.CategoryStandard Risk",-23412.9700897798,5605647.16565156,-0.00417667566257864,0.996667504662369
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",27.4694620975481,24284.9539298096,0.00113113091245479,0.99909748830116
"8","fixed",NA,"feeding_first_yearFormula",-56477.4832907987,9416643.46692298,-0.00599762362132349,0.995214617400613
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-5.72950718603654,13098.4224721317,-0.000437419635702441,0.999650989637211
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-4.9787670504104,28752.1474487722,-0.000173161571993225,0.999861837055873
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0755124355390702,0.0777906813761808,-0.970713126600686,0.331691153333877
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.142294888027444,3262.33362482924,-4.36175156778738e-05,0.999965198257671
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
