"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-74.0730109791416,70923174.5309939,-1.04441194953522e-06,0.99999916667983
"2","fixed",NA,"Dx.StatusCELIAC",62.625293116226,18880023.2427545,3.31701356036515e-06,0.999997353406092
"3","fixed",NA,"month18",-2.12898919596956,17045668.501677,-1.24899131750691e-07,0.999999900344911
"4","fixed",NA,"month24",-2.75001699268628,18115122.9855189,-1.51807801409056e-07,0.999999878874899
"5","fixed",NA,"month30",74.4687899260636,18632310.2945954,3.99675556861376e-06,0.999996811050438
"6","fixed",NA,"month36",-2.35882383548378,20585657.4784908,-1.14585790516938e-07,0.999999908573767
"7","fixed",NA,"month48",-2.33806245763638,21048279.0779602,-1.11080932031378e-07,0.999999911370239
"8","fixed",NA,"month54",54.3742447178782,71598232.2105043,7.59435575979218e-07,0.999999394058079
"9","fixed",NA,"month60",59.9426800475875,27445785.6374029,2.18403950389739e-06,0.9999982573886
"10","fixed",NA,"month72",67.9139326465226,51483934.0480075,1.31912865444965e-06,0.999998947487613
"11","fixed",NA,"month84",66.467829643365,51483934.0480076,1.2910402220115e-06,0.999998969898939
"12","fixed",NA,"CountryUSA",8.86400337338806,15304694.4233425,5.79168922175198e-07,0.999999537890059
"13","fixed",NA,"SexMale",-20.4999961071716,11530650.1710794,-1.77786992086437e-06,0.999998581465039
"14","fixed",NA,"Delivery.ModeVaginal",29.6634224855026,14478087.6967786,2.04884948252542e-06,0.99999836525463
"15","fixed",NA,"HLA.CategoryLow/No Risk",59.2464857563223,16872580.4829597,3.51140632081486e-06,0.99999719830311
"16","fixed",NA,"HLA.CategoryStandard Risk",71.8170025523186,11857586.1075634,6.05662922460332e-06,0.999995167509051
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-75.5531488040851,10511314.8904861,-7.18779235435796e-06,0.999994264971454
"18","fixed",NA,"feeding_first_yearFormula",-35.7173742893495,12957945.95888,-2.75640710361757e-06,0.999997800705329
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",69.4184541742028,29849543.6038597,2.32561191204366e-06,0.999998144430161
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-11.2924765964494,26081390.1384481,-4.32970655954513e-07,0.999999654539398
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",3.31819538674343,33728299.0998097,9.83801577697155e-08,0.999999921503991
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",96.2108450954644,40028349.8520851,2.40356760773271e-06,0.999998082230515
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",0.187556758388541,30865561.2306955,6.07657048536081e-09,0.999999995151598
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-4.24975789265096,20131808.6910444,-2.11096675806455e-07,0.999999831569222
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",6.08566341553703,16639824.1275317,3.65728830358723e-07,0.999999708190613
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-29.6757135071913,19772338.5125612,-1.50087019238207e-06,0.999998802478846
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-22.1458194394985,22390168.3436228,-9.89086776822121e-07,0.999999210822932
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-143.296669748806,72378585.4893817,-1.97982136262982e-06,0.999998420331102
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-81.1472949254523,70911990.1139716,-1.14433814077182e-06,0.999999086950265
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-117.580675399392,71246112.0592695,-1.65034514868091e-06,0.999998683215086
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-121.847636844086,70903149.0726704,-1.71850811194861e-06,0.99999862882891
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-77.1520438747653,80136062.8482728,-9.62763094823397e-07,0.999999231826191
"33","fixed",NA,"Dx.StatusCELIAC:month18",1.03203805292686,24896048.0591039,4.1453890612549e-08,0.999999966924581
"34","fixed",NA,"Dx.StatusCELIAC:month24",0.468388481558235,26875074.5965575,1.74283602404673e-08,0.99999998609418
"35","fixed",NA,"Dx.StatusCELIAC:month30",-74.2697846071051,26974700.0853361,-2.7533127105083e-06,0.999997803174297
"36","fixed",NA,"Dx.StatusCELIAC:month36",2.9136052432562,29215244.3302503,9.97289363840563e-08,0.999999920427821
"37","fixed",NA,"Dx.StatusCELIAC:month48",3.32094175168996,29798816.2815551,1.11445425224678e-07,0.999999911079416
"38","fixed",NA,"Dx.StatusCELIAC:month54",25.7446369043535,101237662.332297,2.5429900603444e-07,0.999999797098749
"39","fixed",NA,"Dx.StatusCELIAC:month60",-59.8383832662727,38768533.9476915,-1.54347810384085e-06,0.999998768482651
"40","fixed",NA,"Dx.StatusCELIAC:month72",-63.7482540282478,72360811.5376684,-8.80977599250152e-07,0.999999297081575
"41","fixed",NA,"Dx.StatusCELIAC:month84",-63.1871796571436,72360811.5376684,-8.73223756262747e-07,0.999999303268247
"42","ran_pars","patientID","sd__(Intercept)",0.193620449821031,NA,NA,NA
