"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.681458777574611,2.56350153676389,-0.265831234271414,0.790369186946594
"2","fixed",NA,"CountryUSA",0.805524172569896,1.23888162830011,0.650202694243813,0.515561300960865
"3","fixed",NA,"SexMale",-0.841178709250546,0.835684382617557,-1.00657464318739,0.314139224846979
"4","fixed",NA,"Delivery.ModeVaginal",-1.0645067453647,1.20993908083755,-0.879801935670859,0.378966615885742
"5","fixed",NA,"HLA.CategoryLow/No Risk",-1.82547930955349,1.53505430832575,-1.1891952614657,0.234362838745142
"6","fixed",NA,"HLA.CategoryStandard Risk",-1.48010052431325,0.762985481780605,-1.93988032492976,0.0523942357210826
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",1.18138508898872,0.711249047846655,1.66100059123514,0.0967133279680991
"8","fixed",NA,"feeding_first_yearFormula",-0.964794117567504,1.17322107464346,-0.822346391843248,0.41087978041144
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.00832606036873281,0.0955983362596067,0.0870941973940067,0.930596637669489
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.0978568200637946,0.364800675879154,-0.26824736502465,0.788508918458008
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0718002802306292,0.0355092419622026,-2.02201669940057,0.0431746266955729
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0194872630523049,0.0227191901082903,-0.857744618510586,0.391033496533479
"13","ran_pars","patientID","sd__(Intercept)",8.15438724363192e-08,NA,NA,NA
