"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.09515501126988,2.44242437928934,-0.448388503061262,0.653872837684422
"2","fixed",NA,"CountryUSA",0.889448959824656,1.21594163137968,0.731489848583795,0.464480002852354
"3","fixed",NA,"SexMale",-0.25668996589757,0.77714382408386,-0.33029917750446,0.74117391435376
"4","fixed",NA,"Delivery.ModeVaginal",-1.77696667513133,1.21083312207129,-1.46755704212286,0.142224584013176
"5","fixed",NA,"HLA.CategoryLow/No Risk",-2.21163995679656,1.74244830926654,-1.26927148715678,0.204344252079114
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.586454314008388,0.758416437052582,-0.773261608473984,0.439367571649424
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.125418101947118,0.693345904560459,0.180888213404284,0.856455320578966
"8","fixed",NA,"feeding_first_yearFormula",-0.286799216733756,0.888047188559226,-0.32295492900446,0.746729375940931
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.0255328089029992,0.129370567774793,-0.19736180602876,0.843544416115347
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.0615397312774505,0.342835606120487,-0.179502158407149,0.85754342269192
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.00429439713521672,0.0203921951405267,-0.210590233450748,0.833207033990283
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.00989948599837679,0.0221180025082678,-0.447575950616532,0.654459262839465
"13","ran_pars","patientID","sd__(Intercept)",0.864136455913091,NA,NA,NA
