"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-8.55324770033894,4.3404723297188,-1.97057993937104,0.048771943070845
"2","fixed",NA,"CountryUSA",37.4448002688711,12188.2946259826,0.00307219356094721,0.997548748045895
"3","fixed",NA,"SexMale",-38.0641285501564,2690873.23718064,-1.41456416542453e-05,0.999988713410922
"4","fixed",NA,"Delivery.ModeVaginal",-37.8632577671341,12188.2950316785,-0.00310652619326361,0.997521354699362
"5","fixed",NA,"HLA.CategoryLow/No Risk",-43.9406741150493,12188.2975434712,-0.00360515272607425,0.997123510531546
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.054339681385669,0.852685120089822,-0.0637277232889262,0.949187029616449
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-2.48201628604974,1.31923005642815,-1.88141277857925,0.0599157899191957
"8","fixed",NA,"feeding_first_yearFormula",-29.6584659333978,795683.211002519,-3.72742135604818e-05,0.999970259480491
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",1.01732868419081,0.496922733884753,2.04725727929113,0.040632830075688
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.375848652427217,0.6234589522763,-0.602844262729667,0.546612297934074
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.00904321637899741,0.0359879562863473,-0.251284521606138,0.801594141289502
"12","fixed",NA,"Dx.StatusCONTROL:month",0.0637572181029189,0.023870100201426,2.67100756029126,0.00756239435024874
"13","ran_pars","patientID","sd__(Intercept)",2.56153908883717e-08,NA,NA,NA
