"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-19.1813362238368,70923175.5860559,-2.70452303712244e-07,0.999999784210282
"2","fixed",NA,"Dx.StatusCELIAC",15.8095713392888,18880027.3660172,8.37370149565833e-07,0.999999331875286
"3","fixed",NA,"month18",-0.088062090195739,17045668.501677,-5.16624444427481e-09,0.999999995877933
"4","fixed",NA,"month24",0.301773574537974,18115208.9420171,1.66585754270838e-08,0.99999998670838
"5","fixed",NA,"month30",0.498892701180482,18857313.8193381,2.64561912666941e-08,0.999999978891013
"6","fixed",NA,"month36",0.727145609143034,20589031.8366595,3.53171346235098e-08,0.999999971821004
"7","fixed",NA,"month48",75.3760511996519,21052215.3480064,3.58043322062018e-06,0.999997143227612
"8","fixed",NA,"month54",125.862501481667,71601317.1342346,1.75782382949333e-06,0.999998597459506
"9","fixed",NA,"month60",62.272223671395,27446325.6860696,2.26887286785354e-06,0.999998189701368
"10","fixed",NA,"month72",63.4699442208154,51487384.1490036,1.2327280802834e-06,0.999999016425297
"11","fixed",NA,"month84",67.4700809499334,51487384.1490036,1.31041967008221e-06,0.999998954436377
"12","fixed",NA,"CountryUSA",-3.58119507698779,15323600.3384416,-2.33704547096794e-07,0.99999981353075
"13","fixed",NA,"SexMale",-18.2253781887113,11530815.2261551,-1.58058019587124e-06,0.999998738879465
"14","fixed",NA,"Delivery.ModeVaginal",-32.6219951739367,14479177.0062814,-2.25302827362249e-06,0.999998202343525
"15","fixed",NA,"HLA.CategoryLow/No Risk",-2.99256528627087,16873109.1254767,-1.77357075333105e-07,0.999999858489528
"16","fixed",NA,"HLA.CategoryStandard Risk",0.3118581395535,11875715.6602587,2.62601554697973e-08,0.999999979047427
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",18.4242441933935,10551420.9508683,1.74613867451448e-06,0.999998606782911
"18","fixed",NA,"feeding_first_yearFormula",-15.4686181034665,12978485.7279552,-1.19186617204098e-06,0.999999049028383
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",15.0102002221658,29890734.0989149,5.02169005702364e-07,0.999999599327103
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-59.3389191167614,26087184.0021135,-2.2746387311085e-06,0.999998185100875
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",49.8759278141466,33729203.5925774,1.47871643862717e-06,0.999998820154984
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",26.282731445598,40060462.4468693,6.56076586246499e-07,0.999999476526621
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",49.7725676398357,30866652.722732,1.61250291979928e-06,0.999998713408816
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",32.0854531241023,20135322.7619577,1.59349087687446e-06,0.999998728578232
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",3.52950092754968,16687531.8169192,2.11505270298342e-07,0.99999983124321
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-33.2114587432022,19781849.3832512,-1.67888543177978e-06,0.999998660443235
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",15.9529273600539,22401609.174196,7.12133098832463e-07,0.999999431799995
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-94.5000986925833,72390129.1419248,-1.30542796114247e-06,0.999998958419185
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-81.1480951141545,70912867.7811785,-1.14433526175474e-06,0.999999086952562
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-47.2992242024109,71263048.4569452,-6.63727208231732e-07,0.999999470422308
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-41.6494509133549,70921059.7559148,-5.87264926055781e-07,0.999999531430382
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-18.0128193537171,80136156.3962287,-2.24777680434955e-07,0.999999820653359
"33","fixed",NA,"Dx.StatusCELIAC:month18",0.331678734601627,24896048.4482149,1.33225453545986e-08,0.999999989370147
"34","fixed",NA,"Dx.StatusCELIAC:month24",1.05510678772041,26875181.1800685,3.92595227786932e-08,0.999999968675433
"35","fixed",NA,"Dx.StatusCELIAC:month30",0.828683010850763,27149275.2567813,3.05232092942803e-08,0.999999975646003
"36","fixed",NA,"Dx.StatusCELIAC:month36",1.16278248295679,29216574.6775295,3.97987271194761e-08,0.99999996824521
"37","fixed",NA,"Dx.StatusCELIAC:month48",-72.7217901050532,29800452.4391218,-2.44029147723893e-06,0.999998052929106
"38","fixed",NA,"Dx.StatusCELIAC:month54",-95.4780153005892,101241989.015404,-9.43067359986996e-07,0.999999247541114
"39","fixed",NA,"Dx.StatusCELIAC:month60",-60.6532406477504,38768730.0689687,-1.56448871396741e-06,0.99999875171861
"40","fixed",NA,"Dx.StatusCELIAC:month72",-62.1458446737931,72362715.6036368,-8.58810288632532e-07,0.99999931476853
"41","fixed",NA,"Dx.StatusCELIAC:month84",-62.1217684710381,72362715.6036368,-8.58477573054431e-07,0.999999315033999
"42","ran_pars","patientID","sd__(Intercept)",0.198208050637192,NA,NA,NA
