"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.93603517745938,2.7137970649621,-0.713404551303992,0.475595457570801
"2","fixed",NA,"CountryUSA",-0.346056778329597,1.02893080751414,-0.336326578815984,0.736624609134111
"3","fixed",NA,"SexMale",-0.802340554939901,0.870585512025085,-0.92161027705775,0.356731895923774
"4","fixed",NA,"Delivery.ModeVaginal",-0.385685792918672,0.979043303235653,-0.393941505594302,0.693624225965755
"5","fixed",NA,"HLA.CategoryLow/No Risk",0.0531001217644232,1.43440504277518,0.0370189173775415,0.970469922191787
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.153131862666285,0.838671731157139,-0.182588558761847,0.855120862211439
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",1.08127618618786,0.780876389757996,1.38469570903912,0.166145531717093
"8","fixed",NA,"feeding_first_yearFormula",-0.518536632284269,1.22262618243603,-0.424117068433057,0.67148043818921
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.0642707101554502,0.121962462582229,-0.526971240123313,0.598213560509342
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.260779708827325,0.368632932569157,0.707423796918636,0.479303152872699
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.083960506634362,0.0437640289172679,-1.91848211217212,0.0550499081396105
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.114108294029809,0.052130900717446,-2.18888015475285,0.028605551837645
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
