"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-3.13881737487709,2.4994005461498,-1.25582807434058,0.209178310553424
"2","fixed",NA,"CountryUSA",0.265058836631478,0.996900441337014,0.26588295645249,0.790329351570124
"3","fixed",NA,"SexMale",0.357856946222,0.715411318790906,0.500211468315602,0.616926184001519
"4","fixed",NA,"Delivery.ModeVaginal",-0.689520023197338,0.959827684520667,-0.718378969806107,0.472523650170537
"5","fixed",NA,"HLA.CategoryLow/No Risk",-0.776101792779249,1.66571356578371,-0.465927521226673,0.641267380964522
"6","fixed",NA,"HLA.CategoryStandard Risk",0.298616853963789,0.82481335757792,0.362041728859342,0.717320847472971
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.784996624001105,0.899074553396363,0.873116273879275,0.382599704471531
"8","fixed",NA,"feeding_first_yearFormula",1.65380617026282,0.937239124041659,1.76455093245692,0.0776392682116172
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.0560837534931493,0.0799207800098151,0.701741818413954,0.482840188574217
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.153000272960628,0.311279416706146,0.491520687681909,0.623058223834766
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0869815385178639,0.0467681346714488,-1.8598462206996,0.062907285889694
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.110444374471277,0.0493826721507434,-2.23650057117483,0.0253189999341542
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
