"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-25.9272900048538,70923175.5860561,-3.65568656375156e-07,0.999999708318413
"2","fixed",NA,"Dx.StatusCELIAC",-2.69539338199382,18880027.3660172,-1.42764273045777e-07,0.999999886090591
"3","fixed",NA,"month18",-0.313750134585087,17045668.501677,-1.84064435228351e-08,0.999999985313783
"4","fixed",NA,"month24",-0.228936451204096,18115208.9420171,-1.26378035128865e-08,0.999999989916492
"5","fixed",NA,"month30",75.6692315923563,18857313.8193381,4.01272590132948e-06,0.999996798307957
"6","fixed",NA,"month36",62.1393303379734,20589031.8366595,3.01807927788678e-06,0.999997591921141
"7","fixed",NA,"month48",62.2317400865596,21052215.3480063,2.95606609840484e-06,0.999997641400499
"8","fixed",NA,"month54",61.1804605382505,71601317.1342346,8.54459987426661e-07,0.999999318239568
"9","fixed",NA,"month60",64.9063600862313,27446325.6860696,2.36484696817449e-06,0.999998113125115
"10","fixed",NA,"month72",63.8683687471859,51487384.1490036,1.24046637448801e-06,0.999999010251032
"11","fixed",NA,"month84",64.031543762103,51487384.1490036,1.24363559773782e-06,0.999999007722357
"12","fixed",NA,"CountryUSA",-5.70102134370398,15323600.3384416,-3.72041897321094e-07,0.999999703153514
"13","fixed",NA,"SexMale",14.4119811749623,11530815.2261551,1.24986663061532e-06,0.999999002750712
"14","fixed",NA,"Delivery.ModeVaginal",-41.7350632080988,14479177.0062814,-2.88241957329433e-06,0.999997700161925
"15","fixed",NA,"HLA.CategoryLow/No Risk",3.07738787369548,16873109.1254767,1.82384162326606e-07,0.999999854478493
"16","fixed",NA,"HLA.CategoryStandard Risk",-0.630649344099927,11875715.6602587,-5.3104112808153e-08,0.999999957629048
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-72.7737223127154,10551420.9508683,-6.89705421208947e-06,0.999994496946929
"18","fixed",NA,"feeding_first_yearFormula",-47.020012652582,12978485.7279552,-3.62291977956277e-06,0.999997109328243
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",87.1139863878113,29890734.0989149,2.91441441684009e-06,0.999997674633733
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-46.6430927888385,26087184.0021135,-1.78796963233209e-06,0.999998573406635
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",126.633301108875,33729203.5925774,3.75441124073095e-06,0.999997004413236
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",105.159411647359,40060462.4468693,2.62501741678164e-06,0.999997905539131
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",132.184750414983,30866652.722732,4.28244525256329e-06,0.999996583103051
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",16.7958596566458,20135322.7619577,8.34149015399879e-07,0.999999334445379
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",0.520248564327079,16687531.8169192,3.11758844887779e-08,0.999999975125243
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-25.6904782110406,19781849.3832511,-1.29868940528847e-06,0.999998963795774
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",86.3189823911631,22401609.174196,3.85324918937486e-06,0.999996925551963
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-62.2472080051099,72390129.1419249,-8.59885301255241e-07,0.999999313910794
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-40.1212055812149,70912867.7811787,-5.6578173801996e-07,0.999999548571486
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-13.3038822990902,71263048.4569453,-1.86686965926359e-07,0.999999851045352
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-60.6222526163166,70921059.7559149,-8.54784923194279e-07,0.999999317980307
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",13.5719134208469,80136156.3962289,1.69360673523463e-07,0.999999864869733
"33","fixed",NA,"Dx.StatusCELIAC:month18",1.27687727345383,24896048.4482149,5.12883510855066e-08,0.999999959077816
"34","fixed",NA,"Dx.StatusCELIAC:month24",0.409937559093033,26875181.1800685,1.52533877389097e-08,0.999999987829557
"35","fixed",NA,"Dx.StatusCELIAC:month30",-74.909794674601,27149275.2567813,-2.75918211319067e-06,0.999997798491191
"36","fixed",NA,"Dx.StatusCELIAC:month36",-62.7341020783915,29216574.6775295,-2.14720934164265e-06,0.999998286774818
"37","fixed",NA,"Dx.StatusCELIAC:month48",-61.4002017525867,29800452.4391218,-2.06037817305018e-06,0.999998356056066
"38","fixed",NA,"Dx.StatusCELIAC:month54",-57.841070274219,101241989.015404,-5.71315032791569e-07,0.999999544156556
"39","fixed",NA,"Dx.StatusCELIAC:month60",-64.787407652864,38768730.0689687,-1.67112535122014e-06,0.999998666634883
"40","fixed",NA,"Dx.StatusCELIAC:month72",-62.0208583732943,72362715.6036368,-8.57083069035309e-07,0.999999316146652
"41","fixed",NA,"Dx.StatusCELIAC:month84",-63.403003320581,72362715.6036368,-8.76183305058199e-07,0.999999300906869
"42","ran_pars","patientID","sd__(Intercept)",0.203620471608922,NA,NA,NA
