"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-2.88876563343459,3.44466744787084,-0.83861959888759,0.401682808990665
"2","fixed",NA,"CountryUSA",19.3271199268019,13479.3740411621,0.00143382918730368,0.998855970220617
"3","fixed",NA,"SexMale",-32.2776438982942,6465267.86011853,-4.99246815393391e-06,0.99999601658674
"4","fixed",NA,"Delivery.ModeVaginal",-19.3454857631825,13479.374064735,-0.00143519169883375,0.998854883094822
"5","fixed",NA,"HLA.CategoryLow/No Risk",-52.3450155263241,9667677.5897701,-5.41443537398405e-06,0.99999567990561
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.332165596670997,0.89496909937568,-0.371147559064007,0.710527629683684
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.411755716088513,0.946473979811739,-0.435041770689158,0.663532108214874
"8","fixed",NA,"feeding_first_yearFormula",-0.436082204102247,1.21677066927616,-0.358393093385188,0.720049159541343
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.0498158423952037,0.294310117585951,0.169263098407262,0.865589700334986
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.148438481524563,0.533129875537382,0.278428368650211,0.780683545085037
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0363102360395884,0.0356998292038076,-1.01709831249601,0.309106662997984
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0539202279582521,0.0446764272102876,-1.2069055500892,0.227468520029765
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
