"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.44405353034371,2.05470771385218,1.18948963585754,0.234247046995315
"2","fixed",NA,"CountryUSA",-0.295918103304176,0.873926322821702,-0.338607609791094,0.734905349146974
"3","fixed",NA,"SexMale",0.528021994456781,0.554587072796394,0.952099355281284,0.341046595975597
"4","fixed",NA,"Delivery.ModeVaginal",-0.425448110929296,0.910081459606066,-0.467483549344533,0.640153959097642
"5","fixed",NA,"HLA.CategoryLow/No Risk",-4.23536284648866,2.33731413531831,-1.81206401933297,0.0699763051229902
"6","fixed",NA,"HLA.CategoryStandard Risk",-1.26627663289226,0.629927657779072,-2.01019373773292,0.0444106879484963
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.303476079558044,0.589333241102766,0.51494817938689,0.606589232255654
"8","fixed",NA,"feeding_first_yearFormula",-0.631397115547934,0.817560241305169,-0.772294301567257,0.439940139688058
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.124045271073258,0.083149856677652,1.49182783987405,0.135744283591594
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.5542686618522,0.289947548349502,-1.9116169976512,0.0559253375200372
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0529809516833015,0.0234113326160704,-2.26304724093038,0.0236327773125828
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0912111611381894,0.0341421489842268,-2.67151201233196,0.00755103697809921
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
