"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-36.216706212435,69538.4565883097,-0.000520815502518984,0.9995844493703
"2","fixed",NA,"CountryUSA",94.5074793594719,255971.330295072,0.000369211189591147,0.999705412098842
"3","fixed",NA,"SexMale",-87.8984953507887,2376415.48813386,-3.69878482065496e-05,0.999970487966985
"4","fixed",NA,"Delivery.ModeVaginal",-63.4064807101144,245025.535751279,-0.000258774990597214,0.999793527432585
"5","fixed",NA,"HLA.CategoryLow/No Risk",60.8425568119462,252935.814516302,0.000240545440068649,0.999808072509049
"6","fixed",NA,"HLA.CategoryStandard Risk",18.7196390014947,18041.9781121482,0.00103756023231677,0.999172146858266
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-37.5261244417773,39700.188462903,-0.000945237942052664,0.99924580935206
"8","fixed",NA,"feeding_first_yearFormula",-104.577307212509,2617364.58871735,-3.99551929690305e-05,0.999968120368415
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-9.36910557630411,9020.98906920914,-0.00103858961632967,0.999171325529098
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",9.54540944954081,9020.98909828209,0.00105813335384238,0.999155731891246
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0325486350087668,0.0344098474804473,0.945910470171713,0.344194252720418
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0104426223687306,0.0426672405188545,-0.244745670020915,0.806653363625756
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
